Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_2ace54d2,logistics_courier_4: Queued Task (send_deliver),logistics_courier_4,2020-01-21 06:03:49.941,Variant 95,95
ORD_2ace54d2,logistics_courier_4: Started Task (send_deliver),logistics_courier_4,2020-01-21 06:05:52.298,Variant 95,95
ORD_2ace54d2,logistics_courier_4: Completed Task (send_deliver),logistics_courier_4,2020-01-21 11:53:55.916,Variant 95,95
ORD_2ace54d2,logistics: Send deliver,logistics,2020-01-21 11:53:55.960,Variant 95,95
ORD_2ace54d2,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-01-21 11:59:45.345,Variant 95,95
ORD_2ace54d2,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-21 12:31:41.975,Variant 95,95
ORD_2ace54d2,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-21 12:47:27.392,Variant 95,95
ORD_2ace54d2,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-21 12:57:27.528,Variant 95,95
ORD_2ace54d2,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-21 13:02:27.601,Variant 95,95
ORD_2ace54d2,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-21 13:12:27.808,Variant 95,95
ORD_2ace54d2,buyer: Send confirm,buyer,2020-01-21 13:12:27.953,Variant 95,95
ORD_2ace54d2,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-21 13:17:27.957,Variant 95,95
ORD_2ace54d2,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-22 03:50:41.824,Variant 95,95
ORD_2ace54d2,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-22 04:00:41.924,Variant 95,95
ORD_b2689729,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-20 12:57:39.820,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-20 13:18:53.075,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-20 13:23:53.174,Variant 96,96
ORD_b2689729,buyer: Send order,buyer,2020-01-20 13:23:53.316,Variant 96,96
ORD_b2689729,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-20 13:27:40.135,Variant 96,96
ORD_b2689729,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-20 21:05:28.911,Variant 96,96
ORD_b2689729,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-20 21:52:38.332,Variant 96,96
ORD_b2689729,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-20 21:52:38.378,Variant 96,96
ORD_b2689729,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-20 21:55:01.653,Variant 96,96
ORD_b2689729,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-20 22:28:53.416,Variant 96,96
ORD_b2689729,seller: Send invoice,seller,2020-01-20 22:28:53.456,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-20 22:37:38.998,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-20 22:52:39.061,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-20 22:57:39.277,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-20 23:02:39.414,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-20 23:15:59.781,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-20 23:31:00.194,Variant 96,96
ORD_b2689729,buyer: Send pay,buyer,2020-01-20 23:31:00.340,Variant 96,96
ORD_b2689729,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-20 23:45:53.545,Variant 96,96
ORD_b2689729,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-20 23:59:15.524,Variant 96,96
ORD_b2689729,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-21 00:29:16.041,Variant 96,96
ORD_b2689729,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-21 00:29:16.085,Variant 96,96
ORD_b2689729,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-21 10:14:15.724,Variant 96,96
ORD_b2689729,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-21 10:44:16.034,Variant 96,96
ORD_b2689729,seller: Send delivery_req,seller,2020-01-21 10:44:16.078,Variant 96,96
ORD_b2689729,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 10:44:16.079,Variant 96,96
ORD_b2689729,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 10:47:39.826,Variant 96,96
ORD_b2689729,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 11:40:31.453,Variant 96,96
ORD_b2689729,logistics_courier_2: Received Task (send_deliver),logistics_courier_2,2020-01-21 11:40:31.493,Variant 96,96
ORD_b2689729,logistics_courier_2: Started Task (send_deliver),logistics_courier_2,2020-01-21 11:44:31.814,Variant 96,96
ORD_b2689729,logistics_courier_2: Completed Task (send_deliver),logistics_courier_2,2020-01-21 16:22:28.946,Variant 96,96
ORD_b2689729,logistics: Send deliver,logistics,2020-01-21 16:22:28.985,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-21 16:27:19.106,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-21 16:37:20.559,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-21 16:49:50.730,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-01-21 16:54:50.871,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-21 16:57:19.493,Variant 96,96
ORD_b2689729,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-21 17:07:19.591,Variant 96,96
ORD_b2689729,buyer: Send confirm,buyer,2020-01-21 17:07:19.738,Variant 96,96
ORD_b2689729,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-21 17:22:19.746,Variant 96,96
ORD_b2689729,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-22 07:35:22.267,Variant 96,96
ORD_b2689729,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-22 07:45:22.371,Variant 96,96
ORD_ff367816,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-20 18:35:32.270,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-20 18:41:03.122,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-20 18:46:03.219,Variant 97,97
ORD_ff367816,buyer: Send order,buyer,2020-01-20 18:46:03.368,Variant 97,97
ORD_ff367816,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-20 18:50:47.746,Variant 97,97
ORD_ff367816,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-21 02:24:26.457,Variant 97,97
ORD_ff367816,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-21 03:08:42.191,Variant 97,97
ORD_ff367816,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-21 03:08:42.230,Variant 97,97
ORD_ff367816,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-21 03:08:42.231,Variant 97,97
ORD_ff367816,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-21 03:13:25.926,Variant 97,97
ORD_ff367816,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-21 03:46:22.416,Variant 97,97
ORD_ff367816,seller: Send invoice,seller,2020-01-21 03:46:22.461,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-21 03:51:41.578,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-21 04:01:41.638,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-21 04:06:41.742,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-21 04:32:24.552,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-21 04:32:44.647,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-21 04:47:44.859,Variant 97,97
ORD_ff367816,buyer: Send pay,buyer,2020-01-21 04:47:45.001,Variant 97,97
ORD_ff367816,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-21 04:51:50.888,Variant 97,97
ORD_ff367816,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-21 04:52:45.068,Variant 97,97
ORD_ff367816,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-21 05:22:45.689,Variant 97,97
ORD_ff367816,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-21 14:07:07.206,Variant 97,97
ORD_ff367816,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-21 14:37:07.306,Variant 97,97
ORD_ff367816,seller: Send delivery_req,seller,2020-01-21 14:37:07.351,Variant 97,97
ORD_ff367816,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 14:37:50.643,Variant 97,97
ORD_ff367816,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 14:42:50.704,Variant 97,97
ORD_ff367816,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 15:43:08.415,Variant 97,97
ORD_ff367816,logistics_courier_4: Received Task (send_deliver),logistics_courier_4,2020-01-21 15:43:08.456,Variant 97,97
ORD_ff367816,logistics_courier_4: Started Task (send_deliver),logistics_courier_4,2020-01-21 15:53:41.842,Variant 97,97
ORD_ff367816,logistics_courier_4: Completed Task (send_deliver),logistics_courier_4,2020-01-21 21:11:45.165,Variant 97,97
ORD_ff367816,logistics: Send deliver,logistics,2020-01-21 21:11:45.213,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-01-21 21:22:31.520,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-21 21:31:45.488,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-21 21:46:03.891,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-21 21:52:32.047,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-21 22:11:04.325,Variant 97,97
ORD_ff367816,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-21 22:21:04.528,Variant 97,97
ORD_ff367816,buyer: Send confirm,buyer,2020-01-21 22:21:04.669,Variant 97,97
ORD_ff367816,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-21 22:36:04.673,Variant 97,97
ORD_ff367816,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-22 13:13:02.682,Variant 97,97
ORD_ff367816,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-22 13:23:02.876,Variant 97,97
ORD_4ff44735,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-20 19:15:33.213,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-20 19:25:48.278,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-20 19:30:48.377,Variant 8,8
ORD_4ff44735,buyer: Send order,buyer,2020-01-20 19:30:48.522,Variant 8,8
ORD_4ff44735,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-20 19:40:48.526,Variant 8,8
ORD_4ff44735,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-21 03:08:42.199,Variant 8,8
ORD_4ff44735,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-21 03:51:41.537,Variant 8,8
ORD_4ff44735,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-21 03:51:41.582,Variant 8,8
ORD_4ff44735,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-21 03:51:41.582,Variant 8,8
ORD_4ff44735,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-21 04:01:41.640,Variant 8,8
ORD_4ff44735,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-21 04:32:24.509,Variant 8,8
ORD_4ff44735,seller: Send invoice,seller,2020-01-21 04:32:24.555,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-21 04:32:44.690,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-21 04:47:44.867,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-21 04:52:45.070,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-21 04:57:45.212,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-21 05:16:52.310,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-21 05:31:52.507,Variant 8,8
ORD_4ff44735,buyer: Send pay,buyer,2020-01-21 05:31:52.650,Variant 8,8
ORD_4ff44735,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-21 05:49:52.212,Variant 8,8
ORD_4ff44735,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-21 05:51:50.133,Variant 8,8
ORD_4ff44735,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-21 06:21:50.648,Variant 8,8
ORD_4ff44735,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-21 16:07:20.038,Variant 8,8
ORD_4ff44735,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-21 16:37:20.556,Variant 8,8
ORD_4ff44735,seller: Send delivery_req,seller,2020-01-21 16:37:20.602,Variant 8,8
ORD_4ff44735,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 16:37:20.603,Variant 8,8
ORD_4ff44735,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 16:49:50.726,Variant 8,8
ORD_4ff44735,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 17:45:54.025,Variant 8,8
ORD_4ff44735,logistics_courier_1: Received Task (send_deliver),logistics_courier_1,2020-01-21 17:45:54.070,Variant 8,8
ORD_4ff44735,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-01-21 17:54:36.022,Variant 8,8
ORD_4ff44735,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-01-22 00:29:16.847,Variant 8,8
ORD_4ff44735,logistics: Send deliver,logistics,2020-01-22 00:29:16.887,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-01-22 00:38:34.486,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-22 00:43:34.560,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-22 00:58:38.712,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-22 01:00:18.641,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-22 01:08:39.033,Variant 8,8
ORD_4ff44735,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-22 01:18:39.244,Variant 8,8
ORD_4ff44735,buyer: Send confirm,buyer,2020-01-22 01:18:39.384,Variant 8,8
ORD_4ff44735,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-22 01:21:02.459,Variant 8,8
ORD_4ff44735,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-22 16:33:19.509,Variant 8,8
ORD_4ff44735,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-22 16:43:19.708,Variant 8,8
ORD_35874a03,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-20 20:59:03.975,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-20 21:05:28.902,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-20 21:10:29.008,Variant 98,98
ORD_35874a03,buyer: Send order,buyer,2020-01-20 21:10:29.148,Variant 98,98
ORD_35874a03,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-20 21:34:19.669,Variant 98,98
ORD_35874a03,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-21 05:51:50.138,Variant 98,98
ORD_35874a03,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-21 06:41:41.062,Variant 98,98
ORD_35874a03,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-21 06:41:41.102,Variant 98,98
ORD_35874a03,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-01-21 06:41:41.103,Variant 98,98
ORD_35874a03,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-21 06:43:55.328,Variant 98,98
ORD_35874a03,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-21 07:09:59.491,Variant 98,98
ORD_35874a03,seller: Send invoice,seller,2020-01-21 07:09:59.534,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-21 07:19:59.634,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-21 07:24:59.711,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-21 07:29:59.907,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-21 07:39:30.998,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-21 07:44:31.067,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-21 07:59:31.160,Variant 98,98
ORD_35874a03,buyer: Send pay,buyer,2020-01-21 07:59:31.308,Variant 98,98
ORD_35874a03,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-21 07:59:46.122,Variant 98,98
ORD_35874a03,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-21 08:30:22.017,Variant 98,98
ORD_35874a03,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-21 09:00:22.230,Variant 98,98
ORD_35874a03,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-21 18:14:36.348,Variant 98,98
ORD_35874a03,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-21 18:44:36.977,Variant 98,98
ORD_35874a03,seller: Send delivery_req,seller,2020-01-21 18:44:37.023,Variant 98,98
ORD_35874a03,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 18:44:37.025,Variant 98,98
ORD_35874a03,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 19:03:01.261,Variant 98,98
ORD_35874a03,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-21 20:03:42.609,Variant 98,98
ORD_35874a03,logistics_courier_3: Received Task (send_deliver),logistics_courier_3,2020-01-21 20:03:42.645,Variant 98,98
ORD_35874a03,logistics_courier_3: Started Task (send_deliver),logistics_courier_3,2020-01-21 20:06:17.887,Variant 98,98
ORD_35874a03,logistics_courier_3: Completed Task (send_deliver),logistics_courier_3,2020-01-22 01:37:00.124,Variant 98,98
ORD_35874a03,logistics: Send deliver,logistics,2020-01-22 01:37:00.166,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-01-22 01:47:12.614,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-22 01:52:12.795,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-22 02:05:49.585,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-22 02:15:49.726,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-22 02:25:50.017,Variant 98,98
ORD_35874a03,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-22 02:35:50.326,Variant 98,98
ORD_35874a03,buyer: Send confirm,buyer,2020-01-22 02:35:50.472,Variant 98,98
ORD_35874a03,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-22 02:40:08.614,Variant 98,98
ORD_35874a03,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-22 18:20:21.660,Variant 98,98
ORD_35874a03,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-22 18:30:21.860,Variant 98,98
ORD_3de4f147,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-20 23:31:00.238,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-20 23:55:53.717,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-21 00:00:53.916,Variant 99,99
ORD_3de4f147,buyer: Send order,buyer,2020-01-21 00:00:54.061,Variant 99,99
ORD_3de4f147,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-21 00:10:54.064,Variant 99,99
ORD_3de4f147,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-21 09:10:22.450,Variant 99,99
ORD_3de4f147,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-21 10:04:15.611,Variant 99,99
ORD_3de4f147,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-21 10:04:15.657,Variant 99,99
ORD_3de4f147,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-21 10:14:15.717,Variant 99,99
ORD_3de4f147,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-21 10:47:39.822,Variant 99,99
ORD_3de4f147,seller: Send invoice,seller,2020-01-21 10:47:39.863,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-21 11:14:16.389,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-21 11:40:31.447,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-21 11:45:31.654,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-21 11:47:49.905,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-21 12:16:41.759,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-21 12:31:41.969,Variant 99,99
ORD_3de4f147,buyer: Send pay,buyer,2020-01-21 12:31:42.111,Variant 99,99
ORD_3de4f147,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-21 12:33:07.095,Variant 99,99
ORD_3de4f147,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-21 12:34:06.353,Variant 99,99
ORD_3de4f147,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-21 13:04:06.778,Variant 99,99
ORD_3de4f147,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-21 13:04:06.819,Variant 99,99
ORD_3de4f147,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-22 02:40:08.575,Variant 99,99
ORD_3de4f147,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-22 03:10:09.103,Variant 99,99
ORD_3de4f147,seller: Send delivery_req,seller,2020-01-22 03:10:09.142,Variant 99,99
ORD_3de4f147,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 03:10:09.144,Variant 99,99
ORD_3de4f147,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 03:15:09.206,Variant 99,99
ORD_3de4f147,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 04:25:13.322,Variant 99,99
ORD_3de4f147,logistics_courier_2: Received Task (send_deliver),logistics_courier_2,2020-01-22 04:25:13.364,Variant 99,99
ORD_3de4f147,logistics_courier_2: Started Task (send_deliver),logistics_courier_2,2020-01-22 04:30:42.133,Variant 99,99
ORD_3de4f147,logistics_courier_2: Completed Task (send_deliver),logistics_courier_2,2020-01-22 09:18:10.104,Variant 99,99
ORD_3de4f147,logistics: Send deliver,logistics,2020-01-22 09:18:10.145,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-22 09:52:16.357,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-22 10:07:34.489,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-22 10:26:37.633,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-22 10:27:58.207,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-22 10:31:37.951,Variant 99,99
ORD_3de4f147,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-22 10:41:38.043,Variant 99,99
ORD_3de4f147,buyer: Send confirm,buyer,2020-01-22 10:41:38.190,Variant 99,99
ORD_3de4f147,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-22 10:46:38.210,Variant 99,99
ORD_3de4f147,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-23 03:07:45.599,Variant 99,99
ORD_3de4f147,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-23 03:17:45.912,Variant 99,99
ORD_1500f425,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-21 01:15:51.239,Variant 1,1
ORD_1500f425,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-21 01:28:56.678,Variant 1,1
ORD_1500f425,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-21 01:33:56.773,Variant 1,1
