Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_8418eaf7,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-22 06:00:03.875,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-22 06:05:04.084,Variant 10,10
ORD_8418eaf7,buyer: Send order,buyer,2020-01-22 06:05:04.230,Variant 10,10
ORD_8418eaf7,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-22 06:31:00.305,Variant 10,10
ORD_8418eaf7,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-22 09:00:47.082,Variant 10,10
ORD_8418eaf7,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-22 09:44:32.036,Variant 10,10
ORD_8418eaf7,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-22 09:44:32.084,Variant 10,10
ORD_8418eaf7,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-22 09:49:32.139,Variant 10,10
ORD_8418eaf7,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-22 10:25:20.281,Variant 10,10
ORD_8418eaf7,seller: Send invoice,seller,2020-01-22 10:25:20.328,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-22 10:35:28.311,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-22 10:45:20.699,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-22 10:50:20.802,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-22 10:55:20.950,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-22 10:56:20.621,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-22 11:11:20.824,Variant 10,10
ORD_8418eaf7,buyer: Send pay,buyer,2020-01-22 11:11:20.972,Variant 10,10
ORD_8418eaf7,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-22 11:18:13.678,Variant 10,10
ORD_8418eaf7,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-22 11:38:57.294,Variant 10,10
ORD_8418eaf7,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-22 12:08:57.810,Variant 10,10
ORD_8418eaf7,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-22 12:08:57.856,Variant 10,10
ORD_8418eaf7,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-22 15:28:21.680,Variant 10,10
ORD_8418eaf7,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-22 15:58:21.982,Variant 10,10
ORD_8418eaf7,seller: Send delivery_req,seller,2020-01-22 15:58:22.028,Variant 10,10
ORD_8418eaf7,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 15:58:22.029,Variant 10,10
ORD_8418eaf7,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 16:03:22.086,Variant 10,10
ORD_8418eaf7,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 16:56:22.117,Variant 10,10
ORD_8418eaf7,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-01-22 16:56:22.176,Variant 10,10
ORD_8418eaf7,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-01-22 22:28:13.857,Variant 10,10
ORD_8418eaf7,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-01-23 03:35:00.329,Variant 10,10
ORD_8418eaf7,logistics: Send deliver,logistics,2020-01-23 03:35:00.375,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-01-23 03:47:25.452,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-23 03:56:18.241,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-23 04:09:57.342,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-23 04:17:25.970,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-23 04:24:57.655,Variant 10,10
ORD_8418eaf7,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-23 04:34:57.861,Variant 10,10
ORD_8418eaf7,buyer: Send confirm,buyer,2020-01-23 04:34:58.005,Variant 10,10
ORD_8418eaf7,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-23 04:39:58.014,Variant 10,10
ORD_8418eaf7,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-23 11:02:22.573,Variant 10,10
ORD_8418eaf7,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-23 11:12:22.680,Variant 10,10
ORD_e5a21b2b,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-22 06:42:48.921,Variant 3,3
ORD_e5a21b2b,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-22 06:47:48.986,Variant 3,3
ORD_e5a21b2b,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-22 06:52:49.086,Variant 3,3
ORD_e5a21b2b,buyer: Send order,buyer,2020-01-22 06:52:49.234,Variant 3,3
ORD_e5a21b2b,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-22 07:01:00.833,Variant 3,3
ORD_e5a21b2b,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-22 10:35:28.274,Variant 3,3
ORD_e5a21b2b,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-22 11:18:13.633,Variant 3,3
ORD_e5a21b2b,seller_clerk_1: Queued Task (send_reject),seller_clerk_1,2020-01-22 11:18:13.678,Variant 3,3
ORD_e5a21b2b,seller_clerk_1: Started Task (send_reject),seller_clerk_1,2020-01-22 15:23:21.574,Variant 3,3
ORD_e5a21b2b,seller_clerk_1: Completed Task (send_reject),seller_clerk_1,2020-01-22 15:28:21.675,Variant 3,3
ORD_e5a21b2b,seller: Send reject,seller,2020-01-22 15:28:21.723,Variant 3,3
ORD_e5a21b2b,buyer_purchaser_1: Received Task (on_reject),buyer_purchaser_1,2020-01-22 15:43:21.921,Variant 3,3
ORD_e5a21b2b,buyer_purchaser_1: Started Task (on_reject),buyer_purchaser_1,2020-01-22 15:58:21.981,Variant 3,3
ORD_e5a21b2b,buyer_purchaser_1: Completed Task (on_reject),buyer_purchaser_1,2020-01-22 16:03:22.088,Variant 3,3
ORD_d3b3a33a,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-22 09:00:47.121,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-22 09:49:32.142,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-22 09:54:32.236,Variant 17,17
ORD_d3b3a33a,buyer: Send order,buyer,2020-01-22 09:54:32.387,Variant 17,17
ORD_d3b3a33a,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-22 10:25:20.330,Variant 17,17
ORD_d3b3a33a,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-22 12:36:50.223,Variant 17,17
ORD_d3b3a33a,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-22 13:26:42.668,Variant 17,17
ORD_d3b3a33a,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-22 13:26:42.716,Variant 17,17
ORD_d3b3a33a,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-22 13:26:42.716,Variant 17,17
ORD_d3b3a33a,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-22 13:56:42.768,Variant 17,17
ORD_d3b3a33a,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-22 14:16:47.562,Variant 17,17
ORD_d3b3a33a,seller: Send invoice,seller,2020-01-22 14:16:47.608,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-22 14:30:22.772,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-22 15:04:34.121,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-22 15:09:34.223,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-22 15:23:21.612,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-22 15:28:21.672,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-22 15:43:21.876,Variant 17,17
ORD_d3b3a33a,buyer: Send pay,buyer,2020-01-22 15:43:22.024,Variant 17,17
ORD_d3b3a33a,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-22 15:58:22.030,Variant 17,17
ORD_d3b3a33a,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-22 16:04:12.261,Variant 17,17
ORD_d3b3a33a,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-22 16:34:12.459,Variant 17,17
ORD_d3b3a33a,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-22 19:01:38.065,Variant 17,17
ORD_d3b3a33a,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-22 19:31:38.267,Variant 17,17
ORD_d3b3a33a,seller: Send delivery_req,seller,2020-01-22 19:31:38.314,Variant 17,17
ORD_d3b3a33a,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 19:38:08.709,Variant 17,17
ORD_d3b3a33a,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 19:43:08.761,Variant 17,17
ORD_d3b3a33a,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 20:42:38.185,Variant 17,17
ORD_d3b3a33a,logistics_courier_2: Queued Task (send_deliver),logistics_courier_2,2020-01-22 20:42:38.233,Variant 17,17
ORD_d3b3a33a,logistics_courier_2: Started Task (send_deliver),logistics_courier_2,2020-01-23 03:29:09.655,Variant 17,17
ORD_d3b3a33a,logistics_courier_2: Completed Task (send_deliver),logistics_courier_2,2020-01-23 09:02:35.972,Variant 17,17
ORD_d3b3a33a,logistics: Send deliver,logistics,2020-01-23 09:02:36.017,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-23 09:18:21.338,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-23 09:28:44.385,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-23 09:45:14.105,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-23 09:57:02.149,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-23 10:09:19.119,Variant 17,17
ORD_d3b3a33a,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-23 10:19:19.219,Variant 17,17
ORD_d3b3a33a,buyer: Send confirm,buyer,2020-01-23 10:19:19.366,Variant 17,17
ORD_d3b3a33a,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-23 10:24:19.371,Variant 17,17
ORD_d3b3a33a,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-23 20:00:43.310,Variant 17,17
ORD_d3b3a33a,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-23 20:10:43.826,Variant 17,17
ORD_5f9bab11,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-22 10:25:20.330,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-22 10:40:20.599,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-22 10:45:20.697,Variant 18,18
ORD_5f9bab11,buyer: Send order,buyer,2020-01-22 10:45:20.845,Variant 18,18
ORD_5f9bab11,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-22 10:50:20.847,Variant 18,18
ORD_5f9bab11,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-22 13:56:42.776,Variant 18,18
ORD_5f9bab11,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-22 14:30:22.732,Variant 18,18
ORD_5f9bab11,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-22 14:30:22.778,Variant 18,18
ORD_5f9bab11,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-22 14:30:22.778,Variant 18,18
ORD_5f9bab11,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-22 15:04:34.121,Variant 18,18
ORD_5f9bab11,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-22 15:36:12.084,Variant 18,18
ORD_5f9bab11,seller: Send invoice,seller,2020-01-22 15:36:12.134,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-22 15:58:22.024,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-22 16:03:22.093,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-22 16:08:22.394,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-22 16:34:12.504,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-22 16:55:28.667,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-22 17:10:28.869,Variant 18,18
ORD_5f9bab11,buyer: Send pay,buyer,2020-01-22 17:10:29.013,Variant 18,18
ORD_5f9bab11,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-22 17:12:58.659,Variant 18,18
ORD_5f9bab11,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-22 17:14:45.491,Variant 18,18
ORD_5f9bab11,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-22 17:44:45.900,Variant 18,18
ORD_5f9bab11,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-22 20:20:58.971,Variant 18,18
ORD_5f9bab11,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-22 20:50:59.378,Variant 18,18
ORD_5f9bab11,seller: Send delivery_req,seller,2020-01-22 20:50:59.425,Variant 18,18
ORD_5f9bab11,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 20:50:59.426,Variant 18,18
ORD_5f9bab11,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 20:52:38.498,Variant 18,18
ORD_5f9bab11,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 21:52:50.050,Variant 18,18
ORD_5f9bab11,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-01-22 21:52:50.098,Variant 18,18
ORD_5f9bab11,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-01-23 03:35:00.333,Variant 18,18
ORD_5f9bab11,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-01-23 09:41:06.726,Variant 18,18
ORD_5f9bab11,logistics: Send deliver,logistics,2020-01-23 09:41:06.772,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-01-23 09:45:14.151,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-23 09:57:02.106,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-23 10:09:19.114,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-01-23 10:19:19.262,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-23 10:24:19.329,Variant 18,18
ORD_5f9bab11,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-23 10:34:19.536,Variant 18,18
ORD_5f9bab11,buyer: Send confirm,buyer,2020-01-23 10:34:19.679,Variant 18,18
ORD_5f9bab11,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-01-23 10:39:19.685,Variant 18,18
ORD_5f9bab11,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-01-23 20:10:43.832,Variant 18,18
ORD_5f9bab11,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-01-23 20:20:44.035,Variant 18,18
ORD_79266ad5,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-22 10:40:20.639,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-22 10:50:20.805,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-22 10:55:20.909,Variant 19,19
ORD_79266ad5,buyer: Send order,buyer,2020-01-22 10:55:21.053,Variant 19,19
ORD_79266ad5,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-01-22 10:56:20.666,Variant 19,19
ORD_79266ad5,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-22 14:30:22.737,Variant 19,19
ORD_79266ad5,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-22 15:23:21.569,Variant 19,19
ORD_79266ad5,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-01-22 15:23:21.616,Variant 19,19
ORD_79266ad5,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-01-22 15:23:21.616,Variant 19,19
ORD_79266ad5,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-22 15:36:12.091,Variant 19,19
ORD_79266ad5,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-22 16:04:12.257,Variant 19,19
ORD_79266ad5,seller: Send invoice,seller,2020-01-22 16:04:12.301,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-22 16:34:12.503,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-22 16:50:28.565,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-22 16:55:28.663,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-22 16:56:22.158,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-22 17:42:13.041,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-22 17:57:13.245,Variant 19,19
ORD_79266ad5,buyer: Send pay,buyer,2020-01-22 17:57:13.391,Variant 19,19
ORD_79266ad5,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-22 18:02:13.395,Variant 19,19
ORD_79266ad5,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-22 18:07:13.455,Variant 19,19
ORD_79266ad5,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-22 18:37:13.870,Variant 19,19
ORD_79266ad5,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-22 20:50:59.383,Variant 19,19
ORD_79266ad5,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-22 21:20:59.797,Variant 19,19
ORD_79266ad5,seller: Send delivery_req,seller,2020-01-22 21:20:59.843,Variant 19,19
ORD_79266ad5,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 21:20:59.844,Variant 19,19
ORD_79266ad5,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 21:52:50.056,Variant 19,19
ORD_79266ad5,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-22 22:53:14.856,Variant 19,19
ORD_79266ad5,logistics_courier_2: Queued Task (send_deliver),logistics_courier_2,2020-01-22 22:53:14.902,Variant 19,19
ORD_79266ad5,logistics_courier_2: Started Task (send_deliver),logistics_courier_2,2020-01-23 09:02:35.977,Variant 19,19
ORD_79266ad5,logistics_courier_2: Completed Task (send_deliver),logistics_courier_2,2020-01-23 14:48:27.422,Variant 19,19
ORD_79266ad5,logistics: Send deliver,logistics,2020-01-23 14:48:27.470,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-01-23 14:48:33.735,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-01-23 14:58:27.633,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-01-23 15:12:34.479,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-01-23 15:17:15.083,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-01-23 15:31:21.177,Variant 19,19
ORD_79266ad5,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-01-23 15:41:21.277,Variant 19,19
ORD_79266ad5,buyer: Send confirm,buyer,2020-01-23 15:41:21.422,Variant 19,19
