Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_dab5850e,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-17 09:48:19.881,Variant 124,124
ORD_dab5850e,buyer_purchaser_1: Received Task (send_cancel_req),buyer_purchaser_1,2020-02-17 10:20:35.698,Variant 124,124
ORD_dab5850e,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-02-17 10:50:35.761,Variant 124,124
ORD_dab5850e,buyer_purchaser_1: Completed Task (send_cancel_req),buyer_purchaser_1,2020-02-17 11:00:35.863,Variant 124,124
ORD_dab5850e,buyer: Send cancel_req,buyer,2020-02-17 11:00:36.009,Variant 124,124
ORD_dab5850e,seller_clerk_2: Received Task (on_cancel_req),seller_clerk_2,2020-02-17 11:05:36.017,Variant 124,124
ORD_dab5850e,seller_clerk_2: Started Task (on_cancel_req),seller_clerk_2,2020-02-17 11:10:01.395,Variant 124,124
ORD_dab5850e,seller_clerk_2: Completed Task (on_cancel_req),seller_clerk_2,2020-02-17 11:44:08.664,Variant 124,124
ORD_dab5850e,seller_clerk_1: Received Task (send_cancel_ack),seller_clerk_1,2020-02-17 11:44:08.722,Variant 124,124
ORD_dab5850e,seller_clerk_1: Started Task (send_cancel_ack),seller_clerk_1,2020-02-17 11:59:08.764,Variant 124,124
ORD_dab5850e,seller_clerk_1: Completed Task (send_cancel_ack),seller_clerk_1,2020-02-17 12:04:08.875,Variant 124,124
ORD_dab5850e,seller: Send cancel_ack,seller,2020-02-17 12:04:08.927,Variant 124,124
ORD_dab5850e,buyer_purchaser_1: Queued Task (on_cancel_ack),buyer_purchaser_1,2020-02-17 12:46:13.921,Variant 124,124
ORD_dab5850e,buyer_purchaser_1: Started Task (on_cancel_ack),buyer_purchaser_1,2020-02-17 12:51:13.986,Variant 124,124
ORD_dab5850e,buyer_purchaser_1: Completed Task (on_cancel_ack),buyer_purchaser_1,2020-02-17 12:56:14.093,Variant 124,124
ORD_97ca104f,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-17 07:42:26.736,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-17 07:42:43.931,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-17 07:47:44.141,Variant 125,125
ORD_97ca104f,buyer: Send order,buyer,2020-02-17 07:47:44.285,Variant 125,125
ORD_97ca104f,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-02-17 07:52:27.156,Variant 125,125
ORD_97ca104f,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-17 08:45:00.010,Variant 125,125
ORD_97ca104f,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-17 09:36:36.847,Variant 125,125
ORD_97ca104f,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-17 09:36:36.896,Variant 125,125
ORD_97ca104f,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-17 09:43:19.774,Variant 125,125
ORD_97ca104f,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-17 10:20:35.660,Variant 125,125
ORD_97ca104f,seller: Send invoice,seller,2020-02-17 10:20:35.704,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-17 10:50:35.802,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-17 11:00:35.869,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-17 11:05:35.972,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-17 11:10:01.436,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-17 11:44:08.665,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-17 11:59:08.766,Variant 125,125
ORD_97ca104f,buyer: Send pay,buyer,2020-02-17 11:59:08.915,Variant 125,125
ORD_97ca104f,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-17 12:04:08.929,Variant 125,125
ORD_97ca104f,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-17 12:16:13.775,Variant 125,125
ORD_97ca104f,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-17 12:46:13.883,Variant 125,125
ORD_97ca104f,seller_clerk_2: Received Task (send_delivery_req),seller_clerk_2,2020-02-17 12:46:13.927,Variant 125,125
ORD_97ca104f,seller_clerk_2: Started Task (send_delivery_req),seller_clerk_2,2020-02-17 12:51:13.981,Variant 125,125
ORD_97ca104f,seller_clerk_2: Completed Task (send_delivery_req),seller_clerk_2,2020-02-17 13:21:14.194,Variant 125,125
ORD_97ca104f,seller: Send delivery_req,seller,2020-02-17 13:21:14.240,Variant 125,125
ORD_97ca104f,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-17 13:21:14.241,Variant 125,125
ORD_97ca104f,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-17 14:08:20.287,Variant 125,125
ORD_97ca104f,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-17 15:09:21.785,Variant 125,125
ORD_97ca104f,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-17 15:09:21.832,Variant 125,125
ORD_97ca104f,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-03-03 02:21:29.435,Variant 125,125
ORD_97ca104f,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-03-03 08:39:53.368,Variant 125,125
ORD_97ca104f,logistics: Send deliver,logistics,2020-03-03 08:39:53.416,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-03-03 08:59:22.196,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-03-03 15:06:38.855,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-03-03 15:20:51.898,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-03-03 15:30:52.041,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-03-03 15:51:58.235,Variant 125,125
ORD_97ca104f,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-03-03 16:01:58.441,Variant 125,125
ORD_97ca104f,buyer: Send confirm,buyer,2020-03-03 16:01:58.583,Variant 125,125
ORD_97ca104f,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-03-03 16:11:58.589,Variant 125,125
ORD_97ca104f,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-03-03 16:46:35.615,Variant 125,125
ORD_97ca104f,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-03-03 16:56:35.811,Variant 125,125
ORD_f122c958,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-17 12:16:13.819,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-17 12:46:13.883,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-17 12:51:13.983,Variant 126,126
ORD_f122c958,buyer: Send order,buyer,2020-02-17 12:51:14.130,Variant 126,126
ORD_f122c958,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-02-17 12:56:14.136,Variant 126,126
ORD_f122c958,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-17 13:21:14.192,Variant 126,126
ORD_f122c958,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-17 14:08:20.291,Variant 126,126
ORD_f122c958,seller_clerk_2: Received Task (send_delivery_req),seller_clerk_2,2020-02-17 14:08:20.337,Variant 126,126
ORD_f122c958,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-17 14:08:20.337,Variant 126,126
ORD_f122c958,seller_clerk_2: Started Task (send_delivery_req),seller_clerk_2,2020-02-17 14:13:20.395,Variant 126,126
ORD_f122c958,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-17 14:13:20.395,Variant 126,126
ORD_f122c958,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-17 14:41:49.451,Variant 126,126
ORD_f122c958,seller: Send invoice,seller,2020-02-17 14:41:49.495,Variant 126,126
ORD_f122c958,seller_clerk_2: Completed Task (send_delivery_req),seller_clerk_2,2020-02-17 14:43:20.598,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-17 14:43:20.640,Variant 126,126
ORD_f122c958,seller: Send delivery_req,seller,2020-02-17 14:43:20.646,Variant 126,126
ORD_f122c958,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-02-17 14:43:20.647,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-17 14:46:49.670,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-17 14:51:49.764,Variant 126,126
ORD_f122c958,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-17 15:09:21.793,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-17 15:09:21.828,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-17 15:29:19.556,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-17 15:44:19.660,Variant 126,126
ORD_f122c958,buyer: Send pay,buyer,2020-02-17 15:44:19.805,Variant 126,126
ORD_f122c958,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-02-17 15:49:46.653,Variant 126,126
ORD_f122c958,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-17 16:09:40.418,Variant 126,126
ORD_f122c958,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-17 16:09:40.465,Variant 126,126
ORD_f122c958,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-17 16:42:21.935,Variant 126,126
ORD_f122c958,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-17 17:12:22.032,Variant 126,126
ORD_f122c958,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-03-03 08:39:53.375,Variant 126,126
ORD_f122c958,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-03-03 15:06:38.858,Variant 126,126
ORD_f122c958,logistics: Send deliver,logistics,2020-03-03 15:06:38.900,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-03-03 15:20:51.937,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-03-03 15:35:52.112,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-03-03 15:51:58.228,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-03-03 15:57:52.413,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-03-03 16:01:58.446,Variant 126,126
ORD_f122c958,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-03-03 16:11:58.542,Variant 126,126
ORD_f122c958,buyer: Send confirm,buyer,2020-03-03 16:11:58.689,Variant 126,126
ORD_f122c958,seller_clerk_2: Received Task (on_confirm),seller_clerk_2,2020-03-03 16:31:58.697,Variant 126,126
ORD_f122c958,seller_clerk_2: Started Task (on_confirm),seller_clerk_2,2020-03-03 16:35:12.272,Variant 126,126
ORD_f122c958,seller_clerk_2: Completed Task (on_confirm),seller_clerk_2,2020-03-03 16:45:12.376,Variant 126,126
ORD_5da71e47,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-17 13:21:14.238,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-17 14:08:20.291,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-17 14:13:20.390,Variant 127,127
ORD_5da71e47,buyer: Send order,buyer,2020-02-17 14:13:20.535,Variant 127,127
ORD_5da71e47,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-02-17 14:41:49.497,Variant 127,127
ORD_5da71e47,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-17 14:43:20.600,Variant 127,127
ORD_5da71e47,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-17 15:29:19.559,Variant 127,127
ORD_5da71e47,seller_clerk_1: Received Task (send_delivery_req),seller_clerk_1,2020-02-17 15:29:19.605,Variant 127,127
ORD_5da71e47,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-17 15:29:19.605,Variant 127,127
ORD_5da71e47,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-17 15:44:19.661,Variant 127,127
ORD_5da71e47,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-17 15:44:19.662,Variant 127,127
ORD_5da71e47,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-17 16:09:55.153,Variant 127,127
ORD_5da71e47,seller: Send invoice,seller,2020-02-17 16:09:55.201,Variant 127,127
ORD_5da71e47,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-17 16:14:20.074,Variant 127,127
ORD_5da71e47,seller: Send delivery_req,seller,2020-02-17 16:14:20.124,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-17 16:42:21.969,Variant 127,127
ORD_5da71e47,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-17 16:42:21.975,Variant 127,127
ORD_5da71e47,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-17 17:12:22.033,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-17 17:12:22.034,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-17 17:17:22.138,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-02-17 17:21:31.583,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-17 17:26:31.654,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-17 17:41:31.748,Variant 127,127
ORD_5da71e47,buyer: Send pay,buyer,2020-02-17 17:41:31.894,Variant 127,127
ORD_5da71e47,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-17 17:56:06.038,Variant 127,127
ORD_5da71e47,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-17 18:06:06.098,Variant 127,127
ORD_5da71e47,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-17 18:07:25.757,Variant 127,127
ORD_5da71e47,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-17 18:07:25.805,Variant 127,127
ORD_5da71e47,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-17 18:36:06.303,Variant 127,127
ORD_5da71e47,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-03-03 15:06:38.868,Variant 127,127
ORD_5da71e47,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-03-03 20:51:20.253,Variant 127,127
ORD_5da71e47,logistics: Send deliver,logistics,2020-03-03 20:51:20.321,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-03-03 20:57:53.579,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-03-03 21:02:53.665,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-03-03 21:19:43.047,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-03-03 21:34:43.194,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-03-03 21:54:43.372,Variant 127,127
ORD_5da71e47,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-03-03 22:04:43.477,Variant 127,127
ORD_5da71e47,buyer: Send confirm,buyer,2020-03-03 22:04:43.614,Variant 127,127
ORD_5da71e47,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-03-03 22:14:43.618,Variant 127,127
ORD_5da71e47,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-03-03 22:19:43.673,Variant 127,127
ORD_5da71e47,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-03-03 22:29:43.886,Variant 127,127
ORD_18c920e4,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-17 14:13:20.434,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-17 14:41:49.453,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-17 14:46:49.662,Variant 128,128
ORD_18c920e4,buyer: Send order,buyer,2020-02-17 14:46:49.803,Variant 128,128
ORD_18c920e4,seller_clerk_2: Received Task (on_order),seller_clerk_2,2020-02-17 14:51:49.808,Variant 128,128
ORD_18c920e4,seller_clerk_2: Started Task (on_order),seller_clerk_2,2020-02-17 15:09:21.784,Variant 128,128
ORD_18c920e4,seller_clerk_2: Completed Task (on_order),seller_clerk_2,2020-02-17 15:49:46.605,Variant 128,128
ORD_18c920e4,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-02-17 15:49:46.651,Variant 128,128
ORD_18c920e4,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-17 16:09:55.160,Variant 128,128
ORD_18c920e4,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-17 16:42:21.927,Variant 128,128
ORD_18c920e4,seller: Send invoice,seller,2020-02-17 16:42:21.977,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-17 17:17:22.174,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-17 17:21:31.537,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-17 17:26:31.648,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Queued Task (send_cancel_req),buyer_purchaser_1,2020-02-17 17:41:31.791,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-02-17 17:56:06.001,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Completed Task (send_cancel_req),buyer_purchaser_1,2020-02-17 18:06:06.098,Variant 128,128
ORD_18c920e4,buyer: Send cancel_req,buyer,2020-02-17 18:06:06.241,Variant 128,128
ORD_18c920e4,seller_clerk_2: Received Task (on_cancel_req),seller_clerk_2,2020-02-17 18:07:25.806,Variant 128,128
ORD_18c920e4,seller_clerk_2: Started Task (on_cancel_req),seller_clerk_2,2020-02-17 18:36:06.304,Variant 128,128
ORD_18c920e4,seller_clerk_2: Completed Task (on_cancel_req),seller_clerk_2,2020-02-17 19:08:27.540,Variant 128,128
ORD_18c920e4,seller_clerk_1: Received Task (send_cancel_ack),seller_clerk_1,2020-02-17 19:08:27.599,Variant 128,128
ORD_18c920e4,seller_clerk_1: Started Task (send_cancel_ack),seller_clerk_1,2020-02-17 23:57:48.402,Variant 128,128
ORD_18c920e4,seller_clerk_1: Completed Task (send_cancel_ack),seller_clerk_1,2020-02-18 00:02:48.504,Variant 128,128
ORD_18c920e4,seller: Send cancel_ack,seller,2020-02-18 00:02:48.561,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Queued Task (on_cancel_ack),buyer_purchaser_1,2020-02-18 11:04:26.211,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Started Task (on_cancel_ack),buyer_purchaser_1,2020-02-18 11:16:47.322,Variant 128,128
ORD_18c920e4,buyer_purchaser_1: Completed Task (on_cancel_ack),buyer_purchaser_1,2020-02-18 11:21:47.421,Variant 128,128
ORD_c44714c2,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-18 11:04:26.215,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-18 11:39:54.530,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-18 11:44:54.624,Variant 129,129
ORD_c44714c2,buyer: Send order,buyer,2020-02-18 11:44:54.770,Variant 129,129
ORD_c44714c2,seller_clerk_2: Received Task (on_order),seller_clerk_2,2020-02-18 11:56:49.143,Variant 129,129
ORD_c44714c2,seller_clerk_2: Started Task (on_order),seller_clerk_2,2020-02-18 12:06:49.203,Variant 129,129
ORD_c44714c2,seller_clerk_2: Completed Task (on_order),seller_clerk_2,2020-02-18 12:37:23.269,Variant 129,129
ORD_c44714c2,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-18 12:37:23.317,Variant 129,129
ORD_c44714c2,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-18 12:47:23.371,Variant 129,129
ORD_c44714c2,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-18 13:21:29.453,Variant 129,129
ORD_c44714c2,seller: Send invoice,seller,2020-02-18 13:21:29.497,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-18 17:33:06.881,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-18 17:58:56.681,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-18 18:03:56.886,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Queued Task (send_cancel_req),buyer_purchaser_1,2020-02-18 18:18:36.419,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-02-18 18:23:36.488,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Completed Task (send_cancel_req),buyer_purchaser_1,2020-02-18 18:33:36.586,Variant 129,129
ORD_c44714c2,buyer: Send cancel_req,buyer,2020-02-18 18:33:36.731,Variant 129,129
ORD_c44714c2,seller_clerk_2: Received Task (on_cancel_req),seller_clerk_2,2020-02-18 18:43:36.736,Variant 129,129
ORD_c44714c2,seller_clerk_2: Started Task (on_cancel_req),seller_clerk_2,2020-02-18 18:53:36.793,Variant 129,129
ORD_c44714c2,seller_clerk_2: Completed Task (on_cancel_req),seller_clerk_2,2020-02-18 19:29:54.827,Variant 129,129
ORD_c44714c2,seller_clerk_1: Received Task (send_cancel_ack),seller_clerk_1,2020-02-18 19:29:54.887,Variant 129,129
ORD_c44714c2,seller_clerk_1: Started Task (send_cancel_ack),seller_clerk_1,2020-02-18 19:34:54.929,Variant 129,129
ORD_c44714c2,seller_clerk_1: Completed Task (send_cancel_ack),seller_clerk_1,2020-02-18 19:39:55.034,Variant 129,129
ORD_c44714c2,seller: Send cancel_ack,seller,2020-02-18 19:39:55.089,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Received Task (on_cancel_ack),buyer_purchaser_1,2020-02-18 20:37:01.929,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Started Task (on_cancel_ack),buyer_purchaser_1,2020-02-18 23:53:09.934,Variant 129,129
ORD_c44714c2,buyer_purchaser_1: Completed Task (on_cancel_ack),buyer_purchaser_1,2020-02-18 23:58:10.042,Variant 129,129
ORD_2194171a,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-18 19:15:21.688,Variant 130,130
ORD_2194171a,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-18 19:29:54.828,Variant 130,130
ORD_2194171a,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-18 19:34:54.931,Variant 130,130
ORD_2194171a,buyer: Send order,buyer,2020-02-18 19:34:55.076,Variant 130,130
ORD_2194171a,seller_clerk_2: Queued Task (on_order),seller_clerk_2,2020-02-18 19:39:55.091,Variant 130,130
ORD_2194171a,seller_clerk_2: Started Task (on_order),seller_clerk_2,2020-02-18 20:04:58.676,Variant 130,130
ORD_2194171a,seller_clerk_2: Completed Task (on_order),seller_clerk_2,2020-02-18 20:37:01.886,Variant 130,130
ORD_2194171a,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-18 20:37:01.939,Variant 130,130
ORD_2194171a,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-18 23:53:09.932,Variant 130,130
ORD_2194171a,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-19 00:16:37.143,Variant 130,130
ORD_2194171a,seller: Send invoice,seller,2020-02-19 00:16:37.190,Variant 130,130
ORD_2194171a,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-19 00:28:13.478,Variant 130,130
ORD_2194171a,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-19 00:33:13.545,Variant 130,130
ORD_2194171a,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-19 00:38:13.642,Variant 130,130
ORD_2194171a,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-19 00:48:13.791,Variant 130,130
ORD_2194171a,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-19 01:44:59.904,Variant 130,130
ORD_2194171a,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-19 02:00:00.012,Variant 130,130
ORD_2194171a,buyer: Send pay,buyer,2020-02-19 02:00:00.156,Variant 130,130
ORD_2194171a,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-02-19 02:10:00.163,Variant 130,130
ORD_2194171a,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-19 02:29:28.542,Variant 130,130
ORD_2194171a,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-19 02:59:28.642,Variant 130,130
ORD_2194171a,seller_clerk_1: Received Task (send_delivery_req),seller_clerk_1,2020-02-19 02:59:28.686,Variant 130,130
ORD_2194171a,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-19 03:04:28.742,Variant 130,130
ORD_2194171a,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-19 03:34:28.845,Variant 130,130
ORD_2194171a,seller: Send delivery_req,seller,2020-02-19 03:34:28.890,Variant 130,130
ORD_2194171a,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-19 03:34:28.891,Variant 130,130
ORD_2194171a,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-19 03:39:28.951,Variant 130,130
ORD_2194171a,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-19 04:34:27.610,Variant 130,130
