enactment_id,activity_name,timestamp,agent_name
ORD_2bb2db48,logistics_courier_3: Received Task (send_deliver),2020-01-05 07:23:52.954,logistics_courier_3
ORD_ff7702a7,buyer: Send confirm,2020-01-05 07:23:53.082,buyer
ORD_2bb2db48,logistics_courier_3: Started Task (send_deliver),2020-01-05 07:28:53.044,logistics_courier_3
ORD_798f184c,buyer: Send order,2020-01-05 07:28:53.187,buyer
ORD_8e9cd3ff,seller_accountant_1: Completed Task (send_invoice),2020-01-05 07:44:09.044,seller_accountant_1
ORD_8e9cd3ff,seller: Send invoice,2020-01-05 07:44:09.194,seller
ORD_5a5f1099,seller: Send cancel_ack,2020-01-05 07:57:21.610,seller
ORD_4b34e6ce,logistics_courier_1: Completed Task (send_deliver),2020-01-05 07:58:14.418,logistics_courier_1
ORD_4b34e6ce,logistics: Send deliver,2020-01-05 07:58:14.510,logistics
ORD_a21b867c,seller: Send delivery_req,2020-01-05 08:27:21.924,seller
ORD_91571477,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 08:35:55.101,logistics_warehouseman_1
ORD_a21b867c,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-05 08:35:55.142,logistics_warehouseman_1
ORD_a21b867c,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 08:37:22.094,logistics_warehouseman_1
ORD_91571477,logistics_courier_4: Received Task (send_deliver),2020-01-05 08:37:22.134,logistics_courier_4
ORD_91571477,logistics_courier_4: Started Task (send_deliver),2020-01-05 08:47:22.202,logistics_courier_4
ORD_8e9cd3ff,buyer: Send pay,2020-01-05 08:47:22.343,buyer
ORD_8e9cd3ff,seller_accountant_1: Received Task (on_pay),2020-01-05 09:07:39.456,seller_accountant_1
ORD_8e9cd3ff,seller_accountant_1: Started Task (on_pay),2020-01-05 09:12:39.523,seller_accountant_1
ORD_7459e9be,buyer: Send order,2020-01-05 09:12:39.668,buyer
ORD_4b34e6ce,buyer: Send confirm,2020-01-05 09:22:39.776,buyer
ORD_a21b867c,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 09:31:47.119,logistics_warehouseman_1
ORD_a21b867c,logistics_courier_1: Received Task (send_deliver),2020-01-05 09:37:39.875,logistics_courier_1
ORD_c41b3031,seller: Send delivery_req,2020-01-05 09:37:39.979,seller
ORD_a21b867c,logistics_courier_1: Started Task (send_deliver),2020-01-05 09:42:39.940,logistics_courier_1
ORD_8e9cd3ff,seller_accountant_1: Completed Task (on_pay),2020-01-05 09:42:39.941,seller_accountant_1
ORD_c45961cf,seller: Send cancel_ack,2020-01-05 09:42:40.085,seller
ORD_c41b3031,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-05 10:15:10.536,logistics_warehouseman_1
ORD_c41b3031,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 10:25:10.601,logistics_warehouseman_1
ORD_5ca43e40,seller_accountant_1: Received Task (send_invoice),2020-01-05 10:25:10.641,seller_accountant_1
ORD_5ca43e40,seller_accountant_1: Started Task (send_invoice),2020-01-05 11:12:04.774,seller_accountant_1
ORD_c25e4604,seller_accountant_1: Queued Task (send_invoice),2020-01-05 11:17:04.914,seller_accountant_1
ORD_c41b3031,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 11:35:45.044,logistics_warehouseman_1
ORD_c41b3031,logistics_courier_2: Queued Task (send_deliver),2020-01-05 11:40:45.190,logistics_courier_2
ORD_fd0de658,buyer: Send order,2020-01-05 11:40:45.297,buyer
ORD_86dae21b,buyer: Send order,2020-01-05 11:45:45.401,buyer
ORD_5ca43e40,seller_accountant_1: Completed Task (send_invoice),2020-01-05 11:46:31.034,seller_accountant_1
ORD_c25e4604,seller_accountant_1: Started Task (send_invoice),2020-01-05 11:46:31.042,seller_accountant_1
ORD_5ca43e40,seller: Send invoice,2020-01-05 11:46:31.171,seller
ORD_51758b0d,logistics_courier_2: Completed Task (send_deliver),2020-01-05 11:51:10.137,logistics_courier_2
ORD_c41b3031,logistics_courier_2: Started Task (send_deliver),2020-01-05 11:51:10.141,logistics_courier_2
ORD_51758b0d,logistics: Send deliver,2020-01-05 11:51:10.270,logistics
ORD_e0b43aa5,seller_accountant_1: Queued Task (send_invoice),2020-01-05 11:51:31.378,seller_accountant_1
ORD_0f6cace9,buyer: Send order,2020-01-05 11:51:31.483,buyer
ORD_c25e4604,seller_accountant_1: Completed Task (send_invoice),2020-01-05 12:14:14.748,seller_accountant_1
ORD_e0b43aa5,seller_accountant_1: Started Task (send_invoice),2020-01-05 12:14:14.752,seller_accountant_1
ORD_c25e4604,seller: Send invoice,2020-01-05 12:14:14.887,seller
ORD_5ca43e40,buyer: Send pay,2020-01-05 12:27:19.375,buyer
ORD_d10b1aa8,buyer: Send order,2020-01-05 12:32:19.481,buyer
ORD_e0b43aa5,seller_accountant_1: Completed Task (send_invoice),2020-01-05 12:44:35.166,seller_accountant_1
ORD_5ca43e40,seller_accountant_1: Received Task (on_pay),2020-01-05 12:44:35.205,seller_accountant_1
ORD_e0b43aa5,seller: Send invoice,2020-01-05 12:44:35.309,seller
ORD_5ca43e40,seller_accountant_1: Started Task (on_pay),2020-01-05 12:45:30.184,seller_accountant_1
ORD_c7b1d081,seller: Send cancel_ack,2020-01-05 12:50:30.535,seller
ORD_c25e4604,buyer: Send pay,2020-01-05 13:10:30.743,buyer
ORD_5ca43e40,seller_accountant_1: Completed Task (on_pay),2020-01-05 13:15:30.705,seller_accountant_1
ORD_c25e4604,seller_accountant_1: Received Task (on_pay),2020-01-05 13:30:30.845,seller_accountant_1
ORD_e0b43aa5,buyer: Send pay,2020-01-05 13:30:30.951,buyer
ORD_c25e4604,seller_accountant_1: Started Task (on_pay),2020-01-05 13:35:30.906,seller_accountant_1
ORD_e0b43aa5,seller_accountant_1: Queued Task (on_pay),2020-01-05 13:44:12.563,seller_accountant_1
ORD_8e9cd3ff,seller_clerk_1: Started Task (send_delivery_req),2020-01-05 13:54:12.639,seller_clerk_1
ORD_7459e9be,seller_clerk_1: Queued Task (send_delivery_req),2020-01-05 13:54:12.669,seller_clerk_1
ORD_7459e9be,seller_accountant_1: Queued Task (send_invoice),2020-01-05 13:54:12.669,seller_accountant_1
ORD_2bb2db48,logistics_courier_3: Completed Task (send_deliver),2020-01-05 13:58:39.502,logistics_courier_3
ORD_2bb2db48,logistics: Send deliver,2020-01-05 13:58:39.647,logistics
ORD_c25e4604,seller_accountant_1: Completed Task (on_pay),2020-01-05 14:05:31.334,seller_accountant_1
ORD_e0b43aa5,seller_accountant_1: Started Task (on_pay),2020-01-05 14:05:31.341,seller_accountant_1
ORD_8e9cd3ff,seller_clerk_1: Completed Task (send_delivery_req),2020-01-05 14:24:12.938,seller_clerk_1
ORD_5ca43e40,seller_clerk_1: Started Task (send_delivery_req),2020-01-05 14:24:12.946,seller_clerk_1
ORD_c25e4604,seller_clerk_1: Queued Task (send_delivery_req),2020-01-05 14:24:12.982,seller_clerk_1
ORD_8e9cd3ff,seller: Send delivery_req,2020-01-05 14:24:13.087,seller
ORD_e0b43aa5,seller_accountant_1: Completed Task (on_pay),2020-01-05 14:35:31.539,seller_accountant_1
ORD_7459e9be,seller_accountant_1: Started Task (send_invoice),2020-01-05 14:35:31.544,seller_accountant_1
ORD_91571477,logistics_courier_4: Completed Task (send_deliver),2020-01-05 14:36:01.245,logistics_courier_4
ORD_8e9cd3ff,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-05 14:36:01.284,logistics_warehouseman_1
ORD_91571477,logistics: Send deliver,2020-01-05 14:36:01.388,logistics
ORD_8e9cd3ff,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 14:51:15.292,logistics_warehouseman_1
ORD_5ca43e40,seller_clerk_1: Completed Task (send_delivery_req),2020-01-05 14:54:13.371,seller_clerk_1
ORD_fd0de658,seller_clerk_1: Started Task (on_order),2020-01-05 14:54:13.373,seller_clerk_1
ORD_5ca43e40,seller: Send delivery_req,2020-01-05 14:54:13.502,seller
ORD_7459e9be,seller_accountant_1: Completed Task (send_invoice),2020-01-05 15:07:12.816,seller_accountant_1
ORD_7459e9be,seller: Send invoice,2020-01-05 15:07:12.953,seller
ORD_a21b867c,logistics_courier_1: Completed Task (send_deliver),2020-01-05 15:10:09.015,logistics_courier_1
ORD_5ca43e40,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-05 15:10:09.054,logistics_warehouseman_1
ORD_a21b867c,logistics: Send deliver,2020-01-05 15:10:09.156,logistics
ORD_2bb2db48,buyer: Send confirm,2020-01-05 15:17:13.158,buyer
ORD_fd0de658,seller_clerk_1: Completed Task (on_order),2020-01-05 15:34:08.150,seller_clerk_1
ORD_86dae21b,seller_clerk_1: Started Task (on_order),2020-01-05 15:34:08.151,seller_clerk_1
ORD_fd0de658,seller_clerk_1: Queued Task (send_delivery_req),2020-01-05 15:34:54.289,seller_clerk_1
ORD_fd0de658,seller_accountant_1: Received Task (send_invoice),2020-01-05 15:34:54.289,seller_accountant_1
ORD_2bb2db48,seller_clerk_1: Queued Task (on_confirm),2020-01-05 15:34:54.290,seller_clerk_1
ORD_fd0de658,seller_accountant_1: Started Task (send_invoice),2020-01-05 15:39:54.348,seller_accountant_1
ORD_8e9cd3ff,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 15:59:21.719,logistics_warehouseman_1
ORD_5ca43e40,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 15:59:21.724,logistics_warehouseman_1
ORD_fd0de658,seller_accountant_1: Completed Task (send_invoice),2020-01-05 16:00:43.183,seller_accountant_1
ORD_8e9cd3ff,logistics_courier_3: Received Task (send_deliver),2020-01-05 16:00:43.230,logistics_courier_3
ORD_fd0de658,seller: Send invoice,2020-01-05 16:00:43.354,seller
ORD_8e9cd3ff,logistics_courier_3: Started Task (send_deliver),2020-01-05 16:09:21.984,logistics_courier_3
ORD_7459e9be,buyer: Send cancel_req,2020-01-05 16:09:22.118,buyer
ORD_86dae21b,seller_clerk_1: Completed Task (on_order),2020-01-05 16:18:43.947,seller_clerk_1
ORD_e0b43aa5,seller_clerk_1: Started Task (send_delivery_req),2020-01-05 16:18:43.952,seller_clerk_1
ORD_86dae21b,seller_accountant_1: Received Task (send_invoice),2020-01-05 16:19:22.210,seller_accountant_1
ORD_86dae21b,seller_clerk_1: Queued Task (send_delivery_req),2020-01-05 16:19:22.211,seller_clerk_1
ORD_7459e9be,seller_clerk_1: Queued Task (on_cancel_req),2020-01-05 16:19:22.213,seller_clerk_1
ORD_a21b867c,buyer: Send confirm,2020-01-05 16:19:22.329,buyer
ORD_86dae21b,seller_accountant_1: Started Task (send_invoice),2020-01-05 16:24:22.292,seller_accountant_1
ORD_0367c14a,buyer: Send order,2020-01-05 16:24:22.436,buyer
ORD_a21b867c,seller_clerk_1: Queued Task (on_confirm),2020-01-05 16:29:22.423,seller_clerk_1
ORD_5ca43e40,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 16:42:21.231,logistics_warehouseman_1
ORD_0367c14a,seller_clerk_1: Queued Task (on_order),2020-01-05 16:42:21.252,seller_clerk_1
ORD_e0b43aa5,seller_clerk_1: Completed Task (send_delivery_req),2020-01-05 16:48:44.478,seller_clerk_1
ORD_0f6cace9,seller_clerk_1: Started Task (on_order),2020-01-05 16:48:44.483,seller_clerk_1
ORD_5ca43e40,logistics_courier_4: Received Task (send_deliver),2020-01-05 16:48:44.507,logistics_courier_4
ORD_e0b43aa5,seller: Send delivery_req,2020-01-05 16:48:44.603,seller
ORD_86dae21b,seller_accountant_1: Completed Task (send_invoice),2020-01-05 16:58:15.462,seller_accountant_1
ORD_5ca43e40,logistics_courier_4: Started Task (send_deliver),2020-01-05 16:58:15.464,logistics_courier_4
ORD_86dae21b,seller: Send invoice,2020-01-05 16:58:15.583,seller
ORD_e0b43aa5,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-05 17:03:44.715,logistics_warehouseman_1
ORD_fd0de658,buyer: Send pay,2020-01-05 17:03:44.831,buyer
ORD_0f6cace9,seller_clerk_1: Completed Task (on_order),2020-01-05 17:35:48.465,seller_clerk_1
ORD_e0b43aa5,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 17:35:48.469,logistics_warehouseman_1
ORD_d10b1aa8,seller_clerk_1: Started Task (on_order),2020-01-05 17:35:48.472,seller_clerk_1
ORD_c41b3031,logistics_courier_2: Completed Task (send_deliver),2020-01-05 17:58:10.777,logistics_courier_2
ORD_0f6cace9,seller_accountant_1: Received Task (send_invoice),2020-01-05 17:58:10.795,seller_accountant_1
ORD_fd0de658,seller_accountant_1: Received Task (on_pay),2020-01-05 17:58:10.796,seller_accountant_1
ORD_c41b3031,logistics: Send deliver,2020-01-05 17:58:10.907,logistics
ORD_0f6cace9,seller_accountant_1: Started Task (send_invoice),2020-01-05 18:03:10.885,seller_accountant_1
ORD_d10b1aa8,seller_clerk_1: Completed Task (on_order),2020-01-05 18:23:22.860,seller_clerk_1
ORD_798f184c,seller_clerk_1: Started Task (send_reject),2020-01-05 18:23:22.866,seller_clerk_1
ORD_e0b43aa5,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 18:26:49.377,logistics_warehouseman_1
ORD_d10b1aa8,seller_clerk_1: Queued Task (send_delivery_req),2020-01-05 18:26:49.388,seller_clerk_1
ORD_d10b1aa8,seller_accountant_1: Queued Task (send_invoice),2020-01-05 18:26:49.389,seller_accountant_1
ORD_798f184c,seller_clerk_1: Completed Task (send_reject),2020-01-05 18:28:23.073,seller_clerk_1
ORD_7459e9be,seller_clerk_1: Started Task (send_delivery_req),2020-01-05 18:28:23.079,seller_clerk_1
ORD_e0b43aa5,logistics_courier_1: Received Task (send_deliver),2020-01-05 18:28:23.090,logistics_courier_1
ORD_798f184c,seller: Send reject,2020-01-05 18:28:23.186,seller
ORD_0f6cace9,seller_accountant_1: Completed Task (send_invoice),2020-01-05 18:38:27.602,seller_accountant_1
ORD_e0b43aa5,logistics_courier_1: Started Task (send_deliver),2020-01-05 18:38:27.605,logistics_courier_1
ORD_fd0de658,seller_accountant_1: Started Task (on_pay),2020-01-05 18:38:27.608,seller_accountant_1
ORD_0f6cace9,seller: Send invoice,2020-01-05 18:38:27.719,seller
ORD_86dae21b,buyer: Send pay,2020-01-05 18:41:49.836,buyer
ORD_7459e9be,seller_clerk_1: Completed Task (send_delivery_req),2020-01-05 18:58:23.389,seller_clerk_1
ORD_c25e4604,seller_clerk_1: Started Task (send_delivery_req),2020-01-05 18:58:23.394,seller_clerk_1
ORD_7459e9be,seller: Send delivery_req,2020-01-05 18:58:23.505,seller
ORD_86dae21b,seller_accountant_1: Queued Task (on_pay),2020-01-05 18:58:48.716,seller_accountant_1
ORD_7459e9be,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-05 19:03:48.817,logistics_warehouseman_1
ORD_f0406d60,buyer: Send order,2020-01-05 19:03:48.951,buyer
ORD_7459e9be,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 19:08:28.126,logistics_warehouseman_1
ORD_fd0de658,seller_accountant_1: Completed Task (on_pay),2020-01-05 19:08:28.132,seller_accountant_1
ORD_d10b1aa8,seller_accountant_1: Started Task (send_invoice),2020-01-05 19:08:28.137,seller_accountant_1
ORD_f0406d60,seller_clerk_1: Queued Task (on_order),2020-01-05 19:08:49.027,seller_clerk_1
ORD_c41b3031,buyer: Send confirm,2020-01-05 19:23:49.371,buyer
ORD_c25e4604,seller_clerk_1: Completed Task (send_delivery_req),2020-01-05 19:28:24.125,seller_clerk_1
ORD_fd0de658,seller_clerk_1: Started Task (send_delivery_req),2020-01-05 19:28:24.130,seller_clerk_1
ORD_c25e4604,seller: Send delivery_req,2020-01-05 19:28:24.235,seller
ORD_d10b1aa8,seller_accountant_1: Completed Task (send_invoice),2020-01-05 19:38:39.150,seller_accountant_1
ORD_86dae21b,seller_accountant_1: Started Task (on_pay),2020-01-05 19:38:39.157,seller_accountant_1
ORD_c41b3031,seller_clerk_1: Queued Task (on_confirm),2020-01-05 19:38:39.158,seller_clerk_1
ORD_d10b1aa8,seller: Send invoice,2020-01-05 19:38:39.264,seller
ORD_c25e4604,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-05 19:43:24.345,logistics_warehouseman_1
ORD_0f6cace9,buyer: Send pay,2020-01-05 19:43:24.477,buyer
ORD_15038321,buyer: Send order,2020-01-05 19:48:24.583,buyer
ORD_fd0de658,seller_clerk_1: Completed Task (send_delivery_req),2020-01-05 19:58:24.543,seller_clerk_1
ORD_2bb2db48,seller_clerk_1: Started Task (on_confirm),2020-01-05 19:58:24.548,seller_clerk_1
ORD_0f6cace9,seller_accountant_1: Queued Task (on_pay),2020-01-05 19:58:24.553,seller_accountant_1
ORD_fd0de658,seller: Send delivery_req,2020-01-05 19:58:24.657,seller
ORD_15038321,seller_clerk_1: Queued Task (on_order),2020-01-05 20:03:24.661,seller_clerk_1
ORD_2bb2db48,seller_clerk_1: Completed Task (on_confirm),2020-01-05 20:08:24.756,seller_clerk_1
ORD_86dae21b,seller_clerk_1: Started Task (send_delivery_req),2020-01-05 20:08:24.760,seller_clerk_1
ORD_fd0de658,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-05 20:08:24.763,logistics_warehouseman_1
ORD_86dae21b,seller_accountant_1: Completed Task (on_pay),2020-01-05 20:08:39.780,seller_accountant_1
ORD_0f6cace9,seller_accountant_1: Started Task (on_pay),2020-01-05 20:08:39.787,seller_accountant_1
ORD_7459e9be,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 20:15:41.288,logistics_warehouseman_1
ORD_c25e4604,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 20:15:41.298,logistics_warehouseman_1
ORD_7459e9be,logistics_courier_2: Received Task (send_deliver),2020-01-05 20:18:39.997,logistics_courier_2
ORD_d10b1aa8,buyer: Send cancel_req,2020-01-05 20:18:40.135,buyer
ORD_7459e9be,logistics_courier_2: Started Task (send_deliver),2020-01-05 20:38:25.177,logistics_courier_2
ORD_86dae21b,seller_clerk_1: Completed Task (send_delivery_req),2020-01-05 20:38:25.178,seller_clerk_1
ORD_7459e9be,seller_clerk_1: Started Task (on_cancel_req),2020-01-05 20:38:25.186,seller_clerk_1
ORD_86dae21b,seller: Send delivery_req,2020-01-05 20:38:25.292,seller
ORD_0f6cace9,seller_accountant_1: Completed Task (on_pay),2020-01-05 20:38:40.210,seller_accountant_1
ORD_d10b1aa8,seller_clerk_1: Queued Task (on_cancel_req),2020-01-05 20:38:40.215,seller_clerk_1
ORD_c25e4604,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 21:17:01.514,logistics_warehouseman_1
ORD_fd0de658,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 21:17:01.520,logistics_warehouseman_1
ORD_0f6cace9,seller_clerk_1: Queued Task (send_delivery_req),2020-01-05 21:17:01.522,seller_clerk_1
ORD_86dae21b,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-05 21:17:01.524,logistics_warehouseman_1
ORD_7459e9be,seller_clerk_1: Completed Task (on_cancel_req),2020-01-05 21:17:28.177,seller_clerk_1
ORD_a21b867c,seller_clerk_1: Started Task (on_confirm),2020-01-05 21:17:28.182,seller_clerk_1
ORD_c25e4604,logistics_courier_3: Queued Task (send_deliver),2020-01-05 21:17:28.186,logistics_courier_3
ORD_a21b867c,seller_clerk_1: Completed Task (on_confirm),2020-01-05 21:27:28.282,seller_clerk_1
ORD_0367c14a,seller_clerk_1: Started Task (on_order),2020-01-05 21:27:28.290,seller_clerk_1
ORD_8e9cd3ff,logistics_courier_3: Completed Task (send_deliver),2020-01-05 21:58:34.229,logistics_courier_3
ORD_c25e4604,logistics_courier_3: Started Task (send_deliver),2020-01-05 21:58:34.232,logistics_courier_3
ORD_8e9cd3ff,logistics: Send deliver,2020-01-05 21:58:34.335,logistics
ORD_0367c14a,seller_clerk_1: Completed Task (on_order),2020-01-05 22:05:43.736,seller_clerk_1
ORD_d10b1aa8,seller_clerk_1: Started Task (send_delivery_req),2020-01-05 22:05:43.741,seller_clerk_1
ORD_fd0de658,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 22:20:43.330,logistics_warehouseman_1
ORD_0367c14a,seller_accountant_1: Received Task (send_invoice),2020-01-05 22:20:43.341,seller_accountant_1
ORD_86dae21b,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 22:20:43.341,logistics_warehouseman_1
ORD_d10b1aa8,seller_clerk_1: Completed Task (send_delivery_req),2020-01-05 22:35:43.941,seller_clerk_1
ORD_0367c14a,seller_accountant_1: Started Task (send_invoice),2020-01-05 22:35:43.944,seller_accountant_1
ORD_f0406d60,seller_clerk_1: Started Task (on_order),2020-01-05 22:35:43.951,seller_clerk_1
ORD_fd0de658,logistics_courier_4: Queued Task (send_deliver),2020-01-05 22:35:43.954,logistics_courier_4
ORD_d10b1aa8,seller: Send delivery_req,2020-01-05 22:35:44.058,seller
ORD_5ca43e40,logistics_courier_4: Completed Task (send_deliver),2020-01-05 22:38:31.557,logistics_courier_4
ORD_fd0de658,logistics_courier_4: Started Task (send_deliver),2020-01-05 22:38:31.563,logistics_courier_4
ORD_5ca43e40,logistics: Send deliver,2020-01-05 22:38:31.673,logistics
ORD_d10b1aa8,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-05 22:52:54.971,logistics_warehouseman_1
ORD_0367c14a,seller_accountant_1: Completed Task (send_invoice),2020-01-05 23:00:49.923,seller_accountant_1
ORD_0367c14a,seller: Send invoice,2020-01-05 23:00:50.038,seller
ORD_f0406d60,seller_clerk_1: Completed Task (on_order),2020-01-05 23:19:07.714,seller_clerk_1
ORD_c41b3031,seller_clerk_1: Started Task (on_confirm),2020-01-05 23:19:07.717,seller_clerk_1
ORD_86dae21b,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-05 23:27:37.896,logistics_warehouseman_1
ORD_d10b1aa8,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-05 23:27:37.905,logistics_warehouseman_1
ORD_f0406d60,seller_clerk_1: Queued Task (send_delivery_req),2020-01-05 23:27:37.906,seller_clerk_1
ORD_f0406d60,seller_accountant_1: Received Task (send_invoice),2020-01-05 23:27:37.906,seller_accountant_1
ORD_c41b3031,seller_clerk_1: Completed Task (on_confirm),2020-01-05 23:29:07.925,seller_clerk_1
ORD_f0406d60,seller_accountant_1: Started Task (send_invoice),2020-01-05 23:29:07.925,seller_accountant_1
ORD_86dae21b,logistics_courier_1: Queued Task (send_deliver),2020-01-05 23:29:07.933,logistics_courier_1
ORD_15038321,seller_clerk_1: Started Task (on_order),2020-01-05 23:29:07.935,seller_clerk_1
ORD_8e9cd3ff,buyer: Send confirm,2020-01-05 23:29:08.067,buyer
ORD_8e9cd3ff,seller_clerk_1: Queued Task (on_confirm),2020-01-05 23:48:31.684,seller_clerk_1
ORD_f0406d60,seller_accountant_1: Completed Task (send_invoice),2020-01-05 23:57:34.322,seller_accountant_1
ORD_f0406d60,seller: Send invoice,2020-01-05 23:57:34.438,seller
ORD_5ca43e40,buyer: Send confirm,2020-01-06 00:07:34.571,buyer
ORD_e0b43aa5,logistics_courier_1: Completed Task (send_deliver),2020-01-06 00:16:12.505,logistics_courier_1
ORD_86dae21b,logistics_courier_1: Started Task (send_deliver),2020-01-06 00:16:12.511,logistics_courier_1
ORD_e0b43aa5,logistics: Send deliver,2020-01-06 00:16:12.622,logistics
ORD_15038321,seller_clerk_1: Completed Task (on_order),2020-01-06 00:16:21.329,seller_clerk_1
ORD_d10b1aa8,seller_clerk_1: Started Task (on_cancel_req),2020-01-06 00:16:21.335,seller_clerk_1
ORD_5ca43e40,seller_clerk_1: Queued Task (on_confirm),2020-01-06 00:16:21.338,seller_clerk_1
ORD_15038321,seller_clerk_1: Queued Task (send_delivery_req),2020-01-06 00:22:34.753,seller_clerk_1
ORD_15038321,seller_accountant_1: Received Task (send_invoice),2020-01-06 00:22:34.753,seller_accountant_1
ORD_0367c14a,buyer: Send pay,2020-01-06 00:22:34.888,buyer
ORD_d10b1aa8,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-06 00:22:49.598,logistics_warehouseman_1
ORD_15038321,seller_accountant_1: Started Task (send_invoice),2020-01-06 00:22:49.599,seller_accountant_1
ORD_d10b1aa8,logistics_courier_2: Queued Task (send_deliver),2020-01-06 00:27:34.960,logistics_courier_2
ORD_0367c14a,seller_accountant_1: Queued Task (on_pay),2020-01-06 00:27:34.960,seller_accountant_1
ORD_d10b1aa8,seller_clerk_1: Completed Task (on_cancel_req),2020-01-06 00:46:23.050,seller_clerk_1
ORD_0f6cace9,seller_clerk_1: Started Task (send_delivery_req),2020-01-06 00:46:23.055,seller_clerk_1
ORD_15038321,seller_accountant_1: Completed Task (send_invoice),2020-01-06 00:59:37.063,seller_accountant_1
ORD_0367c14a,seller_accountant_1: Started Task (on_pay),2020-01-06 00:59:37.076,seller_accountant_1
ORD_15038321,seller: Send invoice,2020-01-06 00:59:37.178,seller
ORD_f0406d60,buyer: Send pay,2020-01-06 01:01:23.402,buyer
ORD_e0b43aa5,buyer: Send confirm,2020-01-06 01:11:23.509,buyer
ORD_0f6cace9,seller_clerk_1: Completed Task (send_delivery_req),2020-01-06 01:16:23.469,seller_clerk_1
ORD_f0406d60,seller_clerk_1: Started Task (send_delivery_req),2020-01-06 01:16:23.475,seller_clerk_1
ORD_f0406d60,seller_accountant_1: Queued Task (on_pay),2020-01-06 01:16:23.476,seller_accountant_1
ORD_0f6cace9,seller: Send delivery_req,2020-01-06 01:16:23.582,seller
ORD_e0b43aa5,seller_clerk_1: Queued Task (on_confirm),2020-01-06 01:16:23.584,seller_clerk_1
ORD_99d0bd04,buyer: Send order,2020-01-06 01:16:23.721,buyer
ORD_0f6cace9,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-06 01:21:23.686,logistics_warehouseman_1
ORD_0367c14a,seller_accountant_1: Completed Task (on_pay),2020-01-06 01:29:37.698,seller_accountant_1
ORD_0f6cace9,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-06 01:29:37.704,logistics_warehouseman_1
ORD_99d0bd04,seller_clerk_1: Queued Task (on_order),2020-01-06 01:29:37.709,seller_clerk_1
ORD_f0406d60,seller_accountant_1: Started Task (on_pay),2020-01-06 01:29:37.709,seller_accountant_1
ORD_0367c14a,seller_clerk_1: Queued Task (send_delivery_req),2020-01-06 01:34:37.812,seller_clerk_1
ORD_ff7b7207,buyer: Send order,2020-01-06 01:34:37.949,buyer
ORD_f0406d60,seller_clerk_1: Completed Task (send_delivery_req),2020-01-06 01:46:24.000,seller_clerk_1
ORD_8e9cd3ff,seller_clerk_1: Started Task (on_confirm),2020-01-06 01:46:24.005,seller_clerk_1
ORD_f0406d60,seller: Send delivery_req,2020-01-06 01:46:24.110,seller
ORD_ff7b7207,seller_clerk_1: Queued Task (on_order),2020-01-06 01:49:38.025,seller_clerk_1
ORD_15038321,buyer: Send pay,2020-01-06 01:49:38.158,buyer
ORD_f0406d60,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-06 01:54:38.126,logistics_warehouseman_1
ORD_2e010dfc,buyer: Send order,2020-01-06 01:54:38.263,buyer
ORD_8e9cd3ff,seller_clerk_1: Completed Task (on_confirm),2020-01-06 01:56:24.315,seller_clerk_1
ORD_5ca43e40,seller_clerk_1: Started Task (on_confirm),2020-01-06 01:56:24.320,seller_clerk_1
ORD_15038321,seller_accountant_1: Queued Task (on_pay),2020-01-06 01:56:24.321,seller_accountant_1
ORD_f0406d60,seller_accountant_1: Completed Task (on_pay),2020-01-06 01:59:38.332,seller_accountant_1
