Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_b4177698,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-29 02:23:40.337,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-29 02:43:40.611,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-29 02:48:40.709,Variant 44,44
ORD_b4177698,buyer: Send order,buyer,2020-01-29 02:48:40.854,Variant 44,44
ORD_b4177698,seller_clerk_2: Received Task (on_order),seller_clerk_2,2020-01-29 02:51:20.219,Variant 44,44
ORD_b4177698,seller_clerk_2: Started Task (on_order),seller_clerk_2,2020-01-29 02:52:13.981,Variant 44,44
ORD_b4177698,seller_clerk_2: Completed Task (on_order),seller_clerk_2,2020-01-29 03:37:53.629,Variant 44,44
ORD_b4177698,seller_clerk_1: Received Task (send_delivery_req),seller_clerk_1,2020-01-29 03:37:53.675,Variant 44,44
ORD_b4177698,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-01-29 03:37:53.675,Variant 44,44
ORD_b4177698,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-29 03:40:25.998,Variant 44,44
ORD_b4177698,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-29 04:10:26.518,Variant 44,44
ORD_b4177698,seller: Send delivery_req,seller,2020-01-29 04:10:26.561,Variant 44,44
ORD_b4177698,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 04:27:23.343,Variant 44,44
ORD_b4177698,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-29 04:27:39.090,Variant 44,44
ORD_b4177698,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-29 04:53:29.681,Variant 44,44
ORD_b4177698,seller: Send invoice,seller,2020-01-29 04:53:29.727,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-29 04:58:24.146,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-29 04:58:29.901,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-29 05:03:29.995,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-29 05:08:30.140,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-29 05:32:59.565,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-29 05:47:59.660,Variant 44,44
ORD_b4177698,buyer: Send pay,buyer,2020-01-29 05:47:59.807,Variant 44,44
ORD_b4177698,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-29 05:53:30.772,Variant 44,44
ORD_b4177698,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-29 05:57:59.871,Variant 44,44
ORD_b4177698,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-29 06:28:00.087,Variant 44,44
ORD_b4177698,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 08:15:26.743,Variant 44,44
ORD_b4177698,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 09:18:36.896,Variant 44,44
ORD_b4177698,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-01-29 09:18:36.942,Variant 44,44
ORD_b4177698,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-13 00:58:41.863,Variant 44,44
ORD_b4177698,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-13 07:09:24.203,Variant 44,44
ORD_b4177698,logistics: Send deliver,logistics,2020-02-13 07:09:24.249,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-13 07:26:01.433,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-13 13:53:27.351,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-13 14:07:01.483,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-13 14:17:01.627,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-13 14:42:18.093,Variant 44,44
ORD_b4177698,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-13 14:52:18.193,Variant 44,44
ORD_b4177698,buyer: Send confirm,buyer,2020-02-13 14:52:18.337,Variant 44,44
ORD_b4177698,seller_clerk_3: Received Task (on_confirm),seller_clerk_3,2020-02-13 15:02:18.357,Variant 44,44
ORD_b4177698,seller_clerk_3: Started Task (on_confirm),seller_clerk_3,2020-02-13 15:12:18.395,Variant 44,44
ORD_b4177698,seller_clerk_3: Completed Task (on_confirm),seller_clerk_3,2020-02-13 15:22:18.606,Variant 44,44
ORD_62bb12fd,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-29 04:58:24.149,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-29 05:03:30.001,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-29 05:08:30.100,Variant 45,45
ORD_62bb12fd,buyer: Send order,buyer,2020-01-29 05:08:30.243,Variant 45,45
ORD_62bb12fd,seller_clerk_3: Received Task (on_order),seller_clerk_3,2020-01-29 05:22:59.291,Variant 45,45
ORD_62bb12fd,seller_clerk_3: Started Task (on_order),seller_clerk_3,2020-01-29 05:23:30.309,Variant 45,45
ORD_62bb12fd,seller_clerk_3: Completed Task (on_order),seller_clerk_3,2020-01-29 05:58:12.209,Variant 45,45
ORD_62bb12fd,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-01-29 05:58:12.253,Variant 45,45
ORD_62bb12fd,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-29 06:28:00.091,Variant 45,45
ORD_62bb12fd,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-29 07:11:28.315,Variant 45,45
ORD_62bb12fd,seller: Send invoice,seller,2020-01-29 07:11:28.361,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-01-29 07:16:28.463,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-29 07:21:28.635,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-29 07:26:28.730,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-29 07:53:29.236,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-29 07:54:37.968,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-29 08:09:38.072,Variant 45,45
ORD_62bb12fd,buyer: Send pay,buyer,2020-01-29 08:09:38.215,Variant 45,45
ORD_62bb12fd,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-29 08:15:26.781,Variant 45,45
ORD_62bb12fd,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-29 09:11:05.945,Variant 45,45
ORD_62bb12fd,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-29 09:41:06.457,Variant 45,45
ORD_62bb12fd,seller_clerk_2: Received Task (send_delivery_req),seller_clerk_2,2020-01-29 09:41:06.506,Variant 45,45
ORD_62bb12fd,seller_clerk_2: Started Task (send_delivery_req),seller_clerk_2,2020-01-29 09:56:06.564,Variant 45,45
ORD_62bb12fd,seller_clerk_2: Completed Task (send_delivery_req),seller_clerk_2,2020-01-29 10:26:06.874,Variant 45,45
ORD_62bb12fd,seller: Send delivery_req,seller,2020-01-29 10:26:06.928,Variant 45,45
ORD_62bb12fd,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 10:26:06.936,Variant 45,45
ORD_62bb12fd,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 10:31:06.998,Variant 45,45
ORD_62bb12fd,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 11:23:44.284,Variant 45,45
ORD_62bb12fd,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-01-29 11:23:44.346,Variant 45,45
ORD_62bb12fd,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-13 13:41:58.440,Variant 45,45
ORD_62bb12fd,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-13 18:35:32.508,Variant 45,45
ORD_62bb12fd,logistics: Send deliver,logistics,2020-02-13 18:35:32.553,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-13 19:08:12.895,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-14 00:24:03.749,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-14 00:37:30.336,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-14 01:26:52.071,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-14 01:43:42.704,Variant 45,45
ORD_62bb12fd,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-14 01:53:42.800,Variant 45,45
ORD_62bb12fd,buyer: Send confirm,buyer,2020-02-14 01:53:42.947,Variant 45,45
ORD_62bb12fd,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-02-14 02:08:42.952,Variant 45,45
ORD_62bb12fd,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-14 02:18:43.009,Variant 45,45
ORD_62bb12fd,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-14 02:28:43.116,Variant 45,45
ORD_ed63c48b,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-29 06:38:00.432,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-29 06:43:00.490,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-29 06:48:00.597,Variant 46,46
ORD_ed63c48b,buyer: Send order,buyer,2020-01-29 06:48:00.740,Variant 46,46
ORD_ed63c48b,seller_clerk_2: Received Task (on_order),seller_clerk_2,2020-01-29 06:53:00.748,Variant 46,46
ORD_ed63c48b,seller_clerk_2: Started Task (on_order),seller_clerk_2,2020-01-29 07:11:28.314,Variant 46,46
ORD_ed63c48b,seller_clerk_2: Completed Task (on_order),seller_clerk_2,2020-01-29 07:54:37.978,Variant 46,46
ORD_ed63c48b,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-01-29 07:54:38.015,Variant 46,46
ORD_ed63c48b,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-29 08:33:20.298,Variant 46,46
ORD_ed63c48b,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-29 09:11:05.937,Variant 46,46
ORD_ed63c48b,seller: Send invoice,seller,2020-01-29 09:11:05.984,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-29 09:16:06.084,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-29 09:18:36.896,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-29 09:23:37.001,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-29 09:38:37.146,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-29 09:41:06.460,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-29 09:56:06.565,Variant 46,46
ORD_ed63c48b,buyer: Send pay,buyer,2020-01-29 09:56:06.709,Variant 46,46
ORD_ed63c48b,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-29 10:19:12.385,Variant 46,46
ORD_ed63c48b,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-29 10:49:12.753,Variant 46,46
ORD_ed63c48b,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-29 11:19:12.959,Variant 46,46
ORD_ed63c48b,seller_clerk_1: Received Task (send_delivery_req),seller_clerk_1,2020-01-29 11:19:13.019,Variant 46,46
ORD_ed63c48b,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-01-29 11:23:44.285,Variant 46,46
ORD_ed63c48b,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-01-29 11:53:44.705,Variant 46,46
ORD_ed63c48b,seller: Send delivery_req,seller,2020-01-29 11:53:44.760,Variant 46,46
ORD_ed63c48b,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 12:17:17.482,Variant 46,46
ORD_ed63c48b,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 12:46:58.530,Variant 46,46
ORD_ed63c48b,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 13:49:36.115,Variant 46,46
ORD_ed63c48b,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-01-29 13:49:36.164,Variant 46,46
ORD_ed63c48b,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-14 00:24:03.752,Variant 46,46
ORD_ed63c48b,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-14 07:09:59.806,Variant 46,46
ORD_ed63c48b,logistics: Send deliver,logistics,2020-02-14 07:09:59.852,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-14 07:41:47.562,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-14 08:41:07.867,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-14 08:53:40.177,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-02-14 08:58:40.319,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-14 12:42:30.531,Variant 46,46
ORD_ed63c48b,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-14 12:52:30.641,Variant 46,46
ORD_ed63c48b,buyer: Send confirm,buyer,2020-02-14 12:52:30.780,Variant 46,46
ORD_ed63c48b,seller_clerk_2: Received Task (on_confirm),seller_clerk_2,2020-02-14 13:02:30.786,Variant 46,46
ORD_ed63c48b,seller_clerk_2: Started Task (on_confirm),seller_clerk_2,2020-02-14 13:22:49.783,Variant 46,46
ORD_ed63c48b,seller_clerk_2: Completed Task (on_confirm),seller_clerk_2,2020-02-14 13:32:49.892,Variant 46,46
ORD_8bdf10be,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-29 06:43:00.536,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-29 06:48:00.601,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-29 06:53:00.696,Variant 47,47
ORD_8bdf10be,buyer: Send order,buyer,2020-01-29 06:53:00.845,Variant 47,47
ORD_8bdf10be,seller_clerk_3: Received Task (on_order),seller_clerk_3,2020-01-29 07:11:28.363,Variant 47,47
ORD_8bdf10be,seller_clerk_3: Started Task (on_order),seller_clerk_3,2020-01-29 07:16:28.419,Variant 47,47
ORD_8bdf10be,seller_clerk_3: Completed Task (on_order),seller_clerk_3,2020-01-29 07:53:29.196,Variant 47,47
ORD_8bdf10be,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-01-29 07:53:29.241,Variant 47,47
ORD_8bdf10be,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-29 07:54:37.976,Variant 47,47
ORD_8bdf10be,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-29 08:33:20.291,Variant 47,47
ORD_8bdf10be,seller: Send invoice,seller,2020-01-29 08:33:20.338,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-29 08:48:16.065,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-29 09:11:05.939,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-29 09:16:06.045,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-01-29 09:18:36.935,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-29 09:23:37.009,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-29 09:38:37.108,Variant 47,47
ORD_8bdf10be,buyer: Send pay,buyer,2020-01-29 09:38:37.249,Variant 47,47
ORD_8bdf10be,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-01-29 09:41:06.508,Variant 47,47
ORD_8bdf10be,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-29 10:19:12.336,Variant 47,47
ORD_8bdf10be,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-29 10:49:12.749,Variant 47,47
ORD_8bdf10be,seller_clerk_3: Received Task (send_delivery_req),seller_clerk_3,2020-01-29 10:49:12.814,Variant 47,47
ORD_8bdf10be,seller_clerk_3: Started Task (send_delivery_req),seller_clerk_3,2020-01-29 11:15:07.642,Variant 47,47
ORD_8bdf10be,seller_clerk_3: Completed Task (send_delivery_req),seller_clerk_3,2020-01-29 11:45:08.072,Variant 47,47
ORD_8bdf10be,seller: Send delivery_req,seller,2020-01-29 11:45:08.112,Variant 47,47
ORD_8bdf10be,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 11:47:17.279,Variant 47,47
ORD_8bdf10be,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 11:53:44.704,Variant 47,47
ORD_8bdf10be,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 12:46:58.525,Variant 47,47
ORD_8bdf10be,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-01-29 12:46:58.581,Variant 47,47
ORD_8bdf10be,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-13 18:35:32.516,Variant 47,47
ORD_8bdf10be,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-14 00:24:03.747,Variant 47,47
ORD_8bdf10be,logistics: Send deliver,logistics,2020-02-14 00:24:03.792,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-14 00:37:30.380,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-14 01:31:52.141,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-14 01:43:42.700,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-14 01:53:42.842,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-14 02:08:42.913,Variant 47,47
ORD_8bdf10be,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-14 02:18:43.013,Variant 47,47
ORD_8bdf10be,buyer: Send confirm,buyer,2020-02-14 02:18:43.156,Variant 47,47
ORD_8bdf10be,seller_clerk_2: Received Task (on_confirm),seller_clerk_2,2020-02-14 02:28:43.162,Variant 47,47
ORD_8bdf10be,seller_clerk_2: Started Task (on_confirm),seller_clerk_2,2020-02-14 02:33:43.221,Variant 47,47
ORD_8bdf10be,seller_clerk_2: Completed Task (on_confirm),seller_clerk_2,2020-02-14 02:43:43.320,Variant 47,47
ORD_703ddb3c,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-01-29 06:53:00.743,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-29 07:16:28.428,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-29 07:21:28.631,Variant 48,48
ORD_703ddb3c,buyer: Send order,buyer,2020-01-29 07:21:28.773,Variant 48,48
ORD_703ddb3c,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-01-29 07:26:28.777,Variant 48,48
ORD_703ddb3c,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-01-29 07:53:29.195,Variant 48,48
ORD_703ddb3c,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-01-29 08:48:16.026,Variant 48,48
ORD_703ddb3c,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-01-29 08:48:16.070,Variant 48,48
ORD_703ddb3c,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-01-29 09:41:06.463,Variant 48,48
ORD_703ddb3c,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-01-29 10:19:12.331,Variant 48,48
ORD_703ddb3c,seller: Send invoice,seller,2020-01-29 10:19:12.380,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-01-29 10:21:26.154,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-01-29 10:26:06.871,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-01-29 10:31:06.999,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-01-29 10:49:12.792,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-01-29 11:15:07.642,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-01-29 11:30:07.944,Variant 48,48
ORD_703ddb3c,buyer: Send pay,buyer,2020-01-29 11:30:08.093,Variant 48,48
ORD_703ddb3c,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-01-29 11:45:08.113,Variant 48,48
ORD_703ddb3c,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-01-29 11:47:17.221,Variant 48,48
ORD_703ddb3c,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-01-29 12:17:17.433,Variant 48,48
ORD_703ddb3c,seller_clerk_2: Received Task (send_delivery_req),seller_clerk_2,2020-01-29 12:17:17.490,Variant 48,48
ORD_703ddb3c,seller_clerk_2: Started Task (send_delivery_req),seller_clerk_2,2020-01-29 12:46:58.526,Variant 48,48
ORD_703ddb3c,seller_clerk_2: Completed Task (send_delivery_req),seller_clerk_2,2020-01-29 13:16:58.630,Variant 48,48
ORD_703ddb3c,seller: Send delivery_req,seller,2020-01-29 13:16:58.694,Variant 48,48
ORD_703ddb3c,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 13:49:36.164,Variant 48,48
ORD_703ddb3c,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 17:34:28.796,Variant 48,48
ORD_703ddb3c,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-01-29 18:35:22.443,Variant 48,48
ORD_703ddb3c,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-01-29 18:35:22.490,Variant 48,48
ORD_703ddb3c,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-14 07:09:59.810,Variant 48,48
ORD_703ddb3c,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-14 12:42:30.533,Variant 48,48
ORD_703ddb3c,logistics: Send deliver,logistics,2020-02-14 12:42:30.578,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-02-14 12:52:30.677,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-14 13:02:30.744,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-14 13:22:49.785,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-02-14 13:32:49.931,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-14 14:03:15.993,Variant 48,48
ORD_703ddb3c,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-14 14:13:16.097,Variant 48,48
ORD_703ddb3c,buyer: Send confirm,buyer,2020-02-14 14:13:16.239,Variant 48,48
ORD_703ddb3c,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-02-14 18:31:45.855,Variant 48,48
ORD_703ddb3c,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-14 23:39:35.629,Variant 48,48
ORD_703ddb3c,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-14 23:49:35.729,Variant 48,48
ORD_5462a3c6,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-01-30 17:04:08.375,Variant 5,5
ORD_5462a3c6,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-01-30 17:16:49.629,Variant 5,5
ORD_5462a3c6,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-01-30 17:21:49.724,Variant 5,5
ORD_5462a3c6,buyer: Send order,buyer,2020-01-30 17:21:49.872,Variant 5,5
ORD_5462a3c6,seller_clerk_3: Received Task (on_order),seller_clerk_3,2020-01-31 00:18:15.506,Variant 5,5
ORD_5462a3c6,seller_clerk_3: Started Task (on_order),seller_clerk_3,2020-01-31 00:33:16.629,Variant 5,5
ORD_5462a3c6,seller_clerk_3: Completed Task (on_order),seller_clerk_3,2020-01-31 01:15:20.438,Variant 5,5
ORD_5462a3c6,seller_clerk_3: Received Task (send_reject),seller_clerk_3,2020-01-31 01:15:20.488,Variant 5,5
ORD_5462a3c6,seller_clerk_3: Started Task (send_reject),seller_clerk_3,2020-01-31 01:25:20.548,Variant 5,5
ORD_5462a3c6,seller_clerk_3: Completed Task (send_reject),seller_clerk_3,2020-01-31 01:30:20.651,Variant 5,5
ORD_5462a3c6,seller: Send reject,seller,2020-01-31 01:30:20.695,Variant 5,5
ORD_5462a3c6,buyer_purchaser_1: Received Task (on_reject),buyer_purchaser_1,2020-01-31 01:35:20.795,Variant 5,5
ORD_5462a3c6,buyer_purchaser_1: Started Task (on_reject),buyer_purchaser_1,2020-01-31 01:58:56.273,Variant 5,5
