enactment_id,activity_name,timestamp,agent_name
ORD_0ed66c43,buyer_purchaser_1: Completed Task (send_cancel_req),2020-02-12 15:21:59.946,buyer_purchaser_1
ORD_07f93139,seller_clerk_1: Queued Task (on_order),2020-02-12 15:21:59.992,seller_clerk_1
ORD_0ed66c43,buyer: Send cancel_req,2020-02-12 15:22:00.094,buyer
ORD_86331ddf,seller_clerk_2: Completed Task (on_order),2020-02-12 15:29:48.719,seller_clerk_2
ORD_74e4104e,seller_clerk_2: Started Task (on_cancel_req),2020-02-12 15:29:48.726,seller_clerk_2
ORD_86331ddf,seller_clerk_2: Queued Task (send_delivery_req),2020-02-12 15:29:48.763,seller_clerk_2
ORD_0ed66c43,seller_clerk_1: Queued Task (on_cancel_req),2020-02-12 15:29:48.764,seller_clerk_1
ORD_86331ddf,seller_accountant_1: Queued Task (send_invoice),2020-02-12 15:29:48.764,seller_accountant_1
ORD_81a0be02,seller_clerk_1: Completed Task (send_delivery_req),2020-02-12 15:30:30.303,seller_clerk_1
ORD_07f93139,seller_clerk_1: Started Task (on_order),2020-02-12 15:30:30.307,seller_clerk_1
ORD_81a0be02,seller: Send delivery_req,2020-02-12 15:30:30.347,seller
ORD_81a0be02,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-02-12 15:30:30.348,logistics_warehouseman_1
ORD_81a0be02,seller_accountant_1: Completed Task (send_invoice),2020-02-12 15:42:54.436,seller_accountant_1
ORD_86331ddf,seller_accountant_1: Started Task (send_invoice),2020-02-12 15:42:54.442,seller_accountant_1
ORD_81a0be02,seller: Send invoice,2020-02-12 15:42:54.477,seller
ORD_e6fa8524,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-02-12 15:57:26.420,logistics_warehouseman_1
ORD_81a0be02,logistics_warehouseman_1: Started Task (on_delivery_req),2020-02-12 15:57:26.423,logistics_warehouseman_1
ORD_e6fa8524,logistics_courier_1: Queued Task (send_deliver),2020-02-12 15:57:26.467,logistics_courier_1
ORD_74e4104e,seller_clerk_2: Completed Task (on_cancel_req),2020-02-12 16:07:01.110,seller_clerk_2
ORD_86331ddf,seller_clerk_2: Started Task (send_delivery_req),2020-02-12 16:07:01.122,seller_clerk_2
ORD_81a0be02,buyer_purchaser_1: Received Task (on_invoice),2020-02-12 16:07:01.149,buyer_purchaser_1
ORD_74e4104e,seller_clerk_2: Queued Task (send_cancel_ack),2020-02-12 16:07:01.163,seller_clerk_2
ORD_07f93139,seller_clerk_1: Completed Task (on_order),2020-02-12 16:09:55.854,seller_clerk_1
ORD_81a0be02,buyer_purchaser_1: Started Task (on_invoice),2020-02-12 16:09:55.854,buyer_purchaser_1
ORD_0ed66c43,seller_clerk_1: Started Task (on_cancel_req),2020-02-12 16:09:55.858,seller_clerk_1
ORD_07f93139,seller_accountant_1: Queued Task (send_invoice),2020-02-12 16:09:55.905,seller_accountant_1
ORD_81a0be02,buyer_purchaser_1: Completed Task (on_invoice),2020-02-12 16:14:55.957,buyer_purchaser_1
ORD_86331ddf,seller_accountant_1: Completed Task (send_invoice),2020-02-12 16:24:01.115,seller_accountant_1
ORD_07f93139,seller_accountant_1: Started Task (send_invoice),2020-02-12 16:24:01.121,seller_accountant_1
ORD_81a0be02,buyer_purchaser_1: Received Task (send_cancel_req),2020-02-12 16:24:01.155,buyer_purchaser_1
ORD_86331ddf,seller: Send invoice,2020-02-12 16:24:01.162,seller
ORD_86331ddf,seller_clerk_2: Completed Task (send_delivery_req),2020-02-12 16:37:01.520,seller_clerk_2
ORD_81a0be02,buyer_purchaser_1: Started Task (send_cancel_req),2020-02-12 16:37:01.523,buyer_purchaser_1
ORD_74e4104e,seller_clerk_2: Started Task (send_cancel_ack),2020-02-12 16:37:01.527,seller_clerk_2
ORD_86331ddf,seller: Send delivery_req,2020-02-12 16:37:01.571,seller
ORD_86331ddf,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-02-12 16:37:01.572,logistics_warehouseman_1
ORD_0ed66c43,seller_clerk_1: Completed Task (on_cancel_req),2020-02-12 16:40:55.564,seller_clerk_1
ORD_86331ddf,buyer_purchaser_1: Queued Task (on_invoice),2020-02-12 16:40:55.595,buyer_purchaser_1
ORD_0ed66c43,seller_clerk_1: Received Task (send_cancel_ack),2020-02-12 16:40:55.617,seller_clerk_1
ORD_0ed66c43,seller_clerk_1: Started Task (send_cancel_ack),2020-02-12 16:42:01.730,seller_clerk_1
ORD_74e4104e,seller_clerk_2: Completed Task (send_cancel_ack),2020-02-12 16:42:01.730,seller_clerk_2
ORD_74e4104e,seller: Send cancel_ack,2020-02-12 16:42:01.789,seller
ORD_81a0be02,buyer_purchaser_1: Completed Task (send_cancel_req),2020-02-12 16:47:01.829,buyer_purchaser_1
ORD_0ed66c43,seller_clerk_1: Completed Task (send_cancel_ack),2020-02-12 16:47:01.830,seller_clerk_1
ORD_86331ddf,buyer_purchaser_1: Started Task (on_invoice),2020-02-12 16:47:01.837,buyer_purchaser_1
ORD_0ed66c43,seller: Send cancel_ack,2020-02-12 16:47:01.893,seller
ORD_81a0be02,buyer: Send cancel_req,2020-02-12 16:47:01.979,buyer
ORD_86331ddf,buyer_purchaser_1: Completed Task (on_invoice),2020-02-12 16:52:01.935,buyer_purchaser_1
ORD_74e4104e,buyer_purchaser_1: Received Task (on_cancel_ack),2020-02-12 16:52:01.979,buyer_purchaser_1
ORD_81a0be02,seller_clerk_2: Received Task (on_cancel_req),2020-02-12 16:52:01.997,seller_clerk_2
ORD_81a0be02,seller_clerk_2: Started Task (on_cancel_req),2020-02-12 17:00:51.483,seller_clerk_2
ORD_07f93139,seller_accountant_1: Completed Task (send_invoice),2020-02-12 17:00:51.484,seller_accountant_1
ORD_74e4104e,buyer_purchaser_1: Started Task (on_cancel_ack),2020-02-12 17:00:51.485,buyer_purchaser_1
ORD_0ed66c43,buyer_purchaser_1: Queued Task (on_cancel_ack),2020-02-12 17:00:51.526,buyer_purchaser_1
ORD_86331ddf,buyer_purchaser_1: Queued Task (send_pay),2020-02-12 17:00:51.528,buyer_purchaser_1
ORD_07f93139,seller: Send invoice,2020-02-12 17:00:51.540,seller
ORD_81a0be02,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-02-12 17:02:54.260,logistics_warehouseman_1
ORD_86331ddf,logistics_warehouseman_1: Started Task (on_delivery_req),2020-02-12 17:02:54.267,logistics_warehouseman_1
ORD_81a0be02,logistics_courier_1: Queued Task (send_deliver),2020-02-12 17:02:54.305,logistics_courier_1
ORD_74e4104e,buyer_purchaser_1: Completed Task (on_cancel_ack),2020-02-12 17:05:51.692,buyer_purchaser_1
ORD_0ed66c43,buyer_purchaser_1: Started Task (on_cancel_ack),2020-02-12 17:05:51.698,buyer_purchaser_1
ORD_07f93139,buyer_purchaser_1: Queued Task (on_invoice),2020-02-12 17:05:51.735,buyer_purchaser_1
ORD_0ed66c43,buyer_purchaser_1: Completed Task (on_cancel_ack),2020-02-12 17:10:51.800,buyer_purchaser_1
ORD_86331ddf,buyer_purchaser_1: Started Task (send_pay),2020-02-12 17:10:51.805,buyer_purchaser_1
ORD_86331ddf,buyer_purchaser_1: Completed Task (send_pay),2020-02-12 17:25:51.903,buyer_purchaser_1
ORD_07f93139,buyer_purchaser_1: Started Task (on_invoice),2020-02-12 17:25:51.913,buyer_purchaser_1
ORD_86331ddf,buyer: Send pay,2020-02-12 17:25:52.049,buyer
ORD_07f93139,buyer_purchaser_1: Completed Task (on_invoice),2020-02-12 17:30:52.008,buyer_purchaser_1
ORD_86331ddf,seller_accountant_1: Received Task (on_pay),2020-02-12 17:30:52.055,seller_accountant_1
ORD_86331ddf,seller_accountant_1: Started Task (on_pay),2020-02-12 17:39:39.041,seller_accountant_1
ORD_81a0be02,seller_clerk_2: Completed Task (on_cancel_req),2020-02-12 17:39:39.043,seller_clerk_2
ORD_07f93139,buyer_purchaser_1: Received Task (send_cancel_req),2020-02-12 17:39:39.083,buyer_purchaser_1
ORD_86331ddf,seller_accountant_1: Completed Task (on_pay),2020-02-12 18:09:39.147,seller_accountant_1
ORD_07f93139,buyer_purchaser_1: Started Task (send_cancel_req),2020-02-12 18:09:39.148,buyer_purchaser_1
ORD_86331ddf,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-02-12 18:10:57.041,logistics_warehouseman_1
ORD_86331ddf,logistics_courier_1: Queued Task (send_deliver),2020-02-12 18:10:57.087,logistics_courier_1
ORD_07f93139,buyer_purchaser_1: Completed Task (send_cancel_req),2020-02-12 18:19:39.353,buyer_purchaser_1
ORD_07f93139,buyer: Send cancel_req,2020-02-12 18:19:39.496,buyer
ORD_e23e79a3,logistics_courier_1: Completed Task (send_deliver),2020-02-12 19:27:37.910,logistics_courier_1
ORD_040c7fc1,logistics_courier_1: Started Task (send_deliver),2020-02-12 19:27:37.915,logistics_courier_1
ORD_07f93139,seller_clerk_1: Received Task (on_cancel_req),2020-02-12 19:27:37.955,seller_clerk_1
ORD_e23e79a3,logistics: Send deliver,2020-02-12 19:27:37.957,logistics
ORD_07f93139,seller_clerk_1: Started Task (on_cancel_req),2020-02-13 01:49:14.305,seller_clerk_1
ORD_040c7fc1,logistics_courier_1: Completed Task (send_deliver),2020-02-13 01:49:14.305,logistics_courier_1
ORD_962ae5f5,logistics_courier_1: Started Task (send_deliver),2020-02-13 01:49:14.310,logistics_courier_1
ORD_e23e79a3,buyer_purchaser_1: Received Task (on_deliver),2020-02-13 01:49:14.346,buyer_purchaser_1
ORD_040c7fc1,logistics: Send deliver,2020-02-13 01:49:14.350,logistics
ORD_e23e79a3,buyer_purchaser_1: Started Task (on_deliver),2020-02-13 02:25:06.954,buyer_purchaser_1
ORD_07f93139,seller_clerk_1: Completed Task (on_cancel_req),2020-02-13 02:25:06.957,seller_clerk_1
ORD_040c7fc1,buyer_purchaser_1: Queued Task (on_deliver),2020-02-13 02:25:06.998,buyer_purchaser_1
ORD_07f93139,seller_clerk_2: Received Task (send_cancel_ack),2020-02-13 02:25:07.012,seller_clerk_2
ORD_07f93139,seller_clerk_2: Started Task (send_cancel_ack),2020-02-13 02:39:15.145,seller_clerk_2
ORD_e23e79a3,buyer_purchaser_1: Completed Task (on_deliver),2020-02-13 02:39:15.145,buyer_purchaser_1
ORD_040c7fc1,buyer_purchaser_1: Started Task (on_deliver),2020-02-13 02:39:15.151,buyer_purchaser_1
ORD_07f93139,seller_clerk_2: Completed Task (send_cancel_ack),2020-02-13 02:44:15.250,seller_clerk_2
ORD_ec95cd56,buyer_purchaser_1: Queued Task (send_order),2020-02-13 02:44:15.291,buyer_purchaser_1
ORD_07f93139,seller: Send cancel_ack,2020-02-13 02:44:15.301,seller
ORD_040c7fc1,buyer_purchaser_1: Completed Task (on_deliver),2020-02-13 02:53:54.154,buyer_purchaser_1
ORD_ec95cd56,buyer_purchaser_1: Started Task (send_order),2020-02-13 02:53:54.159,buyer_purchaser_1
ORD_ec95cd56,buyer_purchaser_1: Completed Task (send_order),2020-02-13 02:58:54.248,buyer_purchaser_1
ORD_07f93139,buyer_purchaser_1: Received Task (on_cancel_ack),2020-02-13 02:58:54.293,buyer_purchaser_1
ORD_040c7fc1,buyer_purchaser_1: Received Task (send_confirm),2020-02-13 02:58:54.295,buyer_purchaser_1
ORD_ec95cd56,buyer: Send order,2020-02-13 02:58:54.397,buyer
ORD_962ae5f5,logistics_courier_1: Completed Task (send_deliver),2020-02-13 07:09:42.033,logistics_courier_1
ORD_07f93139,buyer_purchaser_1: Started Task (on_cancel_ack),2020-02-13 07:09:42.035,buyer_purchaser_1
ORD_cfe0aaa8,logistics_courier_1: Started Task (send_deliver),2020-02-13 07:09:42.040,logistics_courier_1
ORD_962ae5f5,logistics: Send deliver,2020-02-13 07:09:42.081,logistics
ORD_ec95cd56,seller_clerk_1: Received Task (on_order),2020-02-13 07:09:42.082,seller_clerk_1
ORD_ec95cd56,seller_clerk_1: Started Task (on_order),2020-02-13 07:14:42.138,seller_clerk_1
ORD_07f93139,buyer_purchaser_1: Completed Task (on_cancel_ack),2020-02-13 07:14:42.140,buyer_purchaser_1
ORD_040c7fc1,buyer_purchaser_1: Started Task (send_confirm),2020-02-13 07:14:42.147,buyer_purchaser_1
ORD_962ae5f5,buyer_purchaser_1: Queued Task (on_deliver),2020-02-13 07:14:42.181,buyer_purchaser_1
ORD_040c7fc1,buyer_purchaser_1: Completed Task (send_confirm),2020-02-13 07:24:42.244,buyer_purchaser_1
ORD_962ae5f5,buyer_purchaser_1: Started Task (on_deliver),2020-02-13 07:24:42.251,buyer_purchaser_1
ORD_040c7fc1,buyer: Send confirm,2020-02-13 07:24:42.391,buyer
ORD_962ae5f5,buyer_purchaser_1: Completed Task (on_deliver),2020-02-13 07:42:52.396,buyer_purchaser_1
ORD_040c7fc1,seller_clerk_2: Received Task (on_confirm),2020-02-13 07:42:52.440,seller_clerk_2
ORD_ec95cd56,seller_clerk_1: Completed Task (on_order),2020-02-13 08:00:57.187,seller_clerk_1
ORD_040c7fc1,seller_clerk_2: Started Task (on_confirm),2020-02-13 08:00:57.189,seller_clerk_2
ORD_962ae5f5,buyer_purchaser_1: Received Task (send_confirm),2020-02-13 08:00:57.231,buyer_purchaser_1
ORD_ec95cd56,seller_clerk_1: Received Task (send_delivery_req),2020-02-13 08:00:57.233,seller_clerk_1
ORD_ec95cd56,seller_accountant_1: Received Task (send_invoice),2020-02-13 08:00:57.233,seller_accountant_1
ORD_962ae5f5,buyer_purchaser_1: Started Task (send_confirm),2020-02-13 08:10:57.289,buyer_purchaser_1
ORD_040c7fc1,seller_clerk_2: Completed Task (on_confirm),2020-02-13 08:10:57.290,seller_clerk_2
ORD_ec95cd56,seller_clerk_1: Started Task (send_delivery_req),2020-02-13 08:10:57.291,seller_clerk_1
ORD_ec95cd56,seller_accountant_1: Started Task (send_invoice),2020-02-13 08:10:57.291,seller_accountant_1
ORD_962ae5f5,buyer_purchaser_1: Completed Task (send_confirm),2020-02-13 08:20:57.396,buyer_purchaser_1
ORD_962ae5f5,buyer: Send confirm,2020-02-13 08:20:57.540,buyer
ORD_ec95cd56,seller_clerk_1: Completed Task (send_delivery_req),2020-02-13 08:40:57.501,seller_clerk_1
ORD_ec95cd56,seller: Send delivery_req,2020-02-13 08:40:57.545,seller
ORD_ec95cd56,logistics_warehouseman_1: Received Task (on_delivery_req),2020-02-13 08:40:57.547,logistics_warehouseman_1
ORD_962ae5f5,seller_clerk_2: Received Task (on_confirm),2020-02-13 08:40:57.548,seller_clerk_2
ORD_ec95cd56,seller_accountant_1: Completed Task (send_invoice),2020-02-13 08:41:49.437,seller_accountant_1
ORD_962ae5f5,seller_clerk_2: Started Task (on_confirm),2020-02-13 08:41:49.438,seller_clerk_2
ORD_ec95cd56,logistics_warehouseman_1: Started Task (on_delivery_req),2020-02-13 08:41:49.440,logistics_warehouseman_1
ORD_ec95cd56,seller: Send invoice,2020-02-13 08:41:49.485,seller
ORD_962ae5f5,seller_clerk_2: Completed Task (on_confirm),2020-02-13 08:51:49.537,seller_clerk_2
ORD_ec95cd56,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-02-13 09:36:33.228,logistics_warehouseman_1
ORD_ec95cd56,buyer_purchaser_1: Received Task (on_invoice),2020-02-13 09:36:33.267,buyer_purchaser_1
ORD_ec95cd56,logistics_courier_1: Queued Task (send_deliver),2020-02-13 09:36:33.272,logistics_courier_1
ORD_ec95cd56,buyer_purchaser_1: Started Task (on_invoice),2020-02-13 12:40:34.478,buyer_purchaser_1
ORD_cfe0aaa8,logistics_courier_1: Completed Task (send_deliver),2020-02-13 12:40:34.479,logistics_courier_1
ORD_e3d1c6ba,logistics_courier_1: Started Task (send_deliver),2020-02-13 12:40:34.485,logistics_courier_1
ORD_cfe0aaa8,logistics: Send deliver,2020-02-13 12:40:34.524,logistics
ORD_ec95cd56,buyer_purchaser_1: Completed Task (on_invoice),2020-02-13 12:45:34.582,buyer_purchaser_1
ORD_cfe0aaa8,buyer_purchaser_1: Received Task (on_deliver),2020-02-13 12:45:34.622,buyer_purchaser_1
ORD_fab24a10,buyer_purchaser_1: Received Task (send_order),2020-02-13 12:45:34.624,buyer_purchaser_1
ORD_cfe0aaa8,buyer_purchaser_1: Started Task (on_deliver),2020-02-13 18:50:30.600,buyer_purchaser_1
ORD_e3d1c6ba,logistics_courier_1: Completed Task (send_deliver),2020-02-13 18:50:30.603,logistics_courier_1
ORD_e8a8b3dc,logistics_courier_1: Started Task (send_deliver),2020-02-13 18:50:30.609,logistics_courier_1
ORD_ec95cd56,buyer_purchaser_1: Queued Task (send_pay),2020-02-13 18:50:30.643,buyer_purchaser_1
ORD_e3d1c6ba,logistics: Send deliver,2020-02-13 18:50:30.648,logistics
ORD_cfe0aaa8,buyer_purchaser_1: Completed Task (on_deliver),2020-02-13 19:06:29.369,buyer_purchaser_1
ORD_fab24a10,buyer_purchaser_1: Started Task (send_order),2020-02-13 19:06:29.373,buyer_purchaser_1
ORD_e3d1c6ba,buyer_purchaser_1: Queued Task (on_deliver),2020-02-13 19:06:29.408,buyer_purchaser_1
ORD_fab24a10,buyer_purchaser_1: Completed Task (send_order),2020-02-13 19:11:29.471,buyer_purchaser_1
ORD_ec95cd56,buyer_purchaser_1: Started Task (send_pay),2020-02-13 19:11:29.477,buyer_purchaser_1
ORD_cfe0aaa8,buyer_purchaser_1: Queued Task (send_confirm),2020-02-13 19:11:29.513,buyer_purchaser_1
ORD_fab24a10,buyer: Send order,2020-02-13 19:11:29.618,buyer
ORD_ec95cd56,buyer_purchaser_1: Completed Task (send_pay),2020-02-13 19:26:29.579,buyer_purchaser_1
ORD_e3d1c6ba,buyer_purchaser_1: Started Task (on_deliver),2020-02-13 19:26:29.586,buyer_purchaser_1
ORD_fab24a10,seller_clerk_1: Received Task (on_order),2020-02-13 19:26:29.624,seller_clerk_1
ORD_ec95cd56,buyer: Send pay,2020-02-13 19:26:29.722,buyer
ORD_fab24a10,seller_clerk_1: Started Task (on_order),2020-02-13 19:42:20.229,seller_clerk_1
ORD_e3d1c6ba,buyer_purchaser_1: Completed Task (on_deliver),2020-02-13 19:42:20.231,buyer_purchaser_1
ORD_cfe0aaa8,buyer_purchaser_1: Started Task (send_confirm),2020-02-13 19:42:20.236,buyer_purchaser_1
ORD_ec95cd56,seller_accountant_1: Received Task (on_pay),2020-02-13 19:42:20.275,seller_accountant_1
ORD_ec95cd56,seller_accountant_1: Started Task (on_pay),2020-02-13 19:52:20.329,seller_accountant_1
ORD_cfe0aaa8,buyer_purchaser_1: Completed Task (send_confirm),2020-02-13 19:52:20.329,buyer_purchaser_1
ORD_e3d1c6ba,buyer_purchaser_1: Received Task (send_confirm),2020-02-13 19:52:20.374,buyer_purchaser_1
ORD_cfe0aaa8,buyer: Send confirm,2020-02-13 19:52:20.476,buyer
ORD_e3d1c6ba,buyer_purchaser_1: Started Task (send_confirm),2020-02-13 20:22:20.431,buyer_purchaser_1
ORD_ec95cd56,seller_accountant_1: Completed Task (on_pay),2020-02-13 20:22:20.434,seller_accountant_1
ORD_cfe0aaa8,seller_clerk_2: Received Task (on_confirm),2020-02-13 20:22:20.481,seller_clerk_2
ORD_cfe0aaa8,seller_clerk_2: Started Task (on_confirm),2020-02-13 20:22:21.225,seller_clerk_2
ORD_fab24a10,seller_clerk_1: Completed Task (on_order),2020-02-13 20:22:21.226,seller_clerk_1
ORD_fab24a10,seller_clerk_1: Received Task (send_delivery_req),2020-02-13 20:22:21.271,seller_clerk_1
ORD_fab24a10,seller_accountant_1: Received Task (send_invoice),2020-02-13 20:22:21.271,seller_accountant_1
ORD_fab24a10,seller_clerk_1: Started Task (send_delivery_req),2020-02-13 20:32:20.643,seller_clerk_1
ORD_e3d1c6ba,buyer_purchaser_1: Completed Task (send_confirm),2020-02-13 20:32:20.644,buyer_purchaser_1
ORD_fab24a10,seller_accountant_1: Started Task (send_invoice),2020-02-13 20:32:20.645,seller_accountant_1
ORD_e3d1c6ba,buyer: Send confirm,2020-02-13 20:32:20.789,buyer
ORD_cfe0aaa8,seller_clerk_2: Completed Task (on_confirm),2020-02-13 20:32:21.438,seller_clerk_2
ORD_e3d1c6ba,seller_clerk_2: Received Task (on_confirm),2020-02-13 20:32:21.480,seller_clerk_2
ORD_e3d1c6ba,seller_clerk_2: Started Task (on_confirm),2020-02-13 21:02:20.852,seller_clerk_2
ORD_fab24a10,seller_clerk_1: Completed Task (send_delivery_req),2020-02-13 21:02:20.854,seller_clerk_1
ORD_db186db5,buyer_purchaser_1: Received Task (send_order),2020-02-13 21:02:20.896,buyer_purchaser_1
ORD_fab24a10,seller: Send delivery_req,2020-02-13 21:02:20.900,seller
ORD_fab24a10,logistics_warehouseman_1: Received Task (on_delivery_req),2020-02-13 21:02:20.901,logistics_warehouseman_1
ORD_fab24a10,logistics_warehouseman_1: Started Task (on_delivery_req),2020-02-13 21:07:53.814,logistics_warehouseman_1
ORD_db186db5,buyer_purchaser_1: Started Task (send_order),2020-02-13 21:07:53.815,buyer_purchaser_1
ORD_fab24a10,seller_accountant_1: Completed Task (send_invoice),2020-02-13 21:07:53.817,seller_accountant_1
ORD_a5c21828,buyer_purchaser_1: Queued Task (send_order),2020-02-13 21:07:53.859,buyer_purchaser_1
ORD_fab24a10,seller: Send invoice,2020-02-13 21:07:53.863,seller
ORD_e3d1c6ba,seller_clerk_2: Completed Task (on_confirm),2020-02-13 21:12:21.063,seller_clerk_2
ORD_fab24a10,buyer_purchaser_1: Queued Task (on_invoice),2020-02-13 21:12:21.102,buyer_purchaser_1
ORD_db186db5,buyer_purchaser_1: Completed Task (send_order),2020-02-13 21:12:54.026,buyer_purchaser_1
ORD_a5c21828,buyer_purchaser_1: Started Task (send_order),2020-02-13 21:12:54.031,buyer_purchaser_1
ORD_db186db5,buyer: Send order,2020-02-13 21:12:54.169,buyer
ORD_a5c21828,buyer_purchaser_1: Completed Task (send_order),2020-02-13 21:17:54.126,buyer_purchaser_1
ORD_fab24a10,buyer_purchaser_1: Started Task (on_invoice),2020-02-13 21:17:54.133,buyer_purchaser_1
ORD_db186db5,seller_clerk_1: Received Task (on_order),2020-02-13 21:17:54.174,seller_clerk_1
ORD_a5c21828,buyer: Send order,2020-02-13 21:17:54.274,buyer
ORD_fab24a10,buyer_purchaser_1: Completed Task (on_invoice),2020-02-13 21:22:54.231,buyer_purchaser_1
ORD_db186db5,seller_clerk_1: Started Task (on_order),2020-02-13 21:22:54.232,seller_clerk_1
ORD_a5c21828,seller_clerk_2: Received Task (on_order),2020-02-13 21:22:54.279,seller_clerk_2
ORD_db186db5,seller_clerk_1: Completed Task (on_order),2020-02-13 21:55:25.545,seller_clerk_1
ORD_a5c21828,seller_clerk_2: Started Task (on_order),2020-02-13 21:55:25.545,seller_clerk_2
ORD_fab24a10,buyer_purchaser_1: Received Task (send_cancel_req),2020-02-13 21:55:25.588,buyer_purchaser_1
ORD_db186db5,seller_accountant_1: Received Task (send_invoice),2020-02-13 21:55:25.593,seller_accountant_1
ORD_db186db5,seller_accountant_1: Started Task (send_invoice),2020-02-13 22:07:24.289,seller_accountant_1
ORD_fab24a10,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-02-13 22:07:24.291,logistics_warehouseman_1
ORD_fab24a10,buyer_purchaser_1: Started Task (send_cancel_req),2020-02-13 22:07:24.292,buyer_purchaser_1
ORD_fab24a10,logistics_courier_1: Queued Task (send_deliver),2020-02-13 22:07:24.337,logistics_courier_1
ORD_fab24a10,buyer_purchaser_1: Completed Task (send_cancel_req),2020-02-13 22:17:24.392,buyer_purchaser_1
ORD_fab24a10,buyer: Send cancel_req,2020-02-13 22:17:24.536,buyer
ORD_db186db5,seller_accountant_1: Completed Task (send_invoice),2020-02-13 22:33:57.952,seller_accountant_1
ORD_76d6d1f8,buyer_purchaser_1: Received Task (send_order),2020-02-13 22:33:57.997,buyer_purchaser_1
ORD_db186db5,seller: Send invoice,2020-02-13 22:33:57.998,seller
ORD_fab24a10,seller_clerk_1: Received Task (on_cancel_req),2020-02-13 22:33:58.000,seller_clerk_1
ORD_fab24a10,seller_clerk_1: Started Task (on_cancel_req),2020-02-13 22:34:49.321,seller_clerk_1
ORD_76d6d1f8,buyer_purchaser_1: Started Task (send_order),2020-02-13 22:34:49.322,buyer_purchaser_1
ORD_a5c21828,seller_clerk_2: Completed Task (on_order),2020-02-13 22:34:49.323,seller_clerk_2
ORD_db186db5,buyer_purchaser_1: Queued Task (on_invoice),2020-02-13 22:34:49.364,buyer_purchaser_1
ORD_a5c21828,seller_clerk_2: Received Task (send_delivery_req),2020-02-13 22:34:49.370,seller_clerk_2
ORD_a5c21828,seller_accountant_1: Received Task (send_invoice),2020-02-13 22:34:49.370,seller_accountant_1
ORD_76d6d1f8,buyer_purchaser_1: Completed Task (send_order),2020-02-13 22:39:49.425,buyer_purchaser_1
ORD_a5c21828,seller_clerk_2: Started Task (send_delivery_req),2020-02-13 22:39:49.428,seller_clerk_2
ORD_a5c21828,seller_accountant_1: Started Task (send_invoice),2020-02-13 22:39:49.428,seller_accountant_1
ORD_db186db5,buyer_purchaser_1: Started Task (on_invoice),2020-02-13 22:39:49.432,buyer_purchaser_1
ORD_76d6d1f8,buyer: Send order,2020-02-13 22:39:49.571,buyer
ORD_db186db5,buyer_purchaser_1: Completed Task (on_invoice),2020-02-13 22:44:49.531,buyer_purchaser_1
ORD_76d6d1f8,seller_clerk_1: Queued Task (on_order),2020-02-13 22:44:49.577,seller_clerk_1
ORD_a5c21828,seller_accountant_1: Completed Task (send_invoice),2020-02-13 23:09:43.460,seller_accountant_1
ORD_db186db5,buyer_purchaser_1: Received Task (send_cancel_req),2020-02-13 23:09:43.501,buyer_purchaser_1
ORD_a5c21828,seller: Send invoice,2020-02-13 23:09:43.506,seller
ORD_db186db5,buyer_purchaser_1: Started Task (send_cancel_req),2020-02-13 23:09:49.738,buyer_purchaser_1
ORD_a5c21828,seller_clerk_2: Completed Task (send_delivery_req),2020-02-13 23:09:49.739,seller_clerk_2
ORD_a5c21828,buyer_purchaser_1: Queued Task (on_invoice),2020-02-13 23:09:49.781,buyer_purchaser_1
ORD_a5c21828,seller: Send delivery_req,2020-02-13 23:09:49.787,seller
ORD_fab24a10,seller_clerk_1: Completed Task (on_cancel_req),2020-02-13 23:13:57.585,seller_clerk_1
ORD_76d6d1f8,seller_clerk_1: Started Task (on_order),2020-02-13 23:13:57.590,seller_clerk_1
ORD_a5c21828,logistics_warehouseman_1: Received Task (on_delivery_req),2020-02-13 23:13:57.635,logistics_warehouseman_1
ORD_a5c21828,logistics_warehouseman_1: Started Task (on_delivery_req),2020-02-13 23:19:49.944,logistics_warehouseman_1
ORD_db186db5,buyer_purchaser_1: Completed Task (send_cancel_req),2020-02-13 23:19:49.947,buyer_purchaser_1
ORD_a5c21828,buyer_purchaser_1: Started Task (on_invoice),2020-02-13 23:19:49.954,buyer_purchaser_1
ORD_db186db5,buyer: Send cancel_req,2020-02-13 23:19:50.089,buyer
ORD_a5c21828,buyer_purchaser_1: Completed Task (on_invoice),2020-02-13 23:24:50.050,buyer_purchaser_1
ORD_db186db5,seller_clerk_2: Received Task (on_cancel_req),2020-02-13 23:24:50.095,seller_clerk_2
ORD_db186db5,seller_clerk_2: Started Task (on_cancel_req),2020-02-13 23:49:27.471,seller_clerk_2
ORD_76d6d1f8,seller_clerk_1: Completed Task (on_order),2020-02-13 23:49:27.472,seller_clerk_1
ORD_a5c21828,buyer_purchaser_1: Received Task (send_cancel_req),2020-02-13 23:49:27.513,buyer_purchaser_1
ORD_76d6d1f8,seller_clerk_1: Received Task (send_delivery_req),2020-02-13 23:49:27.520,seller_clerk_1
ORD_76d6d1f8,seller_accountant_1: Received Task (send_invoice),2020-02-13 23:49:27.520,seller_accountant_1
