enactment_id,activity_name,timestamp,agent_name
ORD_ac57f923,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-18 22:38:03.340,logistics_warehouseman_1
ORD_536b6aeb,buyer: Send confirm,2020-01-18 22:38:03.438,buyer
ORD_ac57f923,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-18 22:42:52.361,logistics_warehouseman_1
ORD_496b8667,seller_clerk_1: Completed Task (on_order),2020-01-18 22:42:52.364,seller_clerk_1
ORD_496b8667,seller_clerk_2: Received Task (send_delivery_req),2020-01-18 22:42:52.405,seller_clerk_2
ORD_536b6aeb,seller_clerk_3: Received Task (on_confirm),2020-01-18 22:42:52.406,seller_clerk_3
ORD_496b8667,seller_accountant_1: Received Task (send_invoice),2020-01-18 22:42:52.406,seller_accountant_1
ORD_496b8667,seller_clerk_2: Started Task (send_delivery_req),2020-01-18 22:43:03.502,seller_clerk_2
ORD_496b8667,seller_accountant_1: Started Task (send_invoice),2020-01-18 22:43:03.502,seller_accountant_1
ORD_536b6aeb,seller_clerk_3: Started Task (on_confirm),2020-01-18 22:43:03.504,seller_clerk_3
ORD_3b91d4ed,buyer: Send order,2020-01-18 22:43:03.645,buyer
ORD_3b91d4ed,seller_clerk_1: Received Task (on_order),2020-01-18 22:48:03.651,seller_clerk_1
ORD_3b91d4ed,seller_clerk_1: Started Task (on_order),2020-01-18 22:53:03.710,seller_clerk_1
ORD_536b6aeb,seller_clerk_3: Completed Task (on_confirm),2020-01-18 22:53:03.713,seller_clerk_3
ORD_a10ee3b9,buyer: Send order,2020-01-18 22:58:03.960,buyer
ORD_496b8667,seller_clerk_2: Completed Task (send_delivery_req),2020-01-18 23:13:03.920,seller_clerk_2
ORD_496b8667,seller: Send delivery_req,2020-01-18 23:13:03.963,seller
ORD_496b8667,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-18 23:13:03.965,logistics_warehouseman_1
ORD_a10ee3b9,seller_clerk_2: Received Task (on_order),2020-01-18 23:13:03.966,seller_clerk_2
ORD_05720525,buyer: Send pay,2020-01-18 23:13:04.064,buyer
ORD_a10ee3b9,seller_clerk_2: Started Task (on_order),2020-01-18 23:13:56.793,seller_clerk_2
ORD_496b8667,seller_accountant_1: Completed Task (send_invoice),2020-01-18 23:13:56.795,seller_accountant_1
ORD_496b8667,seller: Send invoice,2020-01-18 23:13:56.840,seller
ORD_05720525,seller_accountant_1: Received Task (on_pay),2020-01-18 23:13:56.842,seller_accountant_1
ORD_05720525,seller_accountant_1: Started Task (on_pay),2020-01-18 23:18:56.895,seller_accountant_1
ORD_e392d21f,buyer: Send order,2020-01-18 23:18:57.043,buyer
ORD_ac57f923,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-18 23:43:02.194,logistics_warehouseman_1
ORD_496b8667,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-18 23:43:02.198,logistics_warehouseman_1
ORD_e392d21f,seller_clerk_3: Received Task (on_order),2020-01-18 23:43:02.240,seller_clerk_3
ORD_ac57f923,logistics_courier_1: Queued Task (send_deliver),2020-01-18 23:43:02.242,logistics_courier_1
ORD_3b91d4ed,seller_clerk_1: Completed Task (on_order),2020-01-18 23:43:32.285,seller_clerk_1
ORD_e392d21f,seller_clerk_3: Started Task (on_order),2020-01-18 23:43:32.285,seller_clerk_3
ORD_3b91d4ed,seller_clerk_1: Received Task (send_delivery_req),2020-01-18 23:43:32.330,seller_clerk_1
ORD_3b91d4ed,seller_accountant_1: Queued Task (send_invoice),2020-01-18 23:43:32.330,seller_accountant_1
ORD_3b91d4ed,seller_clerk_1: Started Task (send_delivery_req),2020-01-18 23:48:32.385,seller_clerk_1
ORD_05720525,seller_accountant_1: Completed Task (on_pay),2020-01-18 23:48:57.312,seller_accountant_1
ORD_3b91d4ed,seller_accountant_1: Started Task (send_invoice),2020-01-18 23:48:57.320,seller_accountant_1
ORD_05720525,seller_clerk_2: Queued Task (send_delivery_req),2020-01-18 23:48:57.359,seller_clerk_2
ORD_a10ee3b9,seller_clerk_2: Completed Task (on_order),2020-01-18 23:55:43.102,seller_clerk_2
ORD_05720525,seller_clerk_2: Started Task (send_delivery_req),2020-01-18 23:55:43.112,seller_clerk_2
ORD_a10ee3b9,seller_accountant_1: Queued Task (send_invoice),2020-01-18 23:55:43.149,seller_accountant_1
ORD_496b8667,buyer: Send pay,2020-01-19 00:10:43.352,buyer
ORD_3b91d4ed,seller_accountant_1: Completed Task (send_invoice),2020-01-19 00:14:03.533,seller_accountant_1
ORD_a10ee3b9,seller_accountant_1: Started Task (send_invoice),2020-01-19 00:14:03.538,seller_accountant_1
ORD_3b91d4ed,seller: Send invoice,2020-01-19 00:14:03.579,seller
ORD_496b8667,seller_accountant_1: Queued Task (on_pay),2020-01-19 00:14:03.580,seller_accountant_1
ORD_3b91d4ed,seller_clerk_1: Completed Task (send_delivery_req),2020-01-19 00:18:32.903,seller_clerk_1
ORD_3b91d4ed,seller: Send delivery_req,2020-01-19 00:18:32.948,seller
ORD_05720525,seller_clerk_2: Completed Task (send_delivery_req),2020-01-19 00:25:43.515,seller_clerk_2
ORD_05720525,seller: Send delivery_req,2020-01-19 00:25:43.562,seller
ORD_3b91d4ed,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-19 00:25:43.562,logistics_warehouseman_1
ORD_05720525,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-19 00:30:43.664,logistics_warehouseman_1
ORD_e392d21f,seller_clerk_3: Completed Task (on_order),2020-01-19 00:34:00.135,seller_clerk_3
ORD_e392d21f,seller_clerk_3: Received Task (send_delivery_req),2020-01-19 00:34:00.178,seller_clerk_3
ORD_e392d21f,seller_accountant_1: Queued Task (send_invoice),2020-01-19 00:34:00.178,seller_accountant_1
ORD_e392d21f,seller_clerk_3: Started Task (send_delivery_req),2020-01-19 00:40:17.421,seller_clerk_3
ORD_a10ee3b9,seller_accountant_1: Completed Task (send_invoice),2020-01-19 00:40:17.423,seller_accountant_1
ORD_496b8667,seller_accountant_1: Started Task (on_pay),2020-01-19 00:40:17.428,seller_accountant_1
ORD_a10ee3b9,seller: Send invoice,2020-01-19 00:40:17.470,seller
ORD_496b8667,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 00:47:23.173,logistics_warehouseman_1
ORD_3b91d4ed,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-19 00:47:23.178,logistics_warehouseman_1
ORD_496b8667,logistics_courier_1: Queued Task (send_deliver),2020-01-19 00:47:23.221,logistics_courier_1
ORD_3b91d4ed,buyer: Send cancel_req,2020-01-19 00:50:17.775,buyer
ORD_3b91d4ed,seller_clerk_1: Received Task (on_cancel_req),2020-01-19 00:55:17.781,seller_clerk_1
ORD_a998031c,buyer: Send order,2020-01-19 00:55:17.880,buyer
ORD_3b91d4ed,seller_clerk_1: Started Task (on_cancel_req),2020-01-19 01:00:17.840,seller_clerk_1
ORD_a998031c,seller_clerk_2: Received Task (on_order),2020-01-19 01:00:17.885,seller_clerk_2
ORD_a998031c,seller_clerk_2: Started Task (on_order),2020-01-19 01:10:17.942,seller_clerk_2
ORD_496b8667,seller_accountant_1: Completed Task (on_pay),2020-01-19 01:10:17.944,seller_accountant_1
ORD_e392d21f,seller_clerk_3: Completed Task (send_delivery_req),2020-01-19 01:10:17.945,seller_clerk_3
ORD_e392d21f,seller_accountant_1: Started Task (send_invoice),2020-01-19 01:10:17.951,seller_accountant_1
ORD_e392d21f,seller: Send delivery_req,2020-01-19 01:10:17.993,seller
ORD_3b91d4ed,seller_clerk_1: Completed Task (on_cancel_req),2020-01-19 01:36:50.877,seller_clerk_1
ORD_e392d21f,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-19 01:36:50.925,logistics_warehouseman_1
ORD_e392d21f,seller_accountant_1: Completed Task (send_invoice),2020-01-19 01:44:35.887,seller_accountant_1
ORD_e392d21f,seller: Send invoice,2020-01-19 01:44:35.933,seller
ORD_a10ee3b9,buyer: Send cancel_req,2020-01-19 01:46:51.232,buyer
ORD_3b91d4ed,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 01:50:53.217,logistics_warehouseman_1
ORD_05720525,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-19 01:50:53.223,logistics_warehouseman_1
ORD_a10ee3b9,seller_clerk_3: Received Task (on_cancel_req),2020-01-19 01:50:53.263,seller_clerk_3
ORD_3b91d4ed,logistics_courier_1: Queued Task (send_deliver),2020-01-19 01:50:53.264,logistics_courier_1
ORD_a10ee3b9,seller_clerk_3: Started Task (on_cancel_req),2020-01-19 01:55:47.560,seller_clerk_3
ORD_a998031c,seller_clerk_2: Completed Task (on_order),2020-01-19 01:55:47.560,seller_clerk_2
ORD_a998031c,seller_clerk_1: Received Task (send_delivery_req),2020-01-19 01:55:47.607,seller_clerk_1
ORD_a998031c,seller_accountant_1: Received Task (send_invoice),2020-01-19 01:55:47.607,seller_accountant_1
ORD_a998031c,seller_accountant_1: Started Task (send_invoice),2020-01-19 01:55:53.428,seller_accountant_1
ORD_a998031c,seller_clerk_1: Started Task (send_delivery_req),2020-01-19 01:55:53.430,seller_clerk_1
ORD_a998031c,seller_accountant_1: Completed Task (send_invoice),2020-01-19 02:25:01.433,seller_accountant_1
ORD_a998031c,seller: Send invoice,2020-01-19 02:25:01.478,seller
ORD_a998031c,seller_clerk_1: Completed Task (send_delivery_req),2020-01-19 02:25:53.637,seller_clerk_1
ORD_a998031c,seller: Send delivery_req,2020-01-19 02:25:53.683,seller
ORD_a998031c,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-19 02:25:53.684,logistics_warehouseman_1
ORD_a10ee3b9,seller_clerk_3: Completed Task (on_cancel_req),2020-01-19 02:26:51.785,seller_clerk_3
ORD_a10ee3b9,seller_clerk_2: Received Task (send_cancel_ack),2020-01-19 02:26:51.840,seller_clerk_2
ORD_a10ee3b9,seller_clerk_2: Started Task (send_cancel_ack),2020-01-19 02:40:53.848,seller_clerk_2
ORD_e392d21f,buyer: Send pay,2020-01-19 02:40:53.988,buyer
ORD_a10ee3b9,seller_clerk_2: Completed Task (send_cancel_ack),2020-01-19 02:45:53.950,seller_clerk_2
ORD_a10ee3b9,seller: Send cancel_ack,2020-01-19 02:45:53.994,seller
ORD_e392d21f,seller_accountant_1: Received Task (on_pay),2020-01-19 02:45:53.995,seller_accountant_1
ORD_e392d21f,seller_accountant_1: Started Task (on_pay),2020-01-19 02:48:41.175,seller_accountant_1
ORD_05720525,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 02:48:41.175,logistics_warehouseman_1
ORD_e392d21f,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-19 02:48:41.178,logistics_warehouseman_1
ORD_05720525,logistics_courier_1: Queued Task (send_deliver),2020-01-19 02:48:41.221,logistics_courier_1
ORD_ea83662b,buyer: Send order,2020-01-19 02:53:41.424,buyer
ORD_24f6a2cc,logistics_courier_1: Completed Task (send_deliver),2020-01-19 02:59:44.748,logistics_courier_1
ORD_e6b55052,logistics_courier_1: Started Task (send_deliver),2020-01-19 02:59:44.758,logistics_courier_1
ORD_ea83662b,seller_clerk_3: Received Task (on_order),2020-01-19 02:59:44.794,seller_clerk_3
ORD_24f6a2cc,logistics: Send deliver,2020-01-19 02:59:44.794,logistics
ORD_ea83662b,seller_clerk_3: Started Task (on_order),2020-01-19 03:08:41.486,seller_clerk_3
ORD_a998031c,buyer: Send pay,2020-01-19 03:08:41.634,buyer
ORD_a998031c,seller_accountant_1: Queued Task (on_pay),2020-01-19 03:13:41.637,seller_accountant_1
ORD_e392d21f,seller_accountant_1: Completed Task (on_pay),2020-01-19 03:18:41.695,seller_accountant_1
ORD_a998031c,seller_accountant_1: Started Task (on_pay),2020-01-19 03:18:41.704,seller_accountant_1
ORD_a998031c,seller_accountant_1: Completed Task (on_pay),2020-01-19 03:48:41.905,seller_accountant_1
ORD_e392d21f,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 03:51:17.536,logistics_warehouseman_1
ORD_a998031c,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-19 03:51:17.543,logistics_warehouseman_1
ORD_e392d21f,logistics_courier_1: Queued Task (send_deliver),2020-01-19 03:51:17.584,logistics_courier_1
ORD_ea83662b,seller_clerk_3: Completed Task (on_order),2020-01-19 03:51:30.604,seller_clerk_3
ORD_ea83662b,seller_clerk_1: Received Task (send_delivery_req),2020-01-19 03:51:30.648,seller_clerk_1
ORD_ea83662b,seller_accountant_1: Received Task (send_invoice),2020-01-19 03:51:30.648,seller_accountant_1
ORD_ea83662b,seller_accountant_1: Started Task (send_invoice),2020-01-19 04:01:17.749,seller_accountant_1
ORD_ea83662b,seller_clerk_1: Started Task (send_delivery_req),2020-01-19 04:01:17.750,seller_clerk_1
ORD_24f6a2cc,buyer: Send confirm,2020-01-19 04:01:17.888,buyer
ORD_ea83662b,seller_accountant_1: Completed Task (send_invoice),2020-01-19 04:19:23.352,seller_accountant_1
ORD_ea83662b,seller: Send invoice,2020-01-19 04:19:23.396,seller
ORD_24f6a2cc,seller_clerk_2: Received Task (on_confirm),2020-01-19 04:19:23.398,seller_clerk_2
ORD_ea83662b,seller_clerk_1: Completed Task (send_delivery_req),2020-01-19 04:31:17.953,seller_clerk_1
ORD_24f6a2cc,seller_clerk_2: Started Task (on_confirm),2020-01-19 04:31:17.957,seller_clerk_2
ORD_ea83662b,seller: Send delivery_req,2020-01-19 04:31:17.999,seller
ORD_ea83662b,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-19 04:31:18.000,logistics_warehouseman_1
ORD_8ef5b2b2,buyer: Send order,2020-01-19 04:36:18.203,buyer
ORD_24f6a2cc,seller_clerk_2: Completed Task (on_confirm),2020-01-19 04:41:18.161,seller_clerk_2
ORD_8ef5b2b2,seller_clerk_3: Received Task (on_order),2020-01-19 04:41:18.207,seller_clerk_3
ORD_8ef5b2b2,seller_clerk_3: Started Task (on_order),2020-01-19 05:01:40.715,seller_clerk_3
ORD_a998031c,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 05:01:40.719,logistics_warehouseman_1
ORD_ea83662b,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-19 05:01:40.727,logistics_warehouseman_1
ORD_a998031c,logistics_courier_1: Queued Task (send_deliver),2020-01-19 05:01:40.764,logistics_courier_1
ORD_8ef5b2b2,seller_clerk_3: Completed Task (on_order),2020-01-19 05:47:18.345,seller_clerk_3
ORD_8ef5b2b2,seller_clerk_1: Received Task (send_delivery_req),2020-01-19 05:47:18.392,seller_clerk_1
ORD_8ef5b2b2,seller_accountant_1: Received Task (send_invoice),2020-01-19 05:47:18.392,seller_accountant_1
ORD_8ef5b2b2,seller_clerk_1: Started Task (send_delivery_req),2020-01-19 05:57:18.449,seller_clerk_1
ORD_8ef5b2b2,seller_accountant_1: Started Task (send_invoice),2020-01-19 05:57:18.452,seller_accountant_1
ORD_ea83662b,buyer: Send cancel_req,2020-01-19 05:57:18.592,buyer
ORD_ea83662b,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 06:07:51.428,logistics_warehouseman_1
ORD_ea83662b,seller_clerk_2: Received Task (on_cancel_req),2020-01-19 06:07:51.476,seller_clerk_2
ORD_ea83662b,logistics_courier_1: Queued Task (send_deliver),2020-01-19 06:07:51.477,logistics_courier_1
ORD_ea83662b,seller_clerk_2: Started Task (on_cancel_req),2020-01-19 06:24:43.991,seller_clerk_2
ORD_8ef5b2b2,seller_accountant_1: Completed Task (send_invoice),2020-01-19 06:24:43.992,seller_accountant_1
ORD_8ef5b2b2,seller: Send invoice,2020-01-19 06:24:44.038,seller
ORD_8ef5b2b2,seller_clerk_1: Completed Task (send_delivery_req),2020-01-19 06:27:18.760,seller_clerk_1
ORD_8ef5b2b2,seller: Send delivery_req,2020-01-19 06:27:18.802,seller
ORD_8ef5b2b2,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-19 06:27:18.803,logistics_warehouseman_1
ORD_8ef5b2b2,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-19 06:57:07.497,logistics_warehouseman_1
ORD_ea83662b,seller_clerk_2: Completed Task (on_cancel_req),2020-01-19 06:57:07.499,seller_clerk_2
ORD_8ef5b2b2,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 07:52:35.721,logistics_warehouseman_1
ORD_8ef5b2b2,logistics_courier_1: Queued Task (send_deliver),2020-01-19 07:52:35.768,logistics_courier_1
ORD_e6b55052,logistics_courier_1: Completed Task (send_deliver),2020-01-19 09:29:13.946,logistics_courier_1
ORD_1c539d8e,logistics_courier_1: Started Task (send_deliver),2020-01-19 09:29:13.955,logistics_courier_1
ORD_e6b55052,logistics: Send deliver,2020-01-19 09:29:13.991,logistics
ORD_1c539d8e,logistics_courier_1: Completed Task (send_deliver),2020-01-19 15:16:26.617,logistics_courier_1
ORD_69716fc3,logistics_courier_1: Started Task (send_deliver),2020-01-19 15:16:26.627,logistics_courier_1
ORD_1c539d8e,logistics: Send deliver,2020-01-19 15:16:26.664,logistics
ORD_8ef5b2b2,buyer: Send pay,2020-01-19 15:31:26.867,buyer
ORD_8ef5b2b2,seller_accountant_1: Received Task (on_pay),2020-01-19 15:43:57.569,seller_accountant_1
ORD_8ef5b2b2,seller_accountant_1: Started Task (on_pay),2020-01-19 15:59:31.056,seller_accountant_1
ORD_8ef5b2b2,seller_accountant_1: Completed Task (on_pay),2020-01-19 16:29:31.165,seller_accountant_1
ORD_e6b55052,buyer: Send confirm,2020-01-19 16:39:31.409,buyer
ORD_e6b55052,seller_clerk_3: Received Task (on_confirm),2020-01-19 16:44:31.415,seller_clerk_3
ORD_1302dc17,buyer: Send order,2020-01-19 16:44:31.514,buyer
ORD_e6b55052,seller_clerk_3: Started Task (on_confirm),2020-01-19 16:49:31.470,seller_clerk_3
ORD_1302dc17,seller_clerk_1: Received Task (on_order),2020-01-19 16:49:31.518,seller_clerk_1
ORD_48fd2d8b,buyer: Send order,2020-01-19 16:49:31.620,buyer
ORD_1302dc17,seller_clerk_1: Started Task (on_order),2020-01-19 16:54:31.582,seller_clerk_1
ORD_48fd2d8b,seller_clerk_2: Received Task (on_order),2020-01-19 16:54:31.626,seller_clerk_2
ORD_6a23ea56,buyer: Send order,2020-01-19 16:54:31.725,buyer
ORD_48fd2d8b,seller_clerk_2: Started Task (on_order),2020-01-19 16:59:31.684,seller_clerk_2
ORD_e6b55052,seller_clerk_3: Completed Task (on_confirm),2020-01-19 16:59:31.687,seller_clerk_3
ORD_6a23ea56,seller_clerk_3: Received Task (on_order),2020-01-19 16:59:31.731,seller_clerk_3
ORD_1302dc17,seller_clerk_1: Completed Task (on_order),2020-01-19 17:43:07.894,seller_clerk_1
ORD_6a23ea56,seller_clerk_3: Started Task (on_order),2020-01-19 17:43:07.898,seller_clerk_3
ORD_1302dc17,seller_accountant_1: Received Task (send_invoice),2020-01-19 17:43:07.942,seller_accountant_1
ORD_48fd2d8b,seller_clerk_2: Completed Task (on_order),2020-01-19 17:55:35.428,seller_clerk_2
ORD_1302dc17,seller_accountant_1: Started Task (send_invoice),2020-01-19 17:55:35.431,seller_accountant_1
ORD_48fd2d8b,seller_clerk_1: Received Task (send_delivery_req),2020-01-19 17:55:35.474,seller_clerk_1
ORD_48fd2d8b,seller_accountant_1: Queued Task (send_invoice),2020-01-19 17:55:35.474,seller_accountant_1
ORD_48fd2d8b,seller_clerk_1: Started Task (send_delivery_req),2020-01-19 18:25:17.238,seller_clerk_1
ORD_1302dc17,seller_accountant_1: Completed Task (send_invoice),2020-01-19 18:25:17.238,seller_accountant_1
ORD_48fd2d8b,seller_accountant_1: Started Task (send_invoice),2020-01-19 18:25:17.243,seller_accountant_1
ORD_1302dc17,seller: Send invoice,2020-01-19 18:25:17.278,seller
ORD_6a23ea56,seller_clerk_3: Completed Task (on_order),2020-01-19 18:33:39.809,seller_clerk_3
ORD_6a23ea56,seller_clerk_2: Received Task (send_delivery_req),2020-01-19 18:33:39.851,seller_clerk_2
ORD_6a23ea56,seller_accountant_1: Queued Task (send_invoice),2020-01-19 18:33:39.851,seller_accountant_1
ORD_48fd2d8b,seller_clerk_1: Completed Task (send_delivery_req),2020-01-19 18:55:17.436,seller_clerk_1
ORD_6a23ea56,seller_clerk_2: Started Task (send_delivery_req),2020-01-19 18:55:17.438,seller_clerk_2
ORD_48fd2d8b,seller: Send delivery_req,2020-01-19 18:55:17.483,seller
ORD_48fd2d8b,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-19 18:55:17.484,logistics_warehouseman_1
ORD_48fd2d8b,seller_accountant_1: Completed Task (send_invoice),2020-01-19 18:58:11.328,seller_accountant_1
ORD_48fd2d8b,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-19 18:58:11.331,logistics_warehouseman_1
ORD_6a23ea56,seller_accountant_1: Started Task (send_invoice),2020-01-19 18:58:11.335,seller_accountant_1
ORD_48fd2d8b,seller: Send invoice,2020-01-19 18:58:11.373,seller
ORD_6a23ea56,seller_clerk_2: Completed Task (send_delivery_req),2020-01-19 19:25:17.751,seller_clerk_2
ORD_6a23ea56,seller: Send delivery_req,2020-01-19 19:25:17.797,seller
ORD_6a23ea56,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-19 19:25:17.798,logistics_warehouseman_1
ORD_6a23ea56,seller_accountant_1: Completed Task (send_invoice),2020-01-19 19:26:11.987,seller_accountant_1
ORD_6a23ea56,seller: Send invoice,2020-01-19 19:26:12.034,seller
ORD_1302dc17,buyer: Send pay,2020-01-19 19:46:12.340,buyer
ORD_1302dc17,seller_accountant_1: Received Task (on_pay),2020-01-19 19:51:12.344,seller_accountant_1
ORD_1302dc17,seller_accountant_1: Started Task (on_pay),2020-01-19 20:01:12.403,seller_accountant_1
ORD_48fd2d8b,buyer: Send cancel_req,2020-01-19 20:01:12.549,buyer
ORD_48fd2d8b,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 20:06:09.389,logistics_warehouseman_1
ORD_6a23ea56,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-19 20:06:09.395,logistics_warehouseman_1
ORD_48fd2d8b,seller_clerk_3: Received Task (on_cancel_req),2020-01-19 20:06:09.431,seller_clerk_3
ORD_48fd2d8b,logistics_courier_1: Queued Task (send_deliver),2020-01-19 20:06:09.432,logistics_courier_1
ORD_48fd2d8b,seller_clerk_3: Started Task (on_cancel_req),2020-01-19 20:16:09.488,seller_clerk_3
ORD_6a23ea56,buyer: Send cancel_req,2020-01-19 20:16:09.634,buyer
ORD_1302dc17,seller_accountant_1: Completed Task (on_pay),2020-01-19 20:31:12.714,seller_accountant_1
ORD_1302dc17,seller_clerk_1: Received Task (send_delivery_req),2020-01-19 20:31:12.761,seller_clerk_1
ORD_6a23ea56,seller_clerk_2: Received Task (on_cancel_req),2020-01-19 20:31:12.763,seller_clerk_2
ORD_48fd2d8b,seller_clerk_3: Completed Task (on_cancel_req),2020-01-19 20:46:29.840,seller_clerk_3
ORD_1302dc17,seller_clerk_1: Started Task (send_delivery_req),2020-01-19 20:46:29.841,seller_clerk_1
ORD_6a23ea56,seller_clerk_2: Started Task (on_cancel_req),2020-01-19 20:46:29.843,seller_clerk_2
ORD_6a23ea56,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 21:04:20.560,logistics_warehouseman_1
ORD_6a23ea56,logistics_courier_1: Queued Task (send_deliver),2020-01-19 21:04:20.609,logistics_courier_1
ORD_1302dc17,seller_clerk_1: Completed Task (send_delivery_req),2020-01-19 21:15:30.047,seller_clerk_1
ORD_1302dc17,seller: Send delivery_req,2020-01-19 21:15:30.093,seller
ORD_1302dc17,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-19 21:15:30.094,logistics_warehouseman_1
ORD_1302dc17,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-19 21:18:49.712,logistics_warehouseman_1
ORD_6a23ea56,seller_clerk_2: Completed Task (on_cancel_req),2020-01-19 21:18:49.715,seller_clerk_2
ORD_2d04bad3,buyer: Send order,2020-01-19 21:20:30.409,buyer
ORD_69716fc3,logistics_courier_1: Completed Task (send_deliver),2020-01-19 21:22:48.567,logistics_courier_1
ORD_553ef7a5,logistics_courier_1: Started Task (send_deliver),2020-01-19 21:22:48.577,logistics_courier_1
ORD_2d04bad3,seller_clerk_3: Received Task (on_order),2020-01-19 21:22:48.614,seller_clerk_3
ORD_69716fc3,logistics: Send deliver,2020-01-19 21:22:48.614,logistics
ORD_2d04bad3,seller_clerk_3: Started Task (on_order),2020-01-19 22:20:25.936,seller_clerk_3
ORD_1302dc17,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-19 22:20:25.936,logistics_warehouseman_1
ORD_1302dc17,logistics_courier_1: Queued Task (send_deliver),2020-01-19 22:20:25.969,logistics_courier_1
ORD_2d04bad3,seller_clerk_3: Completed Task (on_order),2020-01-19 23:12:40.017,seller_clerk_3
ORD_2d04bad3,seller_clerk_1: Received Task (send_reject),2020-01-19 23:12:40.065,seller_clerk_1
ORD_2d04bad3,seller_clerk_1: Started Task (send_reject),2020-01-20 03:41:38.278,seller_clerk_1
ORD_553ef7a5,logistics_courier_1: Completed Task (send_deliver),2020-01-20 03:41:38.278,logistics_courier_1
ORD_1fa113b8,logistics_courier_1: Started Task (send_deliver),2020-01-20 03:41:38.283,logistics_courier_1
ORD_553ef7a5,logistics: Send deliver,2020-01-20 03:41:38.323,logistics
ORD_2d04bad3,seller_clerk_1: Completed Task (send_reject),2020-01-20 03:46:38.388,seller_clerk_1
ORD_2d04bad3,seller: Send reject,2020-01-20 03:46:38.433,seller
ORD_57ec6b2b,buyer: Send order,2020-01-20 04:03:53.130,buyer
ORD_57ec6b2b,seller_clerk_2: Received Task (on_order),2020-01-20 04:18:36.104,seller_clerk_2
ORD_57ec6b2b,seller_clerk_2: Started Task (on_order),2020-01-20 04:23:36.144,seller_clerk_2
ORD_69716fc3,buyer: Send confirm,2020-01-20 04:33:36.395,buyer
ORD_57ec6b2b,seller_clerk_2: Completed Task (on_order),2020-01-20 05:10:53.272,seller_clerk_2
ORD_69716fc3,seller_clerk_1: Received Task (on_confirm),2020-01-20 05:10:53.325,seller_clerk_1
ORD_57ec6b2b,seller_clerk_3: Received Task (send_reject),2020-01-20 05:10:53.325,seller_clerk_3
ORD_1fa113b8,logistics_courier_1: Completed Task (send_deliver),2020-01-20 09:46:28.536,logistics_courier_1
ORD_69716fc3,seller_clerk_1: Started Task (on_confirm),2020-01-20 09:46:28.538,seller_clerk_1
ORD_57ec6b2b,seller_clerk_3: Started Task (send_reject),2020-01-20 09:46:28.539,seller_clerk_3
ORD_22aac8e5,logistics_courier_1: Started Task (send_deliver),2020-01-20 09:46:28.546,logistics_courier_1
ORD_1fa113b8,logistics: Send deliver,2020-01-20 09:46:28.588,logistics
ORD_57ec6b2b,seller_clerk_3: Completed Task (send_reject),2020-01-20 09:51:28.643,seller_clerk_3
ORD_57ec6b2b,seller: Send reject,2020-01-20 09:51:28.690,seller
ORD_69716fc3,seller_clerk_1: Completed Task (on_confirm),2020-01-20 09:56:28.746,seller_clerk_1
ORD_938c0925,buyer: Send order,2020-01-20 09:56:28.892,buyer
ORD_22aac8e5,logistics_courier_1: Completed Task (send_deliver),2020-01-20 16:22:03.320,logistics_courier_1
ORD_535a5141,logistics_courier_1: Started Task (send_deliver),2020-01-20 16:22:03.327,logistics_courier_1
ORD_938c0925,seller_clerk_2: Received Task (on_order),2020-01-20 16:22:03.364,seller_clerk_2
ORD_22aac8e5,logistics: Send deliver,2020-01-20 16:22:03.364,logistics
ORD_938c0925,seller_clerk_2: Started Task (on_order),2020-01-20 16:35:44.664,seller_clerk_2
