Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_a549081d,seller: Send reject,seller,2020-02-02 13:50:57.639,Variant 1,1
ORD_a549081d,buyer_purchaser_1: Received Task (on_reject),buyer_purchaser_1,2020-02-02 14:04:39.250,Variant 1,1
ORD_a549081d,buyer_purchaser_1: Started Task (on_reject),buyer_purchaser_1,2020-02-02 14:10:51.410,Variant 1,1
ORD_a549081d,buyer_purchaser_1: Completed Task (on_reject),buyer_purchaser_1,2020-02-02 14:15:51.512,Variant 1,1
ORD_a4d8699e,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-01 09:03:15.301,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 09:11:40.467,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 09:16:40.564,Variant 118,118
ORD_a4d8699e,buyer: Send order,buyer,2020-02-01 09:16:40.710,Variant 118,118
ORD_a4d8699e,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-01 09:21:40.715,Variant 118,118
ORD_a4d8699e,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-01 23:31:10.814,Variant 118,118
ORD_a4d8699e,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-02 00:11:48.263,Variant 118,118
ORD_a4d8699e,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-02 00:11:48.306,Variant 118,118
ORD_a4d8699e,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-02 00:16:51.375,Variant 118,118
ORD_a4d8699e,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-02 00:47:30.675,Variant 118,118
ORD_a4d8699e,seller: Send invoice,seller,2020-02-02 00:47:30.722,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-02 01:00:41.713,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-02 01:34:51.795,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-02 01:39:52.003,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-02 02:02:54.124,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-02 02:18:20.094,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-02 02:33:20.197,Variant 118,118
ORD_a4d8699e,buyer: Send pay,buyer,2020-02-02 02:33:20.338,Variant 118,118
ORD_a4d8699e,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-02 02:34:52.566,Variant 118,118
ORD_a4d8699e,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-02 02:38:20.403,Variant 118,118
ORD_a4d8699e,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-02 03:08:20.821,Variant 118,118
ORD_a4d8699e,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-02 03:08:20.865,Variant 118,118
ORD_a4d8699e,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-02 16:05:10.993,Variant 118,118
ORD_a4d8699e,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-02 16:35:11.502,Variant 118,118
ORD_a4d8699e,seller: Send delivery_req,seller,2020-02-02 16:35:11.548,Variant 118,118
ORD_a4d8699e,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 16:35:11.549,Variant 118,118
ORD_a4d8699e,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 16:37:26.628,Variant 118,118
ORD_a4d8699e,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 17:29:11.314,Variant 118,118
ORD_a4d8699e,logistics_courier_2: Queued Task (send_deliver),logistics_courier_2,2020-02-02 17:29:11.360,Variant 118,118
ORD_a4d8699e,logistics_courier_2: Started Task (send_deliver),logistics_courier_2,2020-02-03 08:44:55.157,Variant 118,118
ORD_a4d8699e,logistics_courier_2: Completed Task (send_deliver),logistics_courier_2,2020-02-03 14:39:46.527,Variant 118,118
ORD_a4d8699e,logistics: Send deliver,logistics,2020-02-03 14:39:46.573,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-02-03 14:41:49.399,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-03 15:01:49.786,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-03 15:16:57.332,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-03 15:31:31.111,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-03 15:36:57.649,Variant 118,118
ORD_a4d8699e,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-03 15:46:57.853,Variant 118,118
ORD_a4d8699e,buyer: Send confirm,buyer,2020-02-03 15:46:57.993,Variant 118,118
ORD_a4d8699e,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-02-03 15:51:57.996,Variant 118,118
ORD_a4d8699e,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-04 00:28:05.199,Variant 118,118
ORD_a4d8699e,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-04 00:38:05.296,Variant 118,118
ORD_2d798e90,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-01 09:11:40.506,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 09:16:40.572,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 09:21:40.669,Variant 119,119
ORD_2d798e90,buyer: Send order,buyer,2020-02-01 09:21:40.813,Variant 119,119
ORD_2d798e90,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-01 09:29:43.964,Variant 119,119
ORD_2d798e90,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-02 00:11:48.270,Variant 119,119
ORD_2d798e90,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-02 01:00:41.673,Variant 119,119
ORD_2d798e90,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-02 01:00:41.720,Variant 119,119
ORD_2d798e90,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-02 01:00:41.721,Variant 119,119
ORD_2d798e90,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-02 01:34:51.795,Variant 119,119
ORD_2d798e90,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-02 02:02:54.080,Variant 119,119
ORD_2d798e90,seller: Send invoice,seller,2020-02-02 02:02:54.133,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-02 02:18:20.131,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-02 02:33:20.202,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-02 02:38:20.404,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-02-02 02:48:20.546,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-02 02:53:20.615,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-02 03:08:20.817,Variant 119,119
ORD_2d798e90,buyer: Send pay,buyer,2020-02-02 03:08:20.961,Variant 119,119
ORD_2d798e90,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-02 03:31:36.864,Variant 119,119
ORD_2d798e90,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-02 03:36:58.916,Variant 119,119
ORD_2d798e90,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-02 04:06:59.120,Variant 119,119
ORD_2d798e90,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-02 14:30:58.313,Variant 119,119
ORD_2d798e90,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-02 15:00:58.724,Variant 119,119
ORD_2d798e90,seller: Send delivery_req,seller,2020-02-02 15:00:58.770,Variant 119,119
ORD_2d798e90,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 15:00:58.772,Variant 119,119
ORD_2d798e90,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 15:25:36.057,Variant 119,119
ORD_2d798e90,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 16:20:22.010,Variant 119,119
ORD_2d798e90,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-02 16:20:22.059,Variant 119,119
ORD_2d798e90,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-03 04:46:57.814,Variant 119,119
ORD_2d798e90,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-03 10:27:00.209,Variant 119,119
ORD_2d798e90,logistics: Send deliver,logistics,2020-02-03 10:27:00.253,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-03 10:42:00.352,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-03 10:46:22.646,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-03 11:02:10.185,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-02-03 11:22:50.803,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-03 11:32:10.395,Variant 119,119
ORD_2d798e90,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-03 11:42:10.601,Variant 119,119
ORD_2d798e90,buyer: Send confirm,buyer,2020-02-03 11:42:10.745,Variant 119,119
ORD_2d798e90,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-02-03 12:05:16.611,Variant 119,119
ORD_2d798e90,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-03 19:20:46.933,Variant 119,119
ORD_2d798e90,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-03 19:30:47.125,Variant 119,119
ORD_9d605571,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-01 14:38:09.405,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 15:01:27.118,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 15:06:27.217,Variant 120,120
ORD_9d605571,buyer: Send order,buyer,2020-02-01 15:06:27.362,Variant 120,120
ORD_9d605571,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-01 15:11:51.518,Variant 120,120
ORD_9d605571,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-02 04:21:59.334,Variant 120,120
ORD_9d605571,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-02 05:05:39.385,Variant 120,120
ORD_9d605571,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-02 05:05:39.432,Variant 120,120
ORD_9d605571,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-02 05:20:43.972,Variant 120,120
ORD_9d605571,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-02 05:55:56.556,Variant 120,120
ORD_9d605571,seller: Send invoice,seller,2020-02-02 05:55:56.602,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-02 06:05:56.702,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-02 06:18:52.798,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-02 06:23:52.906,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-02-02 06:26:31.939,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-02 06:31:32.006,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-02 06:46:32.103,Variant 120,120
ORD_9d605571,buyer: Send pay,buyer,2020-02-02 06:46:32.250,Variant 120,120
ORD_9d605571,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-02 07:15:01.291,Variant 120,120
ORD_9d605571,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-02 07:41:17.582,Variant 120,120
ORD_9d605571,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-02 08:11:18.094,Variant 120,120
ORD_9d605571,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-02 08:11:18.139,Variant 120,120
ORD_9d605571,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-02 18:12:20.179,Variant 120,120
ORD_9d605571,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-02 18:42:20.486,Variant 120,120
ORD_9d605571,seller: Send delivery_req,seller,2020-02-02 18:42:20.531,Variant 120,120
ORD_9d605571,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 18:42:20.532,Variant 120,120
ORD_9d605571,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 19:17:07.954,Variant 120,120
ORD_9d605571,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 20:11:27.817,Variant 120,120
ORD_9d605571,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-02 20:11:27.864,Variant 120,120
ORD_9d605571,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-03 10:27:00.215,Variant 120,120
ORD_9d605571,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-03 16:23:41.695,Variant 120,120
ORD_9d605571,logistics: Send deliver,logistics,2020-02-03 16:23:41.737,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-02-03 16:55:59.197,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-03 17:00:59.263,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-03 17:17:45.090,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-02-03 17:22:45.235,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-03 17:25:59.676,Variant 120,120
ORD_9d605571,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-03 17:35:59.883,Variant 120,120
ORD_9d605571,buyer: Send confirm,buyer,2020-02-03 17:36:00.028,Variant 120,120
ORD_9d605571,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-02-03 17:45:14.673,Variant 120,120
ORD_9d605571,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-04 03:43:07.815,Variant 120,120
ORD_9d605571,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-04 03:53:08.018,Variant 120,120
ORD_98f569de,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-01 17:33:59.511,Variant 1,1
ORD_98f569de,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 17:45:25.752,Variant 1,1
ORD_98f569de,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 17:50:25.954,Variant 1,1
ORD_98f569de,buyer: Send order,buyer,2020-02-01 17:50:26.113,Variant 1,1
ORD_98f569de,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-01 17:55:26.114,Variant 1,1
ORD_98f569de,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-02 05:35:39.701,Variant 1,1
ORD_98f569de,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-02 06:26:31.899,Variant 1,1
ORD_98f569de,seller_clerk_1: Queued Task (send_reject),seller_clerk_1,2020-02-02 06:26:31.944,Variant 1,1
ORD_98f569de,seller_clerk_1: Started Task (send_reject),seller_clerk_1,2020-02-02 16:55:12.028,Variant 1,1
ORD_98f569de,seller_clerk_1: Completed Task (send_reject),seller_clerk_1,2020-02-02 17:00:12.126,Variant 1,1
ORD_98f569de,seller: Send reject,seller,2020-02-02 17:00:12.172,Variant 1,1
ORD_98f569de,buyer_purchaser_1: Received Task (on_reject),buyer_purchaser_1,2020-02-02 17:29:11.354,Variant 1,1
ORD_98f569de,buyer_purchaser_1: Started Task (on_reject),buyer_purchaser_1,2020-02-02 17:42:19.966,Variant 1,1
ORD_98f569de,buyer_purchaser_1: Completed Task (on_reject),buyer_purchaser_1,2020-02-02 17:47:20.069,Variant 1,1
ORD_b21900ef,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-01 17:48:27.450,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 17:55:26.084,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 18:00:26.174,Variant 121,121
ORD_b21900ef,buyer: Send order,buyer,2020-02-01 18:00:26.320,Variant 121,121
ORD_b21900ef,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-01 18:04:00.250,Variant 121,121
ORD_b21900ef,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-02 06:26:31.904,Variant 121,121
ORD_b21900ef,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-02 07:15:01.244,Variant 121,121
ORD_b21900ef,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-02 07:15:01.289,Variant 121,121
ORD_b21900ef,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-02 07:15:01.290,Variant 121,121
ORD_b21900ef,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-02 07:21:42.865,Variant 121,121
ORD_b21900ef,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-02 07:41:17.575,Variant 121,121
ORD_b21900ef,seller: Send invoice,seller,2020-02-02 07:41:17.625,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-02 07:51:21.573,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-02 07:56:28.626,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-02 08:01:28.830,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Queued Task (send_pay),buyer_purchaser_1,2020-02-02 08:11:18.133,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-02 08:14:28.989,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-02 08:29:29.087,Variant 121,121
ORD_b21900ef,buyer: Send pay,buyer,2020-02-02 08:29:29.232,Variant 121,121
ORD_b21900ef,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-02 08:31:22.301,Variant 121,121
ORD_b21900ef,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-02 08:41:22.354,Variant 121,121
ORD_b21900ef,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-02 09:11:22.661,Variant 121,121
ORD_b21900ef,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-02 17:42:19.975,Variant 121,121
ORD_b21900ef,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-02 18:12:20.173,Variant 121,121
ORD_b21900ef,seller: Send delivery_req,seller,2020-02-02 18:12:20.220,Variant 121,121
ORD_b21900ef,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 18:12:20.221,Variant 121,121
ORD_b21900ef,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 18:17:20.281,Variant 121,121
ORD_b21900ef,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 19:17:07.948,Variant 121,121
ORD_b21900ef,logistics_courier_3: Queued Task (send_deliver),logistics_courier_3,2020-02-02 19:17:07.993,Variant 121,121
ORD_b21900ef,logistics_courier_3: Started Task (send_deliver),logistics_courier_3,2020-02-03 13:45:54.175,Variant 121,121
ORD_b21900ef,logistics_courier_3: Completed Task (send_deliver),logistics_courier_3,2020-02-03 19:08:23.266,Variant 121,121
ORD_b21900ef,logistics: Send deliver,logistics,2020-02-03 19:08:23.311,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-03 19:11:40.123,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-03 19:25:47.032,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-03 19:43:59.739,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-02-03 19:53:59.884,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-03 20:19:56.387,Variant 121,121
ORD_b21900ef,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-03 20:29:56.697,Variant 121,121
ORD_b21900ef,buyer: Send confirm,buyer,2020-02-03 20:29:56.839,Variant 121,121
ORD_b21900ef,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-02-03 20:34:56.841,Variant 121,121
ORD_b21900ef,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-04 05:31:57.184,Variant 121,121
ORD_b21900ef,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-04 05:41:57.385,Variant 121,121
ORD_1bec0ddf,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-01 20:29:41.455,Variant 3,3
ORD_1bec0ddf,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 20:40:26.179,Variant 3,3
ORD_1bec0ddf,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 20:45:26.277,Variant 3,3
ORD_1bec0ddf,buyer: Send order,buyer,2020-02-01 20:45:26.422,Variant 3,3
ORD_1bec0ddf,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-01 20:50:26.426,Variant 3,3
ORD_1bec0ddf,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-02 09:13:50.977,Variant 3,3
ORD_1bec0ddf,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-02 10:14:36.129,Variant 3,3
ORD_1bec0ddf,seller_clerk_1: Queued Task (send_reject),seller_clerk_1,2020-02-02 10:14:36.178,Variant 3,3
ORD_1bec0ddf,seller_clerk_1: Started Task (send_reject),seller_clerk_1,2020-02-02 19:37:28.149,Variant 3,3
ORD_1bec0ddf,seller_clerk_1: Completed Task (send_reject),seller_clerk_1,2020-02-02 19:42:28.245,Variant 3,3
ORD_1bec0ddf,seller: Send reject,seller,2020-02-02 19:42:28.292,Variant 3,3
ORD_1bec0ddf,buyer_purchaser_1: Received Task (on_reject),buyer_purchaser_1,2020-02-02 19:49:19.127,Variant 3,3
ORD_1bec0ddf,buyer_purchaser_1: Started Task (on_reject),buyer_purchaser_1,2020-02-02 20:11:27.815,Variant 3,3
ORD_1bec0ddf,buyer_purchaser_1: Completed Task (on_reject),buyer_purchaser_1,2020-02-02 20:16:27.922,Variant 3,3
ORD_dbf38ac2,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-01 20:30:26.113,Variant 2,2
ORD_dbf38ac2,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 20:45:26.281,Variant 2,2
ORD_dbf38ac2,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 20:50:26.379,Variant 2,2
ORD_dbf38ac2,buyer: Send order,buyer,2020-02-01 20:50:26.527,Variant 2,2
ORD_dbf38ac2,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-01 20:55:26.532,Variant 2,2
ORD_dbf38ac2,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-02 10:14:36.134,Variant 2,2
ORD_dbf38ac2,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-02 10:47:42.625,Variant 2,2
ORD_dbf38ac2,seller_clerk_1: Queued Task (send_reject),seller_clerk_1,2020-02-02 10:47:42.668,Variant 2,2
ORD_dbf38ac2,seller_clerk_1: Started Task (send_reject),seller_clerk_1,2020-02-02 19:42:28.253,Variant 2,2
ORD_dbf38ac2,seller_clerk_1: Completed Task (send_reject),seller_clerk_1,2020-02-02 19:47:28.347,Variant 2,2
ORD_dbf38ac2,seller: Send reject,seller,2020-02-02 19:47:28.395,Variant 2,2
ORD_dbf38ac2,buyer_purchaser_1: Queued Task (on_reject),buyer_purchaser_1,2020-02-02 20:11:27.859,Variant 2,2
ORD_dbf38ac2,buyer_purchaser_1: Started Task (on_reject),buyer_purchaser_1,2020-02-02 20:21:28.239,Variant 2,2
ORD_dbf38ac2,buyer_purchaser_1: Completed Task (on_reject),buyer_purchaser_1,2020-02-02 20:26:28.335,Variant 2,2
ORD_94a0b09f,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-01 20:50:26.425,Variant 122,122
ORD_94a0b09f,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 20:55:26.491,Variant 122,122
ORD_94a0b09f,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 21:00:26.591,Variant 122,122
ORD_94a0b09f,buyer: Send order,buyer,2020-02-01 21:00:26.735,Variant 122,122
ORD_94a0b09f,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-01 21:02:50.957,Variant 122,122
ORD_94a0b09f,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-02 10:47:42.629,Variant 122,122
ORD_94a0b09f,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-02 11:37:24.975,Variant 122,122
ORD_94a0b09f,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-02 11:37:25.023,Variant 122,122
ORD_94a0b09f,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-02 11:37:25.024,Variant 122,122
ORD_94a0b09f,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-02 11:49:15.708,Variant 122,122
ORD_94a0b09f,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-02 12:23:15.797,Variant 122,122
ORD_94a0b09f,seller: Send invoice,seller,2020-02-02 12:23:15.845,Variant 122,122
