enactment_id,activity_name,timestamp,agent_name
ORD_0e68837b,seller: Send invoice,2020-01-14 02:20:00.123,seller
ORD_44e6efe7,seller_clerk_1: Completed Task (on_order),2020-01-14 02:42:42.494,seller_clerk_1
ORD_7c9ab888,seller_clerk_1: Started Task (on_order),2020-01-14 02:42:42.499,seller_clerk_1
ORD_44e6efe7,seller_clerk_1: Queued Task (send_delivery_req),2020-01-14 02:42:42.542,seller_clerk_1
ORD_44e6efe7,seller_accountant_1: Received Task (send_invoice),2020-01-14 02:42:42.542,seller_accountant_1
ORD_44e6efe7,seller_accountant_1: Started Task (send_invoice),2020-01-14 02:52:42.598,seller_accountant_1
ORD_200785fa,buyer: Send confirm,2020-01-14 02:52:42.743,buyer
ORD_200785fa,seller_clerk_1: Queued Task (on_confirm),2020-01-14 02:57:42.747,seller_clerk_1
ORD_9964fb5f,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-14 02:59:23.699,logistics_warehouseman_1
ORD_9964fb5f,logistics_courier_2: Queued Task (send_deliver),2020-01-14 02:59:23.745,logistics_courier_2
ORD_a8c9e872,buyer: Send order,2020-01-14 03:02:43.054,buyer
ORD_a8c9e872,seller_clerk_1: Queued Task (on_order),2020-01-14 03:17:43.060,seller_clerk_1
ORD_0e68837b,buyer: Send pay,2020-01-14 03:17:43.159,buyer
ORD_44e6efe7,seller_accountant_1: Completed Task (send_invoice),2020-01-14 03:19:31.909,seller_accountant_1
ORD_44e6efe7,seller: Send invoice,2020-01-14 03:19:31.956,seller
ORD_0e68837b,seller_accountant_1: Received Task (on_pay),2020-01-14 03:19:31.958,seller_accountant_1
ORD_0e68837b,seller_accountant_1: Started Task (on_pay),2020-01-14 03:24:03.529,seller_accountant_1
ORD_7c9ab888,seller_clerk_1: Completed Task (on_order),2020-01-14 03:24:03.531,seller_clerk_1
ORD_0e68837b,seller_clerk_1: Started Task (send_delivery_req),2020-01-14 03:24:03.536,seller_clerk_1
ORD_7c9ab888,seller_accountant_1: Queued Task (send_invoice),2020-01-14 03:24:03.579,seller_accountant_1
ORD_0e68837b,seller_clerk_1: Completed Task (send_delivery_req),2020-01-14 03:54:03.633,seller_clerk_1
ORD_0e68837b,seller_accountant_1: Completed Task (on_pay),2020-01-14 03:54:03.634,seller_accountant_1
ORD_44e6efe7,seller_clerk_1: Started Task (send_delivery_req),2020-01-14 03:54:03.638,seller_clerk_1
ORD_7c9ab888,seller_accountant_1: Started Task (send_invoice),2020-01-14 03:54:03.638,seller_accountant_1
ORD_0e68837b,seller: Send delivery_req,2020-01-14 03:54:03.682,seller
ORD_0e68837b,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-14 03:54:03.683,logistics_warehouseman_1
ORD_0e68837b,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-14 03:59:03.737,logistics_warehouseman_1
ORD_44e6efe7,seller_clerk_1: Completed Task (send_delivery_req),2020-01-14 04:24:03.840,seller_clerk_1
ORD_200785fa,seller_clerk_1: Started Task (on_confirm),2020-01-14 04:24:03.846,seller_clerk_1
ORD_44e6efe7,seller: Send delivery_req,2020-01-14 04:24:03.887,seller
ORD_44e6efe7,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-14 04:24:03.888,logistics_warehouseman_1
ORD_200785fa,seller_clerk_1: Completed Task (on_confirm),2020-01-14 04:34:03.942,seller_clerk_1
ORD_a8c9e872,seller_clerk_1: Started Task (on_order),2020-01-14 04:34:03.948,seller_clerk_1
ORD_7c9ab888,seller_accountant_1: Completed Task (send_invoice),2020-01-14 04:40:44.192,seller_accountant_1
ORD_7c9ab888,seller: Send invoice,2020-01-14 04:40:44.241,seller
ORD_44e6efe7,buyer: Send pay,2020-01-14 04:49:04.294,buyer
ORD_0e68837b,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-14 05:05:28.000,logistics_warehouseman_1
ORD_44e6efe7,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-14 05:05:28.004,logistics_warehouseman_1
ORD_0e68837b,logistics_courier_1: Queued Task (send_deliver),2020-01-14 05:05:28.044,logistics_courier_1
ORD_44e6efe7,seller_accountant_1: Received Task (on_pay),2020-01-14 05:05:28.044,seller_accountant_1
ORD_a8c9e872,seller_clerk_1: Completed Task (on_order),2020-01-14 05:23:16.949,seller_clerk_1
ORD_44e6efe7,seller_accountant_1: Started Task (on_pay),2020-01-14 05:23:16.951,seller_accountant_1
ORD_a8c9e872,seller_accountant_1: Queued Task (send_invoice),2020-01-14 05:23:16.998,seller_accountant_1
ORD_de2ba9c5,logistics_courier_1: Completed Task (send_deliver),2020-01-14 05:27:05.417,logistics_courier_1
ORD_6f78e19f,logistics_courier_1: Started Task (send_deliver),2020-01-14 05:27:05.422,logistics_courier_1
ORD_de2ba9c5,logistics: Send deliver,2020-01-14 05:27:05.464,logistics
ORD_5e531fb3,buyer: Send order,2020-01-14 05:33:17.405,buyer
ORD_44e6efe7,seller_accountant_1: Completed Task (on_pay),2020-01-14 05:53:17.364,seller_accountant_1
ORD_a8c9e872,seller_accountant_1: Started Task (send_invoice),2020-01-14 05:53:17.369,seller_accountant_1
ORD_5e531fb3,seller_clerk_1: Received Task (on_order),2020-01-14 05:53:17.412,seller_clerk_1
ORD_5e531fb3,seller_clerk_1: Started Task (on_order),2020-01-14 06:04:39.980,seller_clerk_1
ORD_44e6efe7,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-14 06:04:39.980,logistics_warehouseman_1
ORD_44e6efe7,logistics_courier_2: Queued Task (send_deliver),2020-01-14 06:04:40.027,logistics_courier_2
ORD_7c9ab888,buyer: Send cancel_req,2020-01-14 06:17:43.074,buyer
ORD_a8c9e872,seller_accountant_1: Completed Task (send_invoice),2020-01-14 06:21:21.790,seller_accountant_1
ORD_a8c9e872,seller: Send invoice,2020-01-14 06:21:21.837,seller
ORD_7c9ab888,seller_clerk_1: Queued Task (on_cancel_req),2020-01-14 06:21:21.838,seller_clerk_1
ORD_5e531fb3,seller_clerk_1: Completed Task (on_order),2020-01-14 06:50:38.754,seller_clerk_1
ORD_7c9ab888,seller_clerk_1: Started Task (on_cancel_req),2020-01-14 06:50:38.760,seller_clerk_1
ORD_5e531fb3,seller_clerk_1: Queued Task (send_delivery_req),2020-01-14 06:50:38.803,seller_clerk_1
ORD_5e531fb3,seller_accountant_1: Received Task (send_invoice),2020-01-14 06:50:38.804,seller_accountant_1
ORD_bf0363d5,logistics_courier_2: Completed Task (send_deliver),2020-01-14 07:08:21.563,logistics_courier_2
ORD_5e531fb3,seller_accountant_1: Started Task (send_invoice),2020-01-14 07:08:21.563,seller_accountant_1
ORD_9964fb5f,logistics_courier_2: Started Task (send_deliver),2020-01-14 07:08:21.570,logistics_courier_2
ORD_bf0363d5,logistics: Send deliver,2020-01-14 07:08:21.613,logistics
ORD_7c9ab888,seller_clerk_1: Completed Task (on_cancel_req),2020-01-14 07:27:02.638,seller_clerk_1
ORD_5e531fb3,seller_clerk_1: Started Task (send_delivery_req),2020-01-14 07:27:02.643,seller_clerk_1
ORD_7c9ab888,seller_clerk_1: Queued Task (send_cancel_ack),2020-01-14 07:27:02.688,seller_clerk_1
ORD_5e531fb3,seller_accountant_1: Completed Task (send_invoice),2020-01-14 07:48:41.285,seller_accountant_1
ORD_5e531fb3,seller: Send invoice,2020-01-14 07:48:41.333,seller
ORD_5e531fb3,seller_clerk_1: Completed Task (send_delivery_req),2020-01-14 07:57:02.846,seller_clerk_1
ORD_7c9ab888,seller_clerk_1: Started Task (send_cancel_ack),2020-01-14 07:57:02.853,seller_clerk_1
ORD_5e531fb3,seller: Send delivery_req,2020-01-14 07:57:02.894,seller
ORD_5e531fb3,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-14 07:57:02.895,logistics_warehouseman_1
ORD_7c9ab888,seller_clerk_1: Completed Task (send_cancel_ack),2020-01-14 08:02:02.949,seller_clerk_1
ORD_5e531fb3,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-14 08:02:02.950,logistics_warehouseman_1
ORD_7c9ab888,seller: Send cancel_ack,2020-01-14 08:02:02.998,seller
ORD_a8c9e872,buyer: Send cancel_req,2020-01-14 08:12:11.881,buyer
ORD_a8c9e872,seller_clerk_1: Received Task (on_cancel_req),2020-01-14 08:17:11.886,seller_clerk_1
ORD_a8c9e872,seller_clerk_1: Started Task (on_cancel_req),2020-01-14 08:22:11.941,seller_clerk_1
ORD_bf0363d5,buyer: Send confirm,2020-01-14 08:32:12.193,buyer
ORD_bf0363d5,seller_clerk_1: Queued Task (on_confirm),2020-01-14 08:47:12.197,seller_clerk_1
ORD_5e531fb3,buyer: Send pay,2020-01-14 08:47:12.297,buyer
ORD_5e531fb3,seller_accountant_1: Received Task (on_pay),2020-01-14 08:52:12.303,seller_accountant_1
ORD_775ab6e9,buyer: Send order,2020-01-14 08:52:12.402,buyer
ORD_5e531fb3,seller_accountant_1: Started Task (on_pay),2020-01-14 08:52:43.784,seller_accountant_1
ORD_5e531fb3,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-14 08:52:43.785,logistics_warehouseman_1
ORD_775ab6e9,seller_clerk_1: Queued Task (on_order),2020-01-14 08:52:43.831,seller_clerk_1
ORD_5e531fb3,logistics_courier_1: Queued Task (send_deliver),2020-01-14 08:52:43.831,logistics_courier_1
ORD_a8c9e872,seller_clerk_1: Completed Task (on_cancel_req),2020-01-14 08:56:14.582,seller_clerk_1
ORD_bf0363d5,seller_clerk_1: Started Task (on_confirm),2020-01-14 08:56:14.588,seller_clerk_1
ORD_a8c9e872,seller_clerk_1: Queued Task (send_cancel_ack),2020-01-14 08:56:14.633,seller_clerk_1
ORD_bf0363d5,seller_clerk_1: Completed Task (on_confirm),2020-01-14 09:06:14.684,seller_clerk_1
ORD_775ab6e9,seller_clerk_1: Started Task (on_order),2020-01-14 09:06:14.690,seller_clerk_1
ORD_5e531fb3,seller_accountant_1: Completed Task (on_pay),2020-01-14 09:22:44.093,seller_accountant_1
ORD_775ab6e9,seller_clerk_1: Completed Task (on_order),2020-01-14 09:53:46.792,seller_clerk_1
ORD_a8c9e872,seller_clerk_1: Started Task (send_cancel_ack),2020-01-14 09:53:46.797,seller_clerk_1
ORD_775ab6e9,seller_clerk_1: Queued Task (send_delivery_req),2020-01-14 09:53:46.841,seller_clerk_1
ORD_775ab6e9,seller_accountant_1: Received Task (send_invoice),2020-01-14 09:53:46.841,seller_accountant_1
ORD_775ab6e9,seller_accountant_1: Started Task (send_invoice),2020-01-14 09:58:46.892,seller_accountant_1
ORD_a8c9e872,seller_clerk_1: Completed Task (send_cancel_ack),2020-01-14 09:58:46.896,seller_clerk_1
ORD_775ab6e9,seller_clerk_1: Started Task (send_delivery_req),2020-01-14 09:58:46.901,seller_clerk_1
ORD_a8c9e872,seller: Send cancel_ack,2020-01-14 09:58:46.942,seller
ORD_775ab6e9,seller_clerk_1: Completed Task (send_delivery_req),2020-01-14 10:28:46.996,seller_clerk_1
ORD_775ab6e9,seller: Send delivery_req,2020-01-14 10:28:47.045,seller
ORD_775ab6e9,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-14 10:28:47.046,logistics_warehouseman_1
ORD_775ab6e9,seller_accountant_1: Completed Task (send_invoice),2020-01-14 10:36:46.557,seller_accountant_1
ORD_775ab6e9,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-14 10:36:46.557,logistics_warehouseman_1
ORD_775ab6e9,seller: Send invoice,2020-01-14 10:36:46.605,seller
ORD_6f78e19f,logistics_courier_1: Completed Task (send_deliver),2020-01-14 10:49:33.384,logistics_courier_1
ORD_0e68837b,logistics_courier_1: Started Task (send_deliver),2020-01-14 10:49:33.390,logistics_courier_1
ORD_6f78e19f,logistics: Send deliver,2020-01-14 10:49:33.433,logistics
ORD_775ab6e9,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-14 11:34:50.591,logistics_warehouseman_1
ORD_775ab6e9,logistics_courier_2: Queued Task (send_deliver),2020-01-14 11:34:50.637,logistics_courier_2
ORD_775ab6e9,buyer: Send cancel_req,2020-01-14 11:56:10.099,buyer
ORD_9964fb5f,logistics_courier_2: Completed Task (send_deliver),2020-01-14 13:11:22.926,logistics_courier_2
ORD_44e6efe7,logistics_courier_2: Started Task (send_deliver),2020-01-14 13:11:22.932,logistics_courier_2
ORD_775ab6e9,seller_clerk_1: Received Task (on_cancel_req),2020-01-14 13:11:22.972,seller_clerk_1
ORD_9964fb5f,logistics: Send deliver,2020-01-14 13:11:22.972,logistics
ORD_775ab6e9,seller_clerk_1: Started Task (on_cancel_req),2020-01-14 13:21:23.026,seller_clerk_1
ORD_6f78e19f,buyer: Send confirm,2020-01-14 13:21:23.173,buyer
ORD_775ab6e9,seller_clerk_1: Completed Task (on_cancel_req),2020-01-14 13:58:00.383,seller_clerk_1
ORD_6f78e19f,seller_clerk_1: Received Task (on_confirm),2020-01-14 13:58:00.432,seller_clerk_1
ORD_6f78e19f,seller_clerk_1: Started Task (on_confirm),2020-01-14 16:16:42.151,seller_clerk_1
ORD_0e68837b,logistics_courier_1: Completed Task (send_deliver),2020-01-14 16:16:42.153,logistics_courier_1
ORD_5e531fb3,logistics_courier_1: Started Task (send_deliver),2020-01-14 16:16:42.156,logistics_courier_1
ORD_0e68837b,logistics: Send deliver,2020-01-14 16:16:42.198,logistics
ORD_6f78e19f,seller_clerk_1: Completed Task (on_confirm),2020-01-14 16:26:42.249,seller_clerk_1
ORD_44e6efe7,logistics_courier_2: Completed Task (send_deliver),2020-01-14 18:35:09.193,logistics_courier_2
ORD_775ab6e9,logistics_courier_2: Started Task (send_deliver),2020-01-14 18:35:09.197,logistics_courier_2
ORD_44e6efe7,logistics: Send deliver,2020-01-14 18:35:09.242,logistics
ORD_9964fb5f,buyer: Send confirm,2020-01-14 19:01:39.568,buyer
ORD_5e531fb3,logistics_courier_1: Completed Task (send_deliver),2020-01-14 21:48:45.645,logistics_courier_1
ORD_9964fb5f,seller_clerk_1: Received Task (on_confirm),2020-01-14 21:48:45.694,seller_clerk_1
ORD_5e531fb3,logistics: Send deliver,2020-01-14 21:48:45.694,logistics
ORD_9964fb5f,seller_clerk_1: Started Task (on_confirm),2020-01-14 22:04:02.489,seller_clerk_1
ORD_9964fb5f,seller_clerk_1: Completed Task (on_confirm),2020-01-14 22:14:02.592,seller_clerk_1
ORD_0e68837b,buyer: Send confirm,2020-01-14 22:14:02.738,buyer
ORD_0e68837b,seller_clerk_1: Received Task (on_confirm),2020-01-14 22:30:24.960,seller_clerk_1
ORD_0e68837b,seller_clerk_1: Started Task (on_confirm),2020-01-14 22:40:25.019,seller_clerk_1
ORD_44e6efe7,buyer: Send confirm,2020-01-14 22:40:25.165,buyer
ORD_0e68837b,seller_clerk_1: Completed Task (on_confirm),2020-01-14 22:50:25.122,seller_clerk_1
ORD_44e6efe7,seller_clerk_1: Received Task (on_confirm),2020-01-14 22:50:25.174,seller_clerk_1
ORD_44e6efe7,seller_clerk_1: Started Task (on_confirm),2020-01-14 23:00:25.228,seller_clerk_1
ORD_5e531fb3,buyer: Send confirm,2020-01-14 23:00:25.375,buyer
ORD_44e6efe7,seller_clerk_1: Completed Task (on_confirm),2020-01-14 23:10:25.332,seller_clerk_1
ORD_5e531fb3,seller_clerk_1: Received Task (on_confirm),2020-01-14 23:10:25.380,seller_clerk_1
ORD_775ab6e9,logistics_courier_2: Completed Task (send_deliver),2020-01-15 00:36:55.249,logistics_courier_2
ORD_5e531fb3,seller_clerk_1: Started Task (on_confirm),2020-01-15 00:36:55.249,seller_clerk_1
ORD_775ab6e9,logistics: Send deliver,2020-01-15 00:36:55.296,logistics
ORD_5e531fb3,seller_clerk_1: Completed Task (on_confirm),2020-01-15 00:46:55.352,seller_clerk_1
ORD_9e0fdf0e,buyer: Send order,2020-01-15 01:02:52.704,buyer
ORD_9e0fdf0e,seller_clerk_1: Received Task (on_order),2020-01-15 01:02:52.710,seller_clerk_1
ORD_9e0fdf0e,seller_clerk_1: Started Task (on_order),2020-01-15 01:02:52.767,seller_clerk_1
ORD_9e0fdf0e,seller_clerk_1: Completed Task (on_order),2020-01-15 02:01:42.597,seller_clerk_1
ORD_9e0fdf0e,seller_accountant_1: Received Task (send_invoice),2020-01-15 02:01:42.646,seller_accountant_1
ORD_9e0fdf0e,seller_clerk_1: Received Task (send_delivery_req),2020-01-15 02:01:42.647,seller_clerk_1
ORD_9e0fdf0e,seller_clerk_1: Started Task (send_delivery_req),2020-01-15 02:01:42.700,seller_clerk_1
ORD_9e0fdf0e,seller_accountant_1: Started Task (send_invoice),2020-01-15 02:01:42.704,seller_accountant_1
ORD_9e0fdf0e,seller_accountant_1: Completed Task (send_invoice),2020-01-15 02:29:53.253,seller_accountant_1
ORD_9e0fdf0e,seller: Send invoice,2020-01-15 02:29:53.300,seller
ORD_9e0fdf0e,seller_clerk_1: Completed Task (send_delivery_req),2020-01-15 02:31:42.905,seller_clerk_1
ORD_9e0fdf0e,seller: Send delivery_req,2020-01-15 02:31:42.955,seller
ORD_9e0fdf0e,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-15 02:36:43.057,logistics_warehouseman_1
ORD_9e0fdf0e,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-15 02:36:43.113,logistics_warehouseman_1
ORD_35720aca,buyer: Send order,2020-01-15 02:36:43.156,buyer
ORD_35720aca,seller_clerk_1: Received Task (on_order),2020-01-15 02:36:43.163,seller_clerk_1
ORD_35720aca,seller_clerk_1: Started Task (on_order),2020-01-15 02:41:43.220,seller_clerk_1
ORD_35720aca,seller_clerk_1: Completed Task (on_order),2020-01-15 03:23:14.322,seller_clerk_1
ORD_35720aca,seller_clerk_1: Received Task (send_reject),2020-01-15 03:23:14.368,seller_clerk_1
ORD_9e0fdf0e,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-15 03:31:18.511,logistics_warehouseman_1
ORD_35720aca,seller_clerk_1: Started Task (send_reject),2020-01-15 03:31:18.512,seller_clerk_1
ORD_9e0fdf0e,logistics_courier_1: Received Task (send_deliver),2020-01-15 03:31:18.560,logistics_courier_1
ORD_9e0fdf0e,logistics_courier_1: Started Task (send_deliver),2020-01-15 03:36:18.614,logistics_courier_1
ORD_35720aca,seller_clerk_1: Completed Task (send_reject),2020-01-15 03:36:18.617,seller_clerk_1
ORD_35720aca,seller: Send reject,2020-01-15 03:36:18.662,seller
ORD_9e0fdf0e,buyer: Send pay,2020-01-15 03:46:18.862,buyer
ORD_9e0fdf0e,seller_accountant_1: Received Task (on_pay),2020-01-15 03:51:18.864,seller_accountant_1
ORD_6c9f2025,buyer: Send order,2020-01-15 03:51:18.966,buyer
ORD_9e0fdf0e,logistics_courier_1: Completed Task (send_deliver),2020-01-15 10:01:27.272,logistics_courier_1
ORD_9e0fdf0e,seller_accountant_1: Started Task (on_pay),2020-01-15 10:01:27.274,seller_accountant_1
ORD_6c9f2025,seller_clerk_1: Received Task (on_order),2020-01-15 10:01:27.320,seller_clerk_1
ORD_9e0fdf0e,logistics: Send deliver,2020-01-15 10:01:27.320,logistics
ORD_6c9f2025,seller_clerk_1: Started Task (on_order),2020-01-15 10:06:27.380,seller_clerk_1
ORD_9e0fdf0e,seller_accountant_1: Completed Task (on_pay),2020-01-15 10:31:27.481,seller_accountant_1
ORD_6c9f2025,seller_clerk_1: Completed Task (on_order),2020-01-15 10:46:12.707,seller_clerk_1
ORD_6c9f2025,seller_clerk_1: Received Task (send_delivery_req),2020-01-15 10:46:12.756,seller_clerk_1
ORD_6c9f2025,seller_accountant_1: Received Task (send_invoice),2020-01-15 10:46:12.756,seller_accountant_1
ORD_6c9f2025,seller_clerk_1: Started Task (send_delivery_req),2020-01-15 10:46:12.811,seller_clerk_1
ORD_6c9f2025,seller_accountant_1: Started Task (send_invoice),2020-01-15 10:46:12.813,seller_accountant_1
ORD_9e0fdf0e,buyer: Send confirm,2020-01-15 10:56:13.060,buyer
ORD_6c9f2025,seller_clerk_1: Completed Task (send_delivery_req),2020-01-15 11:16:13.018,seller_clerk_1
ORD_6c9f2025,seller: Send delivery_req,2020-01-15 11:16:13.064,seller
ORD_6c9f2025,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-15 11:16:13.065,logistics_warehouseman_1
ORD_9e0fdf0e,seller_clerk_1: Received Task (on_confirm),2020-01-15 11:16:13.066,seller_clerk_1
ORD_9e0fdf0e,seller_clerk_1: Started Task (on_confirm),2020-01-15 11:23:38.974,seller_clerk_1
ORD_6c9f2025,seller_accountant_1: Completed Task (send_invoice),2020-01-15 11:23:38.974,seller_accountant_1
ORD_6c9f2025,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-15 11:23:38.976,logistics_warehouseman_1
ORD_6c9f2025,seller: Send invoice,2020-01-15 11:23:39.021,seller
ORD_9e0fdf0e,seller_clerk_1: Completed Task (on_confirm),2020-01-15 11:33:39.074,seller_clerk_1
ORD_6c9f2025,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-15 12:26:28.412,logistics_warehouseman_1
ORD_6c9f2025,logistics_courier_2: Received Task (send_deliver),2020-01-15 12:26:28.462,logistics_courier_2
ORD_6c9f2025,logistics_courier_2: Started Task (send_deliver),2020-01-15 12:26:28.518,logistics_courier_2
ORD_42acc38c,buyer: Send order,2020-01-15 12:36:28.871,buyer
ORD_42acc38c,seller_clerk_1: Received Task (on_order),2020-01-15 12:41:28.875,seller_clerk_1
ORD_fcb643cd,buyer: Send order,2020-01-15 12:41:28.975,buyer
ORD_42acc38c,seller_clerk_1: Started Task (on_order),2020-01-15 12:56:28.933,seller_clerk_1
ORD_fcb643cd,seller_clerk_1: Queued Task (on_order),2020-01-15 12:56:28.983,seller_clerk_1
ORD_6c9f2025,buyer: Send pay,2020-01-15 12:56:29.080,buyer
ORD_42acc38c,seller_clerk_1: Completed Task (on_order),2020-01-15 13:38:24.769,seller_clerk_1
ORD_fcb643cd,seller_clerk_1: Started Task (on_order),2020-01-15 13:38:24.776,seller_clerk_1
ORD_42acc38c,seller_clerk_1: Queued Task (send_delivery_req),2020-01-15 13:38:24.817,seller_clerk_1
ORD_42acc38c,seller_accountant_1: Received Task (send_invoice),2020-01-15 13:38:24.817,seller_accountant_1
ORD_6c9f2025,seller_accountant_1: Received Task (on_pay),2020-01-15 13:38:24.819,seller_accountant_1
ORD_42acc38c,seller_accountant_1: Started Task (send_invoice),2020-01-15 14:20:08.474,seller_accountant_1
ORD_fcb643cd,seller_clerk_1: Completed Task (on_order),2020-01-15 14:20:08.475,seller_clerk_1
ORD_42acc38c,seller_clerk_1: Started Task (send_delivery_req),2020-01-15 14:20:08.479,seller_clerk_1
ORD_fcb643cd,seller_accountant_1: Queued Task (send_invoice),2020-01-15 14:20:08.522,seller_accountant_1
ORD_42acc38c,seller_clerk_1: Completed Task (send_delivery_req),2020-01-15 14:50:08.578,seller_clerk_1
ORD_42acc38c,seller: Send delivery_req,2020-01-15 14:50:08.626,seller
ORD_42acc38c,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-15 14:50:08.627,logistics_warehouseman_1
ORD_42acc38c,seller_accountant_1: Completed Task (send_invoice),2020-01-15 14:51:17.975,seller_accountant_1
ORD_42acc38c,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-15 14:51:17.979,logistics_warehouseman_1
ORD_6c9f2025,seller_accountant_1: Started Task (on_pay),2020-01-15 14:51:17.982,seller_accountant_1
ORD_42acc38c,seller: Send invoice,2020-01-15 14:51:18.024,seller
ORD_6c9f2025,seller_accountant_1: Completed Task (on_pay),2020-01-15 15:21:18.079,seller_accountant_1
ORD_fcb643cd,seller_accountant_1: Started Task (send_invoice),2020-01-15 15:21:18.082,seller_accountant_1
ORD_fcb643cd,seller_accountant_1: Completed Task (send_invoice),2020-01-15 15:56:49.557,seller_accountant_1
ORD_fcb643cd,seller: Send invoice,2020-01-15 15:56:49.605,seller
ORD_42acc38c,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-15 15:58:02.717,logistics_warehouseman_1
ORD_42acc38c,logistics_courier_1: Received Task (send_deliver),2020-01-15 15:58:02.767,logistics_courier_1
ORD_42acc38c,logistics_courier_1: Started Task (send_deliver),2020-01-15 16:01:49.762,logistics_courier_1
ORD_6c9f2025,logistics_courier_2: Completed Task (send_deliver),2020-01-15 17:27:18.315,logistics_courier_2
ORD_6c9f2025,logistics: Send deliver,2020-01-15 17:27:18.362,logistics
ORD_42acc38c,buyer: Send cancel_req,2020-01-15 17:42:18.669,buyer
ORD_42acc38c,seller_clerk_1: Received Task (on_cancel_req),2020-01-15 17:56:26.715,seller_clerk_1
ORD_42acc38c,seller_clerk_1: Started Task (on_cancel_req),2020-01-15 18:11:26.775,seller_clerk_1
ORD_fcb643cd,buyer: Send pay,2020-01-15 18:11:26.918,buyer
ORD_42acc38c,seller_clerk_1: Completed Task (on_cancel_req),2020-01-15 18:48:07.785,seller_clerk_1
ORD_fcb643cd,seller_accountant_1: Received Task (on_pay),2020-01-15 18:48:07.831,seller_accountant_1
ORD_fcb643cd,seller_accountant_1: Started Task (on_pay),2020-01-15 18:58:07.892,seller_accountant_1
ORD_6c9f2025,buyer: Send confirm,2020-01-15 18:58:08.036,buyer
ORD_fcb643cd,seller_accountant_1: Completed Task (on_pay),2020-01-15 19:28:07.993,seller_accountant_1
ORD_fcb643cd,seller_clerk_1: Received Task (send_delivery_req),2020-01-15 19:28:08.040,seller_clerk_1
ORD_6c9f2025,seller_clerk_1: Received Task (on_confirm),2020-01-15 19:28:08.042,seller_clerk_1
ORD_42acc38c,logistics_courier_1: Completed Task (send_deliver),2020-01-15 23:26:45.907,logistics_courier_1
ORD_fcb643cd,seller_clerk_1: Started Task (send_delivery_req),2020-01-15 23:26:45.909,seller_clerk_1
ORD_42acc38c,logistics: Send deliver,2020-01-15 23:26:45.957,logistics
ORD_fcb643cd,seller_clerk_1: Completed Task (send_delivery_req),2020-01-15 23:56:46.011,seller_clerk_1
ORD_6c9f2025,seller_clerk_1: Started Task (on_confirm),2020-01-15 23:56:46.016,seller_clerk_1
ORD_fcb643cd,seller: Send delivery_req,2020-01-15 23:56:46.061,seller
ORD_fcb643cd,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-15 23:56:46.062,logistics_warehouseman_1
ORD_6c9f2025,seller_clerk_1: Completed Task (on_confirm),2020-01-16 00:06:46.118,seller_clerk_1
ORD_fcb643cd,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-16 00:06:46.118,logistics_warehouseman_1
ORD_fcb643cd,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-16 01:02:27.706,logistics_warehouseman_1
ORD_fcb643cd,logistics_courier_2: Received Task (send_deliver),2020-01-16 01:02:27.753,logistics_courier_2
ORD_fcb643cd,logistics_courier_2: Started Task (send_deliver),2020-01-16 01:02:27.809,logistics_courier_2
ORD_fcb643cd,logistics_courier_2: Completed Task (send_deliver),2020-01-16 07:09:52.983,logistics_courier_2
ORD_fcb643cd,logistics: Send deliver,2020-01-16 07:09:53.029,logistics
ORD_1fb45517,buyer: Send order,2020-01-16 07:31:12.358,buyer
ORD_1fb45517,seller_clerk_1: Received Task (on_order),2020-01-16 07:36:12.365,seller_clerk_1
ORD_9b99e64a,buyer: Send order,2020-01-16 07:36:12.463,buyer
ORD_1fb45517,seller_clerk_1: Started Task (on_order),2020-01-16 07:41:12.420,seller_clerk_1
ORD_9b99e64a,seller_clerk_1: Queued Task (on_order),2020-01-16 07:41:12.470,seller_clerk_1
ORD_37d88850,buyer: Send order,2020-01-16 07:41:12.569,buyer
ORD_37d88850,seller_clerk_1: Queued Task (on_order),2020-01-16 07:51:12.574,seller_clerk_1
ORD_fcb643cd,buyer: Send confirm,2020-01-16 07:51:12.673,buyer
