Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_8aee1e50,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-12 21:12:11.303,Variant 84,84
ORD_8aee1e50,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-12 21:51:16.226,Variant 84,84
ORD_8aee1e50,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-12 21:51:16.273,Variant 84,84
ORD_8aee1e50,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-12 21:51:16.273,Variant 84,84
ORD_8aee1e50,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-12 21:59:19.979,Variant 84,84
ORD_8aee1e50,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-12 22:30:19.631,Variant 84,84
ORD_8aee1e50,seller: Send invoice,seller,2020-02-12 22:30:19.680,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-12 22:30:41.588,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-12 23:00:19.843,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-12 23:05:19.948,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-12 23:25:08.859,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-12 23:30:20.155,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-12 23:45:20.261,Variant 84,84
ORD_8aee1e50,buyer: Send pay,buyer,2020-02-12 23:45:20.403,Variant 84,84
ORD_8aee1e50,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-02-12 23:50:20.410,Variant 84,84
ORD_8aee1e50,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-13 00:23:02.850,Variant 84,84
ORD_8aee1e50,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-13 00:53:03.262,Variant 84,84
ORD_8aee1e50,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-13 06:53:23.341,Variant 84,84
ORD_8aee1e50,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-13 07:23:23.649,Variant 84,84
ORD_8aee1e50,seller: Send delivery_req,seller,2020-02-13 07:23:23.701,Variant 84,84
ORD_8aee1e50,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 07:46:45.624,Variant 84,84
ORD_8aee1e50,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 07:53:23.855,Variant 84,84
ORD_8aee1e50,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 08:59:04.837,Variant 84,84
ORD_8aee1e50,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-13 08:59:04.884,Variant 84,84
ORD_8aee1e50,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-19 21:44:11.234,Variant 84,84
ORD_8aee1e50,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-20 03:33:22.812,Variant 84,84
ORD_8aee1e50,logistics: Send deliver,logistics,2020-02-20 03:33:22.859,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-02-20 03:49:48.853,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-20 03:59:48.923,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-20 04:13:41.561,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-20 04:23:41.708,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-20 04:28:41.779,Variant 84,84
ORD_8aee1e50,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-20 04:38:41.876,Variant 84,84
ORD_8aee1e50,buyer: Send confirm,buyer,2020-02-20 04:38:42.027,Variant 84,84
ORD_8aee1e50,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-02-20 04:48:42.033,Variant 84,84
ORD_8aee1e50,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-20 05:35:02.760,Variant 84,84
ORD_8aee1e50,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-20 05:45:02.856,Variant 84,84
ORD_1f40fa72,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-12 14:43:29.942,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-12 15:06:30.115,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-12 15:11:30.209,Variant 85,85
ORD_1f40fa72,buyer: Send order,buyer,2020-02-12 15:11:30.359,Variant 85,85
ORD_1f40fa72,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-12 15:16:30.364,Variant 85,85
ORD_1f40fa72,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-12 22:30:41.554,Variant 85,85
ORD_1f40fa72,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-12 23:25:08.816,Variant 85,85
ORD_1f40fa72,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-02-12 23:25:08.865,Variant 85,85
ORD_1f40fa72,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-12 23:58:12.314,Variant 85,85
ORD_1f40fa72,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-13 00:23:02.846,Variant 85,85
ORD_1f40fa72,seller: Send invoice,seller,2020-02-13 00:23:02.893,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-13 00:37:27.864,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-13 00:48:56.403,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-13 00:53:56.611,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-13 01:03:56.754,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-13 01:04:50.233,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-13 01:19:50.548,Variant 85,85
ORD_1f40fa72,buyer: Send pay,buyer,2020-02-13 01:19:50.693,Variant 85,85
ORD_1f40fa72,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-13 01:25:32.738,Variant 85,85
ORD_1f40fa72,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-13 01:30:32.794,Variant 85,85
ORD_1f40fa72,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-13 02:00:33.212,Variant 85,85
ORD_1f40fa72,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-13 02:00:33.261,Variant 85,85
ORD_1f40fa72,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-13 11:16:18.482,Variant 85,85
ORD_1f40fa72,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-13 11:46:18.683,Variant 85,85
ORD_1f40fa72,seller: Send delivery_req,seller,2020-02-13 11:46:18.730,Variant 85,85
ORD_1f40fa72,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 11:46:18.731,Variant 85,85
ORD_1f40fa72,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 12:40:51.629,Variant 85,85
ORD_1f40fa72,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 13:45:24.176,Variant 85,85
ORD_1f40fa72,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-13 13:45:24.222,Variant 85,85
ORD_1f40fa72,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-20 22:10:45.786,Variant 85,85
ORD_1f40fa72,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-21 04:56:54.726,Variant 85,85
ORD_1f40fa72,logistics: Send deliver,logistics,2020-02-21 04:56:54.775,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-21 05:11:54.877,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-21 11:38:14.750,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-21 11:52:29.430,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-21 12:22:29.579,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-21 12:35:18.785,Variant 85,85
ORD_1f40fa72,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-21 12:45:18.882,Variant 85,85
ORD_1f40fa72,buyer: Send confirm,buyer,2020-02-21 12:45:19.029,Variant 85,85
ORD_1f40fa72,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-02-21 17:29:37.521,Variant 85,85
ORD_1f40fa72,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-21 17:39:37.580,Variant 85,85
ORD_1f40fa72,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-21 17:49:37.682,Variant 85,85
ORD_62fe2c1b,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-12 17:35:14.128,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-12 18:05:59.040,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-12 18:10:59.139,Variant 86,86
ORD_62fe2c1b,buyer: Send order,buyer,2020-02-12 18:10:59.286,Variant 86,86
ORD_62fe2c1b,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-12 18:15:59.297,Variant 86,86
ORD_62fe2c1b,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-13 03:04:43.964,Variant 86,86
ORD_62fe2c1b,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-13 03:51:53.480,Variant 86,86
ORD_62fe2c1b,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-13 03:51:53.529,Variant 86,86
ORD_62fe2c1b,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-13 03:51:53.530,Variant 86,86
ORD_62fe2c1b,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-13 04:21:53.585,Variant 86,86
ORD_62fe2c1b,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-13 04:59:33.870,Variant 86,86
ORD_62fe2c1b,seller: Send invoice,seller,2020-02-13 04:59:33.917,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-13 05:21:30.757,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-13 05:41:00.082,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-13 05:46:00.288,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-13 05:55:52.147,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-13 06:14:23.533,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-13 06:29:23.741,Variant 86,86
ORD_62fe2c1b,buyer: Send pay,buyer,2020-02-13 06:29:23.886,Variant 86,86
ORD_62fe2c1b,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-13 06:39:23.891,Variant 86,86
ORD_62fe2c1b,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-13 06:39:33.189,Variant 86,86
ORD_62fe2c1b,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-13 07:09:33.508,Variant 86,86
ORD_62fe2c1b,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-13 13:45:59.329,Variant 86,86
ORD_62fe2c1b,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-13 14:15:59.634,Variant 86,86
ORD_62fe2c1b,seller: Send delivery_req,seller,2020-02-13 14:15:59.683,Variant 86,86
ORD_62fe2c1b,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 14:15:59.684,Variant 86,86
ORD_62fe2c1b,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 14:16:10.611,Variant 86,86
ORD_62fe2c1b,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 15:15:44.745,Variant 86,86
ORD_62fe2c1b,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-13 15:15:44.791,Variant 86,86
ORD_62fe2c1b,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-21 04:56:54.729,Variant 86,86
ORD_62fe2c1b,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-21 11:38:14.748,Variant 86,86
ORD_62fe2c1b,logistics: Send deliver,logistics,2020-02-21 11:38:14.796,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-21 11:52:29.473,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-21 12:22:29.538,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-21 12:35:18.780,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-02-21 12:45:18.924,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-21 17:29:37.474,Variant 86,86
ORD_62fe2c1b,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-21 17:39:37.584,Variant 86,86
ORD_62fe2c1b,buyer: Send confirm,buyer,2020-02-21 17:39:37.726,Variant 86,86
ORD_62fe2c1b,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-02-21 17:49:37.730,Variant 86,86
ORD_62fe2c1b,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-21 18:04:24.726,Variant 86,86
ORD_62fe2c1b,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-21 18:14:24.828,Variant 86,86
ORD_3cb84d53,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-12 23:25:08.862,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-12 23:45:20.267,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-12 23:50:20.361,Variant 14,14
ORD_3cb84d53,buyer: Send order,buyer,2020-02-12 23:50:20.508,Variant 14,14
ORD_3cb84d53,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-12 23:55:09.284,Variant 14,14
ORD_3cb84d53,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-13 07:53:23.860,Variant 14,14
ORD_3cb84d53,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-13 08:43:56.465,Variant 14,14
ORD_3cb84d53,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-13 08:43:56.515,Variant 14,14
ORD_3cb84d53,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-13 08:43:56.515,Variant 14,14
ORD_3cb84d53,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-13 08:59:04.838,Variant 14,14
ORD_3cb84d53,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-13 09:28:05.583,Variant 14,14
ORD_3cb84d53,seller: Send invoice,seller,2020-02-13 09:28:05.628,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-13 09:28:55.329,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-13 09:54:06.218,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-13 09:59:06.426,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-13 10:04:06.572,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-13 10:25:20.663,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-13 10:40:20.870,Variant 14,14
ORD_3cb84d53,buyer: Send pay,buyer,2020-02-13 10:40:21.014,Variant 14,14
ORD_3cb84d53,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-13 10:45:21.021,Variant 14,14
ORD_3cb84d53,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-13 10:46:17.954,Variant 14,14
ORD_3cb84d53,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-13 11:16:18.474,Variant 14,14
ORD_3cb84d53,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-13 16:12:36.017,Variant 14,14
ORD_3cb84d53,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-13 16:42:36.328,Variant 14,14
ORD_3cb84d53,seller: Send delivery_req,seller,2020-02-13 16:42:36.373,Variant 14,14
ORD_3cb84d53,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 16:42:36.374,Variant 14,14
ORD_3cb84d53,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 17:34:48.022,Variant 14,14
ORD_3cb84d53,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 18:38:28.599,Variant 14,14
ORD_3cb84d53,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-13 18:38:28.646,Variant 14,14
ORD_3cb84d53,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-21 17:29:37.477,Variant 14,14
ORD_3cb84d53,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-21 23:55:29.746,Variant 14,14
ORD_3cb84d53,logistics: Send deliver,logistics,2020-02-21 23:55:29.792,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-22 05:26:21.910,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-22 11:09:18.872,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-22 11:25:26.903,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-22 11:41:19.709,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-22 12:00:03.766,Variant 14,14
ORD_3cb84d53,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-22 12:10:03.864,Variant 14,14
ORD_3cb84d53,buyer: Send confirm,buyer,2020-02-22 12:10:04.014,Variant 14,14
ORD_3cb84d53,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-02-22 12:20:04.018,Variant 14,14
ORD_3cb84d53,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-22 13:11:57.546,Variant 14,14
ORD_3cb84d53,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-22 13:21:57.649,Variant 14,14
ORD_6df25c31,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-12 23:55:09.279,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-12 23:58:12.309,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-13 00:03:12.517,Variant 87,87
ORD_6df25c31,buyer: Send order,buyer,2020-02-13 00:03:12.661,Variant 87,87
ORD_6df25c31,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-13 00:08:12.665,Variant 87,87
ORD_6df25c31,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-13 08:43:56.471,Variant 87,87
ORD_6df25c31,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-13 09:28:55.290,Variant 87,87
ORD_6df25c31,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-13 09:28:55.336,Variant 87,87
ORD_6df25c31,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-13 09:54:06.218,Variant 87,87
ORD_6df25c31,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-13 10:25:20.663,Variant 87,87
ORD_6df25c31,seller: Send invoice,seller,2020-02-13 10:25:20.708,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-13 10:36:17.680,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-13 10:45:20.979,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-13 10:50:21.180,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-13 10:55:21.329,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-13 10:59:15.877,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-13 11:14:15.985,Variant 87,87
ORD_6df25c31,buyer: Send pay,buyer,2020-02-13 11:14:16.130,Variant 87,87
ORD_6df25c31,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-13 11:16:18.525,Variant 87,87
ORD_6df25c31,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-13 11:35:04.284,Variant 87,87
ORD_6df25c31,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-13 12:05:04.493,Variant 87,87
ORD_6df25c31,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-13 12:05:04.540,Variant 87,87
ORD_6df25c31,seller_clerk_1: Started Task (send_delivery_req),seller_clerk_1,2020-02-13 18:59:44.622,Variant 87,87
ORD_6df25c31,seller_clerk_1: Completed Task (send_delivery_req),seller_clerk_1,2020-02-13 19:29:45.142,Variant 87,87
ORD_6df25c31,seller: Send delivery_req,seller,2020-02-13 19:29:45.188,Variant 87,87
ORD_6df25c31,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 19:29:45.189,Variant 87,87
ORD_6df25c31,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 19:44:45.241,Variant 87,87
ORD_6df25c31,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-13 20:42:50.719,Variant 87,87
ORD_6df25c31,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-13 20:42:50.765,Variant 87,87
ORD_6df25c31,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-21 23:55:29.750,Variant 87,87
ORD_6df25c31,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-22 05:26:21.870,Variant 87,87
ORD_6df25c31,logistics: Send deliver,logistics,2020-02-22 05:26:21.915,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-02-22 11:09:18.911,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-22 11:25:26.909,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-22 11:41:19.667,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-22 11:55:03.698,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-22 12:10:03.868,Variant 87,87
ORD_6df25c31,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-22 12:20:03.973,Variant 87,87
ORD_6df25c31,buyer: Send confirm,buyer,2020-02-22 12:20:04.121,Variant 87,87
ORD_6df25c31,seller_clerk_1: Queued Task (on_confirm),seller_clerk_1,2020-02-22 12:25:04.124,Variant 87,87
ORD_6df25c31,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-22 13:21:57.655,Variant 87,87
ORD_6df25c31,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-22 13:31:57.755,Variant 87,87
ORD_f3049614,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-13 10:04:06.574,Variant 88,88
ORD_f3049614,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-13 10:40:20.876,Variant 88,88
ORD_f3049614,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-13 10:45:20.974,Variant 88,88
ORD_f3049614,buyer: Send order,buyer,2020-02-13 10:45:21.119,Variant 88,88
ORD_f3049614,seller_clerk_1: Queued Task (on_order),seller_clerk_1,2020-02-13 10:46:18.000,Variant 88,88
ORD_f3049614,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-13 17:34:48.028,Variant 88,88
ORD_f3049614,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-13 18:11:34.572,Variant 88,88
ORD_f3049614,seller_clerk_1: Queued Task (send_delivery_req),seller_clerk_1,2020-02-13 18:11:34.618,Variant 88,88
ORD_f3049614,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-02-13 18:11:34.618,Variant 88,88
ORD_f3049614,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-13 18:16:11.640,Variant 88,88
ORD_f3049614,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-13 18:47:56.853,Variant 88,88
ORD_f3049614,seller: Send invoice,seller,2020-02-13 18:47:56.898,Variant 88,88
ORD_f3049614,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-13 18:59:44.657,Variant 88,88
ORD_f3049614,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-13 19:08:29.230,Variant 88,88
ORD_f3049614,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-13 19:13:29.330,Variant 88,88
ORD_f3049614,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-13 19:28:25.826,Variant 88,88
ORD_f3049614,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-13 19:29:45.141,Variant 88,88
