enactment_id,activity_name,timestamp,agent_name
ORD_9cad5c40,seller_clerk_4: Started Task (on_confirm),2020-01-08 15:12:35.911,seller_clerk_4
ORD_6a0ac5a3,seller_clerk_1: Received Task (on_order),2020-01-08 15:12:35.917,seller_clerk_1
ORD_6a0ac5a3,seller_clerk_1: Started Task (on_order),2020-01-08 15:22:36.012,seller_clerk_1
ORD_9cad5c40,seller_clerk_4: Completed Task (on_confirm),2020-01-08 15:22:36.012,seller_clerk_4
ORD_06a88639,buyer: Send confirm,2020-01-08 15:32:36.260,buyer
ORD_6a0ac5a3,seller_clerk_1: Completed Task (on_order),2020-01-08 16:02:14.663,seller_clerk_1
ORD_057994e6,logistics_courier_1: Completed Task (send_deliver),2020-01-08 20:49:07.918,logistics_courier_1
ORD_6a0ac5a3,seller_clerk_2: Received Task (send_delivery_req),2020-01-08 20:49:07.923,seller_clerk_2
ORD_06a88639,seller_clerk_3: Received Task (on_confirm),2020-01-08 20:49:07.924,seller_clerk_3
ORD_6a0ac5a3,seller_accountant_1: Received Task (send_invoice),2020-01-08 20:49:07.924,seller_accountant_1
ORD_6a0ac5a3,seller_clerk_2: Started Task (send_delivery_req),2020-01-08 20:49:08.023,seller_clerk_2
ORD_6a0ac5a3,seller_accountant_1: Started Task (send_invoice),2020-01-08 20:49:08.023,seller_accountant_1
ORD_057994e6,logistics: Send deliver,2020-01-08 20:49:08.023,logistics
ORD_06a88639,seller_clerk_3: Started Task (on_confirm),2020-01-08 20:49:08.025,seller_clerk_3
ORD_06a88639,seller_clerk_3: Completed Task (on_confirm),2020-01-08 20:59:08.130,seller_clerk_3
ORD_6a0ac5a3,seller_accountant_1: Completed Task (send_invoice),2020-01-08 21:15:31.650,seller_accountant_1
ORD_6a0ac5a3,seller: Send invoice,2020-01-08 21:15:31.761,seller
ORD_6a0ac5a3,seller_clerk_2: Completed Task (send_delivery_req),2020-01-08 21:19:08.333,seller_clerk_2
ORD_6a0ac5a3,seller: Send delivery_req,2020-01-08 21:19:08.450,seller
ORD_6a0ac5a3,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-08 21:28:12.391,logistics_warehouseman_1
ORD_6a0ac5a3,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-08 21:33:12.481,logistics_warehouseman_1
ORD_6a0ac5a3,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-08 22:36:47.542,logistics_warehouseman_1
ORD_6a0ac5a3,logistics_courier_1: Received Task (send_deliver),2020-01-08 22:36:47.651,logistics_courier_1
ORD_6a0ac5a3,logistics_courier_1: Started Task (send_deliver),2020-01-08 22:46:47.748,logistics_courier_1
ORD_6a0ac5a3,buyer: Send cancel_req,2020-01-08 22:46:47.895,buyer
ORD_6a0ac5a3,logistics_courier_1: Completed Task (send_deliver),2020-01-09 05:24:07.459,logistics_courier_1
ORD_6a0ac5a3,logistics: Send deliver,2020-01-09 05:24:07.562,logistics
ORD_6a0ac5a3,seller_clerk_4: Received Task (on_cancel_req),2020-01-09 05:24:07.569,seller_clerk_4
ORD_6a0ac5a3,seller_clerk_4: Started Task (on_cancel_req),2020-01-09 05:24:07.661,seller_clerk_4
ORD_6a0ac5a3,seller_clerk_4: Completed Task (on_cancel_req),2020-01-09 05:57:17.021,seller_clerk_4
ORD_a4a09e15,buyer: Send order,2020-01-09 06:16:21.191,buyer
ORD_a4a09e15,seller_clerk_1: Received Task (on_order),2020-01-09 06:21:21.266,seller_clerk_1
ORD_a4a09e15,seller_clerk_1: Started Task (on_order),2020-01-09 06:21:21.355,seller_clerk_1
ORD_b99349f8,buyer: Send order,2020-01-09 06:21:21.398,buyer
ORD_b99349f8,seller_clerk_2: Received Task (on_order),2020-01-09 06:26:21.470,seller_clerk_2
ORD_e483e224,buyer: Send order,2020-01-09 06:26:21.606,buyer
ORD_a4a09e15,seller_clerk_1: Completed Task (on_order),2020-01-09 06:49:51.649,seller_clerk_1
ORD_b99349f8,seller_clerk_2: Started Task (on_order),2020-01-09 06:49:51.649,seller_clerk_2
ORD_b99349f8,seller_clerk_2: Completed Task (on_order),2020-01-09 07:27:41.176,seller_clerk_2
ORD_a4a09e15,seller_clerk_3: Received Task (send_delivery_req),2020-01-09 07:27:41.184,seller_clerk_3
ORD_e483e224,seller_clerk_4: Received Task (on_order),2020-01-09 07:27:41.185,seller_clerk_4
ORD_a4a09e15,seller_accountant_1: Received Task (send_invoice),2020-01-09 07:27:41.187,seller_accountant_1
ORD_a4a09e15,seller_clerk_3: Started Task (send_delivery_req),2020-01-09 07:27:41.278,seller_clerk_3
ORD_e483e224,seller_clerk_4: Started Task (on_order),2020-01-09 07:27:41.280,seller_clerk_4
ORD_a4a09e15,seller_accountant_1: Started Task (send_invoice),2020-01-09 07:27:41.283,seller_accountant_1
ORD_b99349f8,seller_clerk_1: Received Task (send_delivery_req),2020-01-09 07:27:41.289,seller_clerk_1
ORD_b99349f8,seller_accountant_1: Queued Task (send_invoice),2020-01-09 07:27:41.291,seller_accountant_1
ORD_b99349f8,seller_clerk_1: Started Task (send_delivery_req),2020-01-09 07:56:51.510,seller_clerk_1
ORD_a4a09e15,seller_accountant_1: Completed Task (send_invoice),2020-01-09 07:56:51.515,seller_accountant_1
ORD_b99349f8,seller_accountant_1: Started Task (send_invoice),2020-01-09 07:56:51.523,seller_accountant_1
ORD_a4a09e15,seller: Send invoice,2020-01-09 07:56:51.621,seller
ORD_a4a09e15,seller_clerk_3: Completed Task (send_delivery_req),2020-01-09 07:57:41.486,seller_clerk_3
ORD_a4a09e15,seller: Send delivery_req,2020-01-09 07:57:41.596,seller
ORD_e483e224,seller_clerk_4: Completed Task (on_order),2020-01-09 08:21:25.014,seller_clerk_4
ORD_b99349f8,seller_clerk_1: Completed Task (send_delivery_req),2020-01-09 08:26:51.824,seller_clerk_1
ORD_e483e224,seller_accountant_1: Queued Task (send_invoice),2020-01-09 08:26:51.831,seller_accountant_1
ORD_a4a09e15,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-09 08:26:51.831,logistics_warehouseman_1
ORD_b99349f8,seller: Send delivery_req,2020-01-09 08:26:51.931,seller
ORD_b99349f8,seller_accountant_1: Completed Task (send_invoice),2020-01-09 08:27:36.550,seller_accountant_1
ORD_a4a09e15,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-09 08:27:36.551,logistics_warehouseman_1
ORD_e483e224,seller_accountant_1: Started Task (send_invoice),2020-01-09 08:27:36.558,seller_accountant_1
ORD_b99349f8,seller: Send invoice,2020-01-09 08:27:36.662,seller
ORD_b99349f8,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-09 08:31:52.041,logistics_warehouseman_1
ORD_e483e224,seller_accountant_1: Completed Task (send_invoice),2020-01-09 08:56:50.323,seller_accountant_1
ORD_e483e224,seller: Send invoice,2020-01-09 08:56:50.439,seller
ORD_a4a09e15,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-09 09:31:15.218,logistics_warehouseman_1
ORD_b99349f8,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-09 09:31:15.233,logistics_warehouseman_1
ORD_a4a09e15,logistics_courier_1: Received Task (send_deliver),2020-01-09 09:36:15.328,logistics_courier_1
ORD_a4a09e15,logistics_courier_1: Started Task (send_deliver),2020-01-09 09:46:15.429,logistics_courier_1
ORD_a4a09e15,buyer: Send cancel_req,2020-01-09 09:46:15.570,buyer
ORD_a4a09e15,seller_clerk_2: Received Task (on_cancel_req),2020-01-09 10:06:15.642,seller_clerk_2
ORD_b99349f8,buyer: Send pay,2020-01-09 10:06:15.777,buyer
ORD_a4a09e15,seller_clerk_2: Started Task (on_cancel_req),2020-01-09 10:11:15.741,seller_clerk_2
ORD_8ab6b9ad,buyer: Send order,2020-01-09 10:11:15.882,buyer
ORD_b99349f8,seller_accountant_1: Received Task (on_pay),2020-01-09 10:21:15.851,seller_accountant_1
ORD_e483e224,buyer: Send cancel_req,2020-01-09 10:21:15.987,buyer
ORD_b99349f8,seller_accountant_1: Started Task (on_pay),2020-01-09 10:39:16.420,seller_accountant_1
ORD_b99349f8,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-09 10:39:16.420,logistics_warehouseman_1
ORD_8ab6b9ad,seller_clerk_3: Received Task (on_order),2020-01-09 10:39:16.427,seller_clerk_3
ORD_b99349f8,logistics_courier_1: Queued Task (send_deliver),2020-01-09 10:39:16.527,logistics_courier_1
ORD_e483e224,seller_clerk_4: Received Task (on_cancel_req),2020-01-09 10:39:16.530,seller_clerk_4
ORD_8ab6b9ad,seller_clerk_3: Started Task (on_order),2020-01-09 10:52:28.089,seller_clerk_3
ORD_a4a09e15,seller_clerk_2: Completed Task (on_cancel_req),2020-01-09 10:52:28.090,seller_clerk_2
ORD_e483e224,seller_clerk_4: Started Task (on_cancel_req),2020-01-09 10:52:28.102,seller_clerk_4
ORD_b99349f8,seller_accountant_1: Completed Task (on_pay),2020-01-09 11:09:16.634,seller_accountant_1
ORD_e483e224,seller_clerk_4: Completed Task (on_cancel_req),2020-01-09 11:22:28.475,seller_clerk_4
ORD_8ab6b9ad,seller_clerk_3: Completed Task (on_order),2020-01-09 11:41:57.430,seller_clerk_3
ORD_e483e224,seller_clerk_1: Received Task (send_cancel_ack),2020-01-09 11:41:57.439,seller_clerk_1
ORD_a4a09e15,logistics_courier_1: Completed Task (send_deliver),2020-01-09 15:10:36.691,logistics_courier_1
ORD_e483e224,seller_clerk_1: Started Task (send_cancel_ack),2020-01-09 15:10:36.693,seller_clerk_1
ORD_b99349f8,logistics_courier_1: Started Task (send_deliver),2020-01-09 15:10:36.701,logistics_courier_1
ORD_8ab6b9ad,seller_accountant_1: Received Task (send_invoice),2020-01-09 15:10:36.705,seller_accountant_1
ORD_8ab6b9ad,seller_clerk_2: Received Task (send_delivery_req),2020-01-09 15:10:36.706,seller_clerk_2
ORD_a4a09e15,logistics: Send deliver,2020-01-09 15:10:36.790,logistics
ORD_8ab6b9ad,seller_clerk_2: Started Task (send_delivery_req),2020-01-09 15:15:36.795,seller_clerk_2
ORD_8ab6b9ad,seller_accountant_1: Started Task (send_invoice),2020-01-09 15:15:36.797,seller_accountant_1
ORD_e483e224,seller_clerk_1: Completed Task (send_cancel_ack),2020-01-09 15:15:36.798,seller_clerk_1
ORD_e483e224,seller: Send cancel_ack,2020-01-09 15:15:36.907,seller
ORD_8ab6b9ad,seller_clerk_2: Completed Task (send_delivery_req),2020-01-09 15:45:36.897,seller_clerk_2
ORD_8ab6b9ad,seller: Send delivery_req,2020-01-09 15:45:37.013,seller
ORD_8ab6b9ad,seller_accountant_1: Completed Task (send_invoice),2020-01-09 15:52:31.330,seller_accountant_1
ORD_8ab6b9ad,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-09 15:52:31.428,logistics_warehouseman_1
ORD_8ab6b9ad,seller: Send invoice,2020-01-09 15:52:31.443,seller
ORD_8ab6b9ad,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-09 16:09:25.097,logistics_warehouseman_1
ORD_8ab6b9ad,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-09 17:11:15.338,logistics_warehouseman_1
ORD_8ab6b9ad,logistics_courier_1: Queued Task (send_deliver),2020-01-09 17:11:15.423,logistics_courier_1
ORD_b99349f8,logistics_courier_1: Completed Task (send_deliver),2020-01-09 21:46:02.679,logistics_courier_1
ORD_8ab6b9ad,logistics_courier_1: Started Task (send_deliver),2020-01-09 21:46:02.684,logistics_courier_1
ORD_b99349f8,logistics: Send deliver,2020-01-09 21:46:02.763,logistics
ORD_8ab6b9ad,logistics_courier_1: Completed Task (send_deliver),2020-01-10 03:56:38.055,logistics_courier_1
ORD_8ab6b9ad,logistics: Send deliver,2020-01-10 03:56:38.141,logistics
ORD_8ab6b9ad,buyer: Send pay,2020-01-10 04:11:38.302,buyer
ORD_8ab6b9ad,seller_accountant_1: Received Task (on_pay),2020-01-10 04:30:03.822,seller_accountant_1
ORD_8ab6b9ad,seller_accountant_1: Started Task (on_pay),2020-01-10 04:46:28.255,seller_accountant_1
ORD_8ab6b9ad,seller_accountant_1: Completed Task (on_pay),2020-01-10 05:16:28.350,seller_accountant_1
ORD_b99349f8,buyer: Send confirm,2020-01-10 05:25:28.598,buyer
ORD_b99349f8,seller_clerk_3: Received Task (on_confirm),2020-01-10 05:35:28.673,seller_clerk_3
ORD_b99349f8,seller_clerk_3: Started Task (on_confirm),2020-01-10 05:35:28.673,seller_clerk_3
ORD_8ab6b9ad,buyer: Send confirm,2020-01-10 05:35:28.701,buyer
ORD_b99349f8,seller_clerk_3: Completed Task (on_confirm),2020-01-10 05:45:28.762,seller_clerk_3
ORD_8ab6b9ad,seller_clerk_4: Received Task (on_confirm),2020-01-10 05:45:28.773,seller_clerk_4
ORD_8ab6b9ad,seller_clerk_4: Started Task (on_confirm),2020-01-10 05:45:28.866,seller_clerk_4
ORD_8ab6b9ad,seller_clerk_4: Completed Task (on_confirm),2020-01-10 05:55:28.976,seller_clerk_4
ORD_391b7811,buyer: Send order,2020-01-10 06:00:31.910,buyer
ORD_391b7811,seller_clerk_1: Received Task (on_order),2020-01-10 06:00:31.953,seller_clerk_1
ORD_391b7811,seller_clerk_1: Started Task (on_order),2020-01-10 06:05:31.975,seller_clerk_1
ORD_41f2223f,buyer: Send order,2020-01-10 06:05:32.120,buyer
ORD_391b7811,seller_clerk_1: Completed Task (on_order),2020-01-10 06:45:25.422,seller_clerk_1
ORD_391b7811,seller_clerk_2: Received Task (send_delivery_req),2020-01-10 06:45:25.499,seller_clerk_2
ORD_391b7811,seller_accountant_1: Received Task (send_invoice),2020-01-10 06:45:25.499,seller_accountant_1
ORD_41f2223f,seller_clerk_3: Received Task (on_order),2020-01-10 06:45:25.500,seller_clerk_3
ORD_391b7811,seller_accountant_1: Started Task (send_invoice),2020-01-10 06:45:25.525,seller_accountant_1
ORD_41f2223f,seller_clerk_3: Started Task (on_order),2020-01-10 06:45:25.528,seller_clerk_3
ORD_391b7811,seller_clerk_2: Started Task (send_delivery_req),2020-01-10 06:45:25.529,seller_clerk_2
ORD_391b7811,seller_accountant_1: Completed Task (send_invoice),2020-01-10 07:07:05.529,seller_accountant_1
ORD_391b7811,seller: Send invoice,2020-01-10 07:07:05.604,seller
ORD_5d02f087,buyer: Send order,2020-01-10 07:12:05.776,buyer
ORD_391b7811,seller_clerk_2: Completed Task (send_delivery_req),2020-01-10 07:15:25.835,seller_clerk_2
ORD_391b7811,seller: Send delivery_req,2020-01-10 07:15:25.911,seller
ORD_5d02f087,seller_clerk_4: Received Task (on_order),2020-01-10 07:15:25.914,seller_clerk_4
ORD_5d02f087,seller_clerk_4: Started Task (on_order),2020-01-10 07:25:20.167,seller_clerk_4
ORD_41f2223f,seller_clerk_3: Completed Task (on_order),2020-01-10 07:25:20.168,seller_clerk_3
ORD_391b7811,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-10 07:25:20.211,logistics_warehouseman_1
ORD_41f2223f,seller_clerk_1: Received Task (send_delivery_req),2020-01-10 07:25:20.237,seller_clerk_1
ORD_41f2223f,seller_accountant_1: Received Task (send_invoice),2020-01-10 07:25:20.238,seller_accountant_1
ORD_391b7811,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-10 07:30:20.265,logistics_warehouseman_1
ORD_41f2223f,seller_clerk_1: Started Task (send_delivery_req),2020-01-10 07:30:20.268,seller_clerk_1
ORD_41f2223f,seller_accountant_1: Started Task (send_invoice),2020-01-10 07:30:20.268,seller_accountant_1
ORD_41f2223f,seller_clerk_1: Completed Task (send_delivery_req),2020-01-10 08:00:20.371,seller_clerk_1
ORD_41f2223f,seller: Send delivery_req,2020-01-10 08:00:20.441,seller
ORD_41f2223f,seller_accountant_1: Completed Task (send_invoice),2020-01-10 08:08:13.229,seller_accountant_1
ORD_41f2223f,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-10 08:08:13.273,logistics_warehouseman_1
ORD_41f2223f,seller: Send invoice,2020-01-10 08:08:13.299,seller
ORD_5d02f087,seller_clerk_4: Completed Task (on_order),2020-01-10 08:10:23.274,seller_clerk_4
ORD_5d02f087,seller_clerk_2: Received Task (send_delivery_req),2020-01-10 08:10:23.349,seller_clerk_2
ORD_5d02f087,seller_accountant_1: Received Task (send_invoice),2020-01-10 08:10:23.349,seller_accountant_1
ORD_5d02f087,seller_accountant_1: Started Task (send_invoice),2020-01-10 08:23:13.433,seller_accountant_1
ORD_5d02f087,seller_clerk_2: Started Task (send_delivery_req),2020-01-10 08:23:13.436,seller_clerk_2
ORD_391b7811,buyer: Send pay,2020-01-10 08:23:13.579,buyer
ORD_391b7811,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-10 08:30:27.085,logistics_warehouseman_1
ORD_41f2223f,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-10 08:30:27.093,logistics_warehouseman_1
ORD_391b7811,logistics_courier_1: Received Task (send_deliver),2020-01-10 08:30:27.131,logistics_courier_1
ORD_391b7811,seller_accountant_1: Queued Task (on_pay),2020-01-10 08:30:27.153,seller_accountant_1
ORD_391b7811,logistics_courier_1: Started Task (send_deliver),2020-01-10 08:35:27.190,logistics_courier_1
ORD_1468edfe,buyer: Send order,2020-01-10 08:40:27.439,buyer
ORD_1468edfe,seller_clerk_3: Received Task (on_order),2020-01-10 08:45:27.457,seller_clerk_3
ORD_a2752a93,buyer: Send order,2020-01-10 08:45:27.543,buyer
ORD_1468edfe,seller_clerk_3: Started Task (on_order),2020-01-10 08:53:13.957,seller_clerk_3
ORD_5d02f087,seller_clerk_2: Completed Task (send_delivery_req),2020-01-10 08:53:13.959,seller_clerk_2
ORD_5d02f087,seller: Send delivery_req,2020-01-10 08:53:14.012,seller
ORD_a2752a93,seller_clerk_4: Received Task (on_order),2020-01-10 08:53:14.014,seller_clerk_4
ORD_a2752a93,seller_clerk_4: Started Task (on_order),2020-01-10 08:54:10.267,seller_clerk_4
ORD_5d02f087,seller_accountant_1: Completed Task (send_invoice),2020-01-10 08:54:10.269,seller_accountant_1
ORD_391b7811,seller_accountant_1: Started Task (on_pay),2020-01-10 08:54:10.277,seller_accountant_1
ORD_5d02f087,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-10 08:54:10.315,logistics_warehouseman_1
ORD_5d02f087,seller: Send invoice,2020-01-10 08:54:10.326,seller
ORD_41f2223f,buyer: Send pay,2020-01-10 09:00:27.853,buyer
ORD_391b7811,seller_accountant_1: Completed Task (on_pay),2020-01-10 09:24:10.476,seller_accountant_1
ORD_41f2223f,seller_accountant_1: Received Task (on_pay),2020-01-10 09:24:10.535,seller_accountant_1
ORD_41f2223f,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-10 09:25:16.077,logistics_warehouseman_1
ORD_41f2223f,seller_accountant_1: Started Task (on_pay),2020-01-10 09:25:16.080,seller_accountant_1
ORD_5d02f087,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-10 09:25:16.087,logistics_warehouseman_1
ORD_41f2223f,logistics_courier_1: Queued Task (send_deliver),2020-01-10 09:25:16.121,logistics_courier_1
ORD_a2752a93,seller_clerk_4: Completed Task (on_order),2020-01-10 09:31:30.133,seller_clerk_4
ORD_a2752a93,seller_clerk_1: Received Task (send_delivery_req),2020-01-10 09:31:30.180,seller_clerk_1
ORD_a2752a93,seller_accountant_1: Queued Task (send_invoice),2020-01-10 09:31:30.181,seller_accountant_1
ORD_a2752a93,seller_clerk_1: Started Task (send_delivery_req),2020-01-10 09:35:16.387,seller_clerk_1
ORD_457e9a54,buyer: Send order,2020-01-10 09:35:16.532,buyer
ORD_1468edfe,seller_clerk_3: Completed Task (on_order),2020-01-10 09:39:20.870,seller_clerk_3
ORD_457e9a54,seller_clerk_3: Received Task (on_order),2020-01-10 09:39:20.917,seller_clerk_3
ORD_1468edfe,seller_clerk_2: Received Task (send_delivery_req),2020-01-10 09:39:20.917,seller_clerk_2
ORD_1468edfe,seller_accountant_1: Queued Task (send_invoice),2020-01-10 09:39:20.917,seller_accountant_1
ORD_1468edfe,seller_clerk_2: Started Task (send_delivery_req),2020-01-10 09:40:16.599,seller_clerk_2
ORD_457e9a54,seller_clerk_3: Started Task (on_order),2020-01-10 09:40:16.602,seller_clerk_3
ORD_6568f8e8,buyer: Send order,2020-01-10 09:40:16.740,buyer
ORD_6568f8e8,seller_clerk_4: Received Task (on_order),2020-01-10 09:50:16.745,seller_clerk_4
ORD_5d02f087,buyer: Send cancel_req,2020-01-10 09:50:16.843,buyer
ORD_6568f8e8,seller_clerk_4: Started Task (on_order),2020-01-10 09:55:16.804,seller_clerk_4
ORD_5d02f087,seller_clerk_1: Queued Task (on_cancel_req),2020-01-10 09:55:16.849,seller_clerk_1
ORD_41f2223f,seller_accountant_1: Completed Task (on_pay),2020-01-10 09:55:16.906,seller_accountant_1
ORD_a2752a93,seller_accountant_1: Started Task (send_invoice),2020-01-10 09:55:16.914,seller_accountant_1
ORD_36e3a11c,buyer: Send order,2020-01-10 09:55:16.948,buyer
ORD_36e3a11c,seller_clerk_2: Queued Task (on_order),2020-01-10 09:55:16.953,seller_clerk_2
ORD_a2752a93,seller_clerk_1: Completed Task (send_delivery_req),2020-01-10 10:05:17.013,seller_clerk_1
ORD_5d02f087,seller_clerk_1: Started Task (on_cancel_req),2020-01-10 10:05:17.019,seller_clerk_1
ORD_a2752a93,seller: Send delivery_req,2020-01-10 10:05:17.056,seller
ORD_a2752a93,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-10 10:05:17.057,logistics_warehouseman_1
ORD_1468edfe,seller_clerk_2: Completed Task (send_delivery_req),2020-01-10 10:10:17.118,seller_clerk_2
ORD_36e3a11c,seller_clerk_2: Started Task (on_order),2020-01-10 10:10:17.132,seller_clerk_2
ORD_1468edfe,seller: Send delivery_req,2020-01-10 10:10:17.162,seller
ORD_5d02f087,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-10 10:16:32.704,logistics_warehouseman_1
ORD_a2752a93,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-10 10:16:32.709,logistics_warehouseman_1
ORD_1468edfe,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-10 10:16:32.749,logistics_warehouseman_1
ORD_5d02f087,logistics_courier_1: Queued Task (send_deliver),2020-01-10 10:16:32.750,logistics_courier_1
ORD_457e9a54,seller_clerk_3: Completed Task (on_order),2020-01-10 10:26:51.700,seller_clerk_3
ORD_457e9a54,seller_accountant_1: Queued Task (send_invoice),2020-01-10 10:26:51.740,seller_accountant_1
ORD_a2752a93,seller_accountant_1: Completed Task (send_invoice),2020-01-10 10:29:18.556,seller_accountant_1
ORD_1468edfe,seller_accountant_1: Started Task (send_invoice),2020-01-10 10:29:18.573,seller_accountant_1
ORD_a2752a93,seller: Send invoice,2020-01-10 10:29:18.601,seller
ORD_5d02f087,seller_clerk_1: Completed Task (on_cancel_req),2020-01-10 10:44:27.982,seller_clerk_1
ORD_6568f8e8,seller_clerk_4: Completed Task (on_order),2020-01-10 10:48:39.960,seller_clerk_4
ORD_6568f8e8,seller_accountant_1: Queued Task (send_invoice),2020-01-10 10:48:40.003,seller_accountant_1
ORD_1468edfe,seller_accountant_1: Completed Task (send_invoice),2020-01-10 10:57:27.890,seller_accountant_1
ORD_457e9a54,seller_accountant_1: Started Task (send_invoice),2020-01-10 10:57:27.900,seller_accountant_1
ORD_1468edfe,seller: Send invoice,2020-01-10 10:57:27.936,seller
ORD_36e3a11c,seller_clerk_2: Completed Task (on_order),2020-01-10 10:58:33.769,seller_clerk_2
ORD_36e3a11c,seller_clerk_3: Received Task (send_delivery_req),2020-01-10 10:58:33.809,seller_clerk_3
ORD_36e3a11c,seller_accountant_1: Queued Task (send_invoice),2020-01-10 10:58:33.810,seller_accountant_1
ORD_36e3a11c,seller_clerk_3: Started Task (send_delivery_req),2020-01-10 11:02:28.105,seller_clerk_3
ORD_a2752a93,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-10 11:15:24.325,logistics_warehouseman_1
ORD_1468edfe,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-10 11:15:24.334,logistics_warehouseman_1
ORD_a2752a93,logistics_courier_1: Queued Task (send_deliver),2020-01-10 11:15:24.369,logistics_courier_1
ORD_a2752a93,buyer: Send pay,2020-01-10 11:30:24.571,buyer
ORD_36e3a11c,seller_clerk_3: Completed Task (send_delivery_req),2020-01-10 11:32:28.512,seller_clerk_3
ORD_36e3a11c,seller: Send delivery_req,2020-01-10 11:32:28.559,seller
ORD_36e3a11c,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-10 11:32:28.560,logistics_warehouseman_1
ORD_a2752a93,seller_accountant_1: Queued Task (on_pay),2020-01-10 11:32:28.562,seller_accountant_1
ORD_457e9a54,seller_accountant_1: Completed Task (send_invoice),2020-01-10 11:33:13.516,seller_accountant_1
ORD_6568f8e8,seller_accountant_1: Started Task (send_invoice),2020-01-10 11:33:13.519,seller_accountant_1
ORD_457e9a54,seller: Send invoice,2020-01-10 11:33:13.561,seller
ORD_1468edfe,buyer: Send cancel_req,2020-01-10 11:40:24.884,buyer
ORD_1468edfe,seller_clerk_4: Received Task (on_cancel_req),2020-01-10 11:45:24.888,seller_clerk_4
ORD_c1d0907b,buyer: Send order,2020-01-10 11:45:24.988,buyer
ORD_1468edfe,seller_clerk_4: Started Task (on_cancel_req),2020-01-10 11:50:24.948,seller_clerk_4
ORD_c1d0907b,seller_clerk_1: Received Task (on_order),2020-01-10 11:50:24.990,seller_clerk_1
ORD_c1d0907b,seller_clerk_1: Started Task (on_order),2020-01-10 11:55:25.054,seller_clerk_1
ORD_fe421cb5,buyer: Send order,2020-01-10 11:55:25.198,buyer
ORD_6568f8e8,seller_accountant_1: Completed Task (send_invoice),2020-01-10 11:58:05.489,seller_accountant_1
ORD_36e3a11c,seller_accountant_1: Started Task (send_invoice),2020-01-10 11:58:05.496,seller_accountant_1
ORD_6568f8e8,seller: Send invoice,2020-01-10 11:58:05.525,seller
ORD_fe421cb5,seller_clerk_2: Received Task (on_order),2020-01-10 11:58:05.527,seller_clerk_2
ORD_fe421cb5,seller_clerk_2: Started Task (on_order),2020-01-10 12:13:05.594,seller_clerk_2
ORD_457e9a54,buyer: Send pay,2020-01-10 12:13:05.728,buyer
ORD_1468edfe,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-10 12:16:02.430,logistics_warehouseman_1
ORD_36e3a11c,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-10 12:16:02.438,logistics_warehouseman_1
ORD_457e9a54,seller_accountant_1: Queued Task (on_pay),2020-01-10 12:16:02.469,seller_accountant_1
ORD_1468edfe,logistics_courier_1: Queued Task (send_deliver),2020-01-10 12:16:02.470,logistics_courier_1
ORD_1468edfe,seller_clerk_4: Completed Task (on_cancel_req),2020-01-10 12:24:36.749,seller_clerk_4
ORD_36e3a11c,seller_accountant_1: Completed Task (send_invoice),2020-01-10 12:33:31.788,seller_accountant_1
ORD_a2752a93,seller_accountant_1: Started Task (on_pay),2020-01-10 12:33:31.798,seller_accountant_1
ORD_36e3a11c,seller: Send invoice,2020-01-10 12:33:31.839,seller
ORD_6568f8e8,buyer: Send cancel_req,2020-01-10 12:43:32.037,buyer
ORD_c1d0907b,seller_clerk_1: Completed Task (on_order),2020-01-10 12:48:34.627,seller_clerk_1
ORD_c1d0907b,seller_clerk_3: Received Task (send_delivery_req),2020-01-10 12:48:34.671,seller_clerk_3
ORD_6568f8e8,seller_clerk_4: Received Task (on_cancel_req),2020-01-10 12:48:34.672,seller_clerk_4
ORD_c1d0907b,seller_accountant_1: Queued Task (send_invoice),2020-01-10 12:48:34.672,seller_accountant_1
