enactment_id,activity_name,timestamp,agent_name
ORD_aff779cf,seller_clerk_1: Completed Task (send_delivery_req),2020-01-13 12:06:14.792,seller_clerk_1
ORD_dd349ed1,seller_clerk_1: Started Task (on_confirm),2020-01-13 12:06:14.798,seller_clerk_1
ORD_aff779cf,seller: Send delivery_req,2020-01-13 12:06:14.839,seller
ORD_aff779cf,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-13 12:06:14.840,logistics_warehouseman_1
ORD_aff779cf,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-13 12:16:14.898,logistics_warehouseman_1
ORD_dd349ed1,seller_clerk_1: Completed Task (on_confirm),2020-01-13 12:16:14.900,seller_clerk_1
ORD_833eee15,seller_clerk_1: Started Task (on_order),2020-01-13 12:16:14.904,seller_clerk_1
ORD_d0456111,buyer: Send order,2020-01-13 12:26:15.249,buyer
ORD_aff779cf,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-13 13:09:51.415,logistics_warehouseman_1
ORD_d0456111,seller_clerk_1: Queued Task (on_order),2020-01-13 13:09:51.461,seller_clerk_1
ORD_aff779cf,logistics_courier_1: Queued Task (send_deliver),2020-01-13 13:09:51.461,logistics_courier_1
ORD_833eee15,seller_clerk_1: Completed Task (on_order),2020-01-13 13:18:33.810,seller_clerk_1
ORD_d0456111,seller_clerk_1: Started Task (on_order),2020-01-13 13:18:33.816,seller_clerk_1
ORD_833eee15,seller_accountant_1: Received Task (send_invoice),2020-01-13 13:18:33.859,seller_accountant_1
ORD_833eee15,seller_clerk_1: Queued Task (send_delivery_req),2020-01-13 13:18:33.860,seller_clerk_1
ORD_833eee15,seller_accountant_1: Started Task (send_invoice),2020-01-13 13:24:51.625,seller_accountant_1
ORD_aff779cf,buyer: Send pay,2020-01-13 13:24:51.765,buyer
ORD_833eee15,seller_accountant_1: Completed Task (send_invoice),2020-01-13 13:51:43.466,seller_accountant_1
ORD_833eee15,seller: Send invoice,2020-01-13 13:51:43.510,seller
ORD_aff779cf,seller_accountant_1: Received Task (on_pay),2020-01-13 13:51:43.511,seller_accountant_1
ORD_aff779cf,seller_accountant_1: Started Task (on_pay),2020-01-13 13:56:57.163,seller_accountant_1
ORD_d0456111,seller_clerk_1: Completed Task (on_order),2020-01-13 13:56:57.165,seller_clerk_1
ORD_833eee15,seller_clerk_1: Started Task (send_delivery_req),2020-01-13 13:56:57.170,seller_clerk_1
ORD_d0456111,seller_clerk_1: Queued Task (send_delivery_req),2020-01-13 13:56:57.211,seller_clerk_1
ORD_d0456111,seller_accountant_1: Queued Task (send_invoice),2020-01-13 13:56:57.212,seller_accountant_1
ORD_833eee15,seller_clerk_1: Completed Task (send_delivery_req),2020-01-13 14:26:57.269,seller_clerk_1
ORD_aff779cf,seller_accountant_1: Completed Task (on_pay),2020-01-13 14:26:57.270,seller_accountant_1
ORD_d0456111,seller_clerk_1: Started Task (send_delivery_req),2020-01-13 14:26:57.275,seller_clerk_1
ORD_d0456111,seller_accountant_1: Started Task (send_invoice),2020-01-13 14:26:57.276,seller_accountant_1
ORD_833eee15,seller: Send delivery_req,2020-01-13 14:26:57.316,seller
ORD_833eee15,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-13 14:26:57.318,logistics_warehouseman_1
ORD_d0456111,seller_accountant_1: Completed Task (send_invoice),2020-01-13 14:51:51.046,seller_accountant_1
ORD_833eee15,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-13 14:51:51.046,logistics_warehouseman_1
ORD_d0456111,seller: Send invoice,2020-01-13 14:51:51.093,seller
ORD_f471ef52,logistics_courier_1: Completed Task (send_deliver),2020-01-13 14:52:19.455,logistics_courier_1
ORD_d63e7451,logistics_courier_1: Started Task (send_deliver),2020-01-13 14:52:19.461,logistics_courier_1
ORD_f471ef52,logistics: Send deliver,2020-01-13 14:52:19.501,logistics
ORD_d0456111,seller_clerk_1: Completed Task (send_delivery_req),2020-01-13 14:56:57.685,seller_clerk_1
ORD_d0456111,seller: Send delivery_req,2020-01-13 14:56:57.734,seller
ORD_d0456111,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-13 14:56:57.735,logistics_warehouseman_1
ORD_833eee15,buyer: Send pay,2020-01-13 15:31:21.243,buyer
ORD_833eee15,seller_accountant_1: Received Task (on_pay),2020-01-13 15:41:21.248,seller_accountant_1
ORD_d0456111,buyer: Send cancel_req,2020-01-13 15:41:21.349,buyer
ORD_833eee15,seller_accountant_1: Started Task (on_pay),2020-01-13 15:51:04.419,seller_accountant_1
ORD_833eee15,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-13 15:51:04.420,logistics_warehouseman_1
ORD_d0456111,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-13 15:51:04.424,logistics_warehouseman_1
ORD_833eee15,logistics_courier_1: Queued Task (send_deliver),2020-01-13 15:51:04.465,logistics_courier_1
ORD_d0456111,seller_clerk_1: Received Task (on_cancel_req),2020-01-13 15:51:04.466,seller_clerk_1
ORD_d0456111,seller_clerk_1: Started Task (on_cancel_req),2020-01-13 16:21:04.524,seller_clerk_1
ORD_833eee15,seller_accountant_1: Completed Task (on_pay),2020-01-13 16:21:04.527,seller_accountant_1
ORD_d0456111,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-13 16:47:34.782,logistics_warehouseman_1
ORD_d0456111,logistics_courier_1: Queued Task (send_deliver),2020-01-13 16:47:34.827,logistics_courier_1
ORD_d0456111,seller_clerk_1: Completed Task (on_cancel_req),2020-01-13 16:56:47.075,seller_clerk_1
ORD_d63e7451,logistics_courier_1: Completed Task (send_deliver),2020-01-13 20:47:37.629,logistics_courier_1
ORD_3b516c39,logistics_courier_1: Started Task (send_deliver),2020-01-13 20:47:37.636,logistics_courier_1
ORD_d63e7451,logistics: Send deliver,2020-01-13 20:47:37.677,logistics
ORD_3b516c39,logistics_courier_1: Completed Task (send_deliver),2020-01-14 02:52:41.989,logistics_courier_1
ORD_bd6743c0,logistics_courier_1: Started Task (send_deliver),2020-01-14 02:52:41.996,logistics_courier_1
ORD_3b516c39,logistics: Send deliver,2020-01-14 02:52:42.039,logistics
ORD_bd6743c0,logistics_courier_1: Completed Task (send_deliver),2020-01-14 08:15:26.720,logistics_courier_1
ORD_3e17f25a,logistics_courier_1: Started Task (send_deliver),2020-01-14 08:15:26.727,logistics_courier_1
ORD_bd6743c0,logistics: Send deliver,2020-01-14 08:15:26.769,logistics
ORD_3e17f25a,logistics_courier_1: Completed Task (send_deliver),2020-01-14 13:12:10.333,logistics_courier_1
ORD_7b9900e0,logistics_courier_1: Started Task (send_deliver),2020-01-14 13:12:10.339,logistics_courier_1
ORD_3e17f25a,logistics: Send deliver,2020-01-14 13:12:10.381,logistics
ORD_3b516c39,buyer: Send confirm,2020-01-14 13:22:10.583,buyer
ORD_3b516c39,seller_clerk_1: Received Task (on_confirm),2020-01-14 13:32:10.589,seller_clerk_1
ORD_bd6743c0,buyer: Send confirm,2020-01-14 13:32:10.688,buyer
ORD_3b516c39,seller_clerk_1: Started Task (on_confirm),2020-01-14 13:46:44.464,seller_clerk_1
ORD_bd6743c0,seller_clerk_1: Queued Task (on_confirm),2020-01-14 13:46:44.513,seller_clerk_1
ORD_3b516c39,seller_clerk_1: Completed Task (on_confirm),2020-01-14 13:56:44.573,seller_clerk_1
ORD_bd6743c0,seller_clerk_1: Started Task (on_confirm),2020-01-14 13:56:44.578,seller_clerk_1
ORD_bd6743c0,seller_clerk_1: Completed Task (on_confirm),2020-01-14 14:06:44.677,seller_clerk_1
ORD_7b9900e0,logistics_courier_1: Completed Task (send_deliver),2020-01-14 19:38:47.874,logistics_courier_1
ORD_2c0ab107,logistics_courier_1: Started Task (send_deliver),2020-01-14 19:38:47.881,logistics_courier_1
ORD_7b9900e0,logistics: Send deliver,2020-01-14 19:38:47.923,logistics
ORD_2c0ab107,logistics_courier_1: Completed Task (send_deliver),2020-01-15 01:56:36.887,logistics_courier_1
ORD_ee919bbd,logistics_courier_1: Started Task (send_deliver),2020-01-15 01:56:36.893,logistics_courier_1
ORD_2c0ab107,logistics: Send deliver,2020-01-15 01:56:36.936,logistics
ORD_ee919bbd,logistics_courier_1: Completed Task (send_deliver),2020-01-15 07:40:43.446,logistics_courier_1
ORD_f58dd7a8,logistics_courier_1: Started Task (send_deliver),2020-01-15 07:40:43.451,logistics_courier_1
ORD_ee919bbd,logistics: Send deliver,2020-01-15 07:40:43.492,logistics
ORD_f58dd7a8,logistics_courier_1: Completed Task (send_deliver),2020-01-15 13:31:54.402,logistics_courier_1
ORD_40e65fb6,logistics_courier_1: Started Task (send_deliver),2020-01-15 13:31:54.407,logistics_courier_1
ORD_f58dd7a8,logistics: Send deliver,2020-01-15 13:31:54.448,logistics
ORD_40e65fb6,logistics_courier_1: Completed Task (send_deliver),2020-01-15 19:29:12.766,logistics_courier_1
ORD_b3cb915c,logistics_courier_1: Started Task (send_deliver),2020-01-15 19:29:12.771,logistics_courier_1
ORD_40e65fb6,logistics: Send deliver,2020-01-15 19:29:12.812,logistics
ORD_ee919bbd,buyer: Send confirm,2020-01-15 19:39:13.015,buyer
ORD_ee919bbd,seller_clerk_1: Received Task (on_confirm),2020-01-15 19:49:13.021,seller_clerk_1
ORD_f58dd7a8,buyer: Send confirm,2020-01-15 19:49:13.120,buyer
ORD_ee919bbd,seller_clerk_1: Started Task (on_confirm),2020-01-15 20:01:30.857,seller_clerk_1
ORD_f58dd7a8,seller_clerk_1: Queued Task (on_confirm),2020-01-15 20:01:30.906,seller_clerk_1
ORD_ee919bbd,seller_clerk_1: Completed Task (on_confirm),2020-01-15 20:11:30.968,seller_clerk_1
ORD_f58dd7a8,seller_clerk_1: Started Task (on_confirm),2020-01-15 20:11:30.979,seller_clerk_1
ORD_f58dd7a8,seller_clerk_1: Completed Task (on_confirm),2020-01-15 20:21:31.063,seller_clerk_1
ORD_b3cb915c,logistics_courier_1: Completed Task (send_deliver),2020-01-16 01:40:51.745,logistics_courier_1
ORD_dfdac7a6,logistics_courier_1: Started Task (send_deliver),2020-01-16 01:40:51.751,logistics_courier_1
ORD_b3cb915c,logistics: Send deliver,2020-01-16 01:40:51.793,logistics
ORD_dfdac7a6,logistics_courier_1: Completed Task (send_deliver),2020-01-16 07:14:41.392,logistics_courier_1
ORD_2e0289fe,logistics_courier_1: Started Task (send_deliver),2020-01-16 07:14:41.398,logistics_courier_1
ORD_dfdac7a6,logistics: Send deliver,2020-01-16 07:14:41.441,logistics
ORD_2e0289fe,logistics_courier_1: Completed Task (send_deliver),2020-01-16 12:47:11.297,logistics_courier_1
ORD_58b47efd,logistics_courier_1: Started Task (send_deliver),2020-01-16 12:47:11.305,logistics_courier_1
ORD_2e0289fe,logistics: Send deliver,2020-01-16 12:47:11.346,logistics
ORD_58b47efd,logistics_courier_1: Completed Task (send_deliver),2020-01-16 19:10:36.282,logistics_courier_1
ORD_8feae7f6,logistics_courier_1: Started Task (send_deliver),2020-01-16 19:10:36.288,logistics_courier_1
ORD_58b47efd,logistics: Send deliver,2020-01-16 19:10:36.327,logistics
ORD_8feae7f6,logistics_courier_1: Completed Task (send_deliver),2020-01-17 01:57:51.078,logistics_courier_1
ORD_bbd38ad4,logistics_courier_1: Started Task (send_deliver),2020-01-17 01:57:51.084,logistics_courier_1
ORD_8feae7f6,logistics: Send deliver,2020-01-17 01:57:51.125,logistics
ORD_2e0289fe,buyer: Send confirm,2020-01-17 02:07:51.327,buyer
ORD_2e0289fe,seller_clerk_1: Received Task (on_confirm),2020-01-17 02:23:47.090,seller_clerk_1
ORD_2e0289fe,seller_clerk_1: Started Task (on_confirm),2020-01-17 02:39:59.869,seller_clerk_1
ORD_2e0289fe,seller_clerk_1: Completed Task (on_confirm),2020-01-17 02:49:59.973,seller_clerk_1
ORD_58b47efd,buyer: Send confirm,2020-01-17 03:00:00.220,buyer
ORD_bbd38ad4,logistics_courier_1: Completed Task (send_deliver),2020-01-17 08:22:33.304,logistics_courier_1
ORD_fc73ae10,logistics_courier_1: Started Task (send_deliver),2020-01-17 08:22:33.310,logistics_courier_1
ORD_58b47efd,seller_clerk_1: Received Task (on_confirm),2020-01-17 08:22:33.350,seller_clerk_1
ORD_bbd38ad4,logistics: Send deliver,2020-01-17 08:22:33.351,logistics
ORD_fc73ae10,logistics_courier_1: Completed Task (send_deliver),2020-01-17 14:58:39.076,logistics_courier_1
ORD_58b47efd,seller_clerk_1: Started Task (on_confirm),2020-01-17 14:58:39.077,seller_clerk_1
ORD_99ce2153,logistics_courier_1: Started Task (send_deliver),2020-01-17 14:58:39.082,logistics_courier_1
ORD_fc73ae10,logistics: Send deliver,2020-01-17 14:58:39.124,logistics
ORD_58b47efd,seller_clerk_1: Completed Task (on_confirm),2020-01-17 15:08:39.183,seller_clerk_1
ORD_70035302,buyer: Send order,2020-01-17 15:28:38.237,buyer
ORD_70035302,seller_clerk_1: Received Task (on_order),2020-01-17 15:41:38.356,seller_clerk_1
ORD_70035302,seller_clerk_1: Started Task (on_order),2020-01-17 15:51:38.415,seller_clerk_1
ORD_bbd38ad4,buyer: Send confirm,2020-01-17 15:51:38.559,buyer
ORD_70035302,seller_clerk_1: Completed Task (on_order),2020-01-17 16:43:17.762,seller_clerk_1
ORD_70035302,seller_accountant_1: Received Task (send_invoice),2020-01-17 16:43:17.808,seller_accountant_1
ORD_bbd38ad4,seller_clerk_1: Received Task (on_confirm),2020-01-17 16:43:17.809,seller_clerk_1
ORD_bbd38ad4,seller_clerk_1: Started Task (on_confirm),2020-01-17 20:40:00.308,seller_clerk_1
ORD_99ce2153,logistics_courier_1: Completed Task (send_deliver),2020-01-17 20:40:00.308,logistics_courier_1
ORD_70035302,seller_accountant_1: Started Task (send_invoice),2020-01-17 20:40:00.308,seller_accountant_1
ORD_1eb019b7,logistics_courier_1: Started Task (send_deliver),2020-01-17 20:40:00.313,logistics_courier_1
ORD_99ce2153,logistics: Send deliver,2020-01-17 20:40:00.352,logistics
ORD_bbd38ad4,seller_clerk_1: Completed Task (on_confirm),2020-01-17 20:50:00.410,seller_clerk_1
ORD_d25e6f2e,buyer: Send order,2020-01-17 20:55:00.658,buyer
ORD_d25e6f2e,seller_clerk_1: Received Task (on_order),2020-01-17 21:10:12.771,seller_clerk_1
ORD_d25e6f2e,seller_clerk_1: Started Task (on_order),2020-01-17 21:13:31.454,seller_clerk_1
ORD_70035302,seller_accountant_1: Completed Task (send_invoice),2020-01-17 21:13:31.455,seller_accountant_1
ORD_70035302,seller: Send invoice,2020-01-17 21:13:31.501,seller
ORD_c7c185f8,buyer: Send order,2020-01-17 21:15:13.077,buyer
ORD_c7c185f8,seller_clerk_1: Queued Task (on_order),2020-01-17 21:25:13.084,seller_clerk_1
ORD_99ce2153,buyer: Send confirm,2020-01-17 21:25:13.183,buyer
ORD_99ce2153,seller_clerk_1: Queued Task (on_confirm),2020-01-17 21:30:13.188,seller_clerk_1
ORD_d25e6f2e,seller_clerk_1: Completed Task (on_order),2020-01-17 22:03:36.906,seller_clerk_1
ORD_c7c185f8,seller_clerk_1: Started Task (on_order),2020-01-17 22:03:36.910,seller_clerk_1
ORD_d25e6f2e,seller_clerk_1: Queued Task (send_delivery_req),2020-01-17 22:03:36.953,seller_clerk_1
ORD_d25e6f2e,seller_accountant_1: Received Task (send_invoice),2020-01-17 22:03:36.953,seller_accountant_1
ORD_d25e6f2e,seller_accountant_1: Started Task (send_invoice),2020-01-17 22:56:57.453,seller_accountant_1
ORD_c7c185f8,seller_clerk_1: Completed Task (on_order),2020-01-17 22:56:57.454,seller_clerk_1
ORD_99ce2153,seller_clerk_1: Started Task (on_confirm),2020-01-17 22:56:57.460,seller_clerk_1
ORD_c7c185f8,seller_accountant_1: Queued Task (send_invoice),2020-01-17 22:56:57.500,seller_accountant_1
ORD_99ce2153,seller_clerk_1: Completed Task (on_confirm),2020-01-17 23:06:57.557,seller_clerk_1
ORD_d25e6f2e,seller_clerk_1: Started Task (send_delivery_req),2020-01-17 23:06:57.563,seller_clerk_1
ORD_70035302,buyer: Send cancel_req,2020-01-17 23:06:57.701,buyer
ORD_d25e6f2e,seller_accountant_1: Completed Task (send_invoice),2020-01-17 23:20:06.604,seller_accountant_1
ORD_c7c185f8,seller_accountant_1: Started Task (send_invoice),2020-01-17 23:20:06.610,seller_accountant_1
ORD_d25e6f2e,seller: Send invoice,2020-01-17 23:20:06.651,seller
ORD_70035302,seller_clerk_1: Queued Task (on_cancel_req),2020-01-17 23:20:06.654,seller_clerk_1
ORD_d25e6f2e,seller_clerk_1: Completed Task (send_delivery_req),2020-01-17 23:36:57.766,seller_clerk_1
ORD_70035302,seller_clerk_1: Started Task (on_cancel_req),2020-01-17 23:36:57.772,seller_clerk_1
ORD_d25e6f2e,seller: Send delivery_req,2020-01-17 23:36:57.813,seller
ORD_d25e6f2e,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-17 23:36:57.814,logistics_warehouseman_1
ORD_d25e6f2e,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-17 23:49:13.704,logistics_warehouseman_1
ORD_c7c185f8,seller_accountant_1: Completed Task (send_invoice),2020-01-17 23:49:13.705,seller_accountant_1
ORD_c7c185f8,seller: Send invoice,2020-01-17 23:49:13.754,seller
ORD_70035302,seller_clerk_1: Completed Task (on_cancel_req),2020-01-18 00:07:42.373,seller_clerk_1
ORD_70035302,seller_clerk_1: Received Task (send_cancel_ack),2020-01-18 00:07:42.427,seller_clerk_1
ORD_70035302,seller_clerk_1: Started Task (send_cancel_ack),2020-01-18 00:12:42.479,seller_clerk_1
ORD_70035302,seller_clerk_1: Completed Task (send_cancel_ack),2020-01-18 00:17:42.582,seller_clerk_1
ORD_70035302,seller: Send cancel_ack,2020-01-18 00:17:42.631,seller
ORD_3b215d64,buyer: Send order,2020-01-18 00:17:42.729,buyer
ORD_3b215d64,seller_clerk_1: Received Task (on_order),2020-01-18 00:32:42.735,seller_clerk_1
ORD_d25e6f2e,buyer: Send pay,2020-01-18 00:32:42.834,buyer
ORD_3b215d64,seller_clerk_1: Started Task (on_order),2020-01-18 00:42:42.795,seller_clerk_1
ORD_d25e6f2e,seller_accountant_1: Received Task (on_pay),2020-01-18 00:42:42.841,seller_accountant_1
ORD_c7c185f8,buyer: Send cancel_req,2020-01-18 00:42:42.940,buyer
ORD_d25e6f2e,seller_accountant_1: Started Task (on_pay),2020-01-18 00:47:42.897,seller_accountant_1
ORD_c7c185f8,seller_clerk_1: Queued Task (on_cancel_req),2020-01-18 00:47:42.945,seller_clerk_1
ORD_295940e0,buyer: Send order,2020-01-18 00:47:43.045,buyer
ORD_295940e0,seller_clerk_1: Queued Task (on_order),2020-01-18 00:52:43.051,seller_clerk_1
ORD_d25e6f2e,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-18 00:54:32.644,logistics_warehouseman_1
ORD_d25e6f2e,logistics_courier_1: Queued Task (send_deliver),2020-01-18 00:54:32.692,logistics_courier_1
ORD_231ec7e7,buyer: Send order,2020-01-18 00:59:32.894,buyer
ORD_d25e6f2e,seller_accountant_1: Completed Task (on_pay),2020-01-18 01:17:43.321,seller_accountant_1
ORD_231ec7e7,seller_clerk_1: Queued Task (on_order),2020-01-18 01:17:43.369,seller_clerk_1
ORD_3b215d64,seller_clerk_1: Completed Task (on_order),2020-01-18 01:34:55.862,seller_clerk_1
ORD_c7c185f8,seller_clerk_1: Started Task (on_cancel_req),2020-01-18 01:34:55.868,seller_clerk_1
ORD_3b215d64,seller_accountant_1: Received Task (send_invoice),2020-01-18 01:34:55.912,seller_accountant_1
ORD_c7c185f8,seller_clerk_1: Completed Task (on_cancel_req),2020-01-18 02:12:05.493,seller_clerk_1
ORD_3b215d64,seller_accountant_1: Started Task (send_invoice),2020-01-18 02:12:05.496,seller_accountant_1
ORD_295940e0,seller_clerk_1: Started Task (on_order),2020-01-18 02:12:05.500,seller_clerk_1
ORD_c7c185f8,seller_clerk_1: Queued Task (send_cancel_ack),2020-01-18 02:12:05.546,seller_clerk_1
ORD_1eb019b7,logistics_courier_1: Completed Task (send_deliver),2020-01-18 02:27:10.636,logistics_courier_1
ORD_f7029e74,logistics_courier_1: Started Task (send_deliver),2020-01-18 02:27:10.642,logistics_courier_1
ORD_1eb019b7,logistics: Send deliver,2020-01-18 02:27:10.684,logistics
ORD_3b215d64,seller_accountant_1: Completed Task (send_invoice),2020-01-18 02:47:00.989,seller_accountant_1
ORD_3b215d64,seller: Send invoice,2020-01-18 02:47:01.034,seller
ORD_295940e0,seller_clerk_1: Completed Task (on_order),2020-01-18 03:03:34.053,seller_clerk_1
ORD_231ec7e7,seller_clerk_1: Started Task (on_order),2020-01-18 03:03:34.056,seller_clerk_1
ORD_295940e0,seller_accountant_1: Received Task (send_invoice),2020-01-18 03:03:34.100,seller_accountant_1
ORD_295940e0,seller_accountant_1: Started Task (send_invoice),2020-01-18 03:19:51.116,seller_accountant_1
ORD_231ec7e7,seller_clerk_1: Completed Task (on_order),2020-01-18 03:51:46.976,seller_clerk_1
ORD_c7c185f8,seller_clerk_1: Started Task (send_cancel_ack),2020-01-18 03:51:46.983,seller_clerk_1
ORD_231ec7e7,seller_accountant_1: Queued Task (send_invoice),2020-01-18 03:51:47.025,seller_accountant_1
ORD_295940e0,seller_accountant_1: Completed Task (send_invoice),2020-01-18 03:52:32.490,seller_accountant_1
ORD_231ec7e7,seller_accountant_1: Started Task (send_invoice),2020-01-18 03:52:32.497,seller_accountant_1
ORD_295940e0,seller: Send invoice,2020-01-18 03:52:32.537,seller
ORD_c7c185f8,seller_clerk_1: Completed Task (send_cancel_ack),2020-01-18 03:56:47.191,seller_clerk_1
ORD_c7c185f8,seller: Send cancel_ack,2020-01-18 03:56:47.236,seller
ORD_1eb019b7,buyer: Send confirm,2020-01-18 04:01:47.438,buyer
ORD_1eb019b7,seller_clerk_1: Received Task (on_confirm),2020-01-18 04:11:47.440,seller_clerk_1
ORD_3b215d64,buyer: Send cancel_req,2020-01-18 04:11:47.543,buyer
ORD_1eb019b7,seller_clerk_1: Started Task (on_confirm),2020-01-18 04:16:47.501,seller_clerk_1
ORD_3b215d64,seller_clerk_1: Queued Task (on_cancel_req),2020-01-18 04:16:47.549,seller_clerk_1
ORD_231ec7e7,seller_accountant_1: Completed Task (send_invoice),2020-01-18 04:21:18.037,seller_accountant_1
ORD_231ec7e7,seller: Send invoice,2020-01-18 04:21:18.085,seller
ORD_1eb019b7,seller_clerk_1: Completed Task (on_confirm),2020-01-18 04:26:47.817,seller_clerk_1
ORD_3b215d64,seller_clerk_1: Started Task (on_cancel_req),2020-01-18 04:26:47.822,seller_clerk_1
ORD_295940e0,buyer: Send pay,2020-01-18 04:36:48.066,buyer
ORD_295940e0,seller_accountant_1: Received Task (on_pay),2020-01-18 04:41:48.070,seller_accountant_1
ORD_3b215d64,seller_clerk_1: Completed Task (on_cancel_req),2020-01-18 05:03:43.586,seller_clerk_1
ORD_295940e0,seller_accountant_1: Started Task (on_pay),2020-01-18 05:03:43.588,seller_accountant_1
ORD_3b215d64,seller_clerk_1: Received Task (send_cancel_ack),2020-01-18 05:03:43.639,seller_clerk_1
ORD_3b215d64,seller_clerk_1: Started Task (send_cancel_ack),2020-01-18 05:32:43.689,seller_clerk_1
ORD_295940e0,seller_accountant_1: Completed Task (on_pay),2020-01-18 05:32:43.692,seller_accountant_1
ORD_295940e0,seller_clerk_1: Queued Task (send_delivery_req),2020-01-18 05:32:43.741,seller_clerk_1
ORD_3b215d64,seller_clerk_1: Completed Task (send_cancel_ack),2020-01-18 05:37:43.799,seller_clerk_1
ORD_295940e0,seller_clerk_1: Started Task (send_delivery_req),2020-01-18 05:37:43.805,seller_clerk_1
ORD_3b215d64,seller: Send cancel_ack,2020-01-18 05:37:43.844,seller
ORD_231ec7e7,buyer: Send pay,2020-01-18 05:47:44.044,buyer
ORD_231ec7e7,seller_accountant_1: Received Task (on_pay),2020-01-18 05:52:44.050,seller_accountant_1
ORD_581cfda6,buyer: Send order,2020-01-18 05:52:44.148,buyer
ORD_231ec7e7,seller_accountant_1: Started Task (on_pay),2020-01-18 06:07:44.105,seller_accountant_1
ORD_295940e0,seller_clerk_1: Completed Task (send_delivery_req),2020-01-18 06:07:44.106,seller_clerk_1
ORD_295940e0,seller: Send delivery_req,2020-01-18 06:07:44.153,seller
ORD_295940e0,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-18 06:07:44.154,logistics_warehouseman_1
ORD_581cfda6,seller_clerk_1: Received Task (on_order),2020-01-18 06:07:44.156,seller_clerk_1
ORD_581cfda6,seller_clerk_1: Started Task (on_order),2020-01-18 06:12:44.213,seller_clerk_1
ORD_295940e0,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-18 06:12:44.214,logistics_warehouseman_1
ORD_231ec7e7,seller_accountant_1: Completed Task (on_pay),2020-01-18 06:37:44.317,seller_accountant_1
ORD_231ec7e7,seller_clerk_1: Queued Task (send_delivery_req),2020-01-18 06:37:44.364,seller_clerk_1
ORD_64b3d93d,buyer: Send order,2020-01-18 06:42:44.566,buyer
ORD_581cfda6,seller_clerk_1: Completed Task (on_order),2020-01-18 06:57:22.766,seller_clerk_1
ORD_231ec7e7,seller_clerk_1: Started Task (send_delivery_req),2020-01-18 06:57:22.771,seller_clerk_1
ORD_581cfda6,seller_accountant_1: Received Task (send_invoice),2020-01-18 06:57:22.813,seller_accountant_1
ORD_581cfda6,seller_clerk_1: Queued Task (send_delivery_req),2020-01-18 06:57:22.814,seller_clerk_1
ORD_64b3d93d,seller_clerk_1: Queued Task (on_order),2020-01-18 06:57:22.815,seller_clerk_1
ORD_581cfda6,seller_accountant_1: Started Task (send_invoice),2020-01-18 07:07:16.348,seller_accountant_1
ORD_295940e0,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-18 07:07:16.348,logistics_warehouseman_1
ORD_295940e0,logistics_courier_1: Queued Task (send_deliver),2020-01-18 07:07:16.394,logistics_courier_1
ORD_231ec7e7,seller_clerk_1: Completed Task (send_delivery_req),2020-01-18 07:27:22.976,seller_clerk_1
ORD_581cfda6,seller_clerk_1: Started Task (send_delivery_req),2020-01-18 07:27:22.981,seller_clerk_1
ORD_231ec7e7,seller: Send delivery_req,2020-01-18 07:27:23.021,seller
ORD_231ec7e7,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-18 07:27:23.023,logistics_warehouseman_1
ORD_581cfda6,seller_accountant_1: Completed Task (send_invoice),2020-01-18 07:32:38.557,seller_accountant_1
ORD_231ec7e7,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-18 07:32:38.559,logistics_warehouseman_1
ORD_581cfda6,seller: Send invoice,2020-01-18 07:32:38.603,seller
ORD_581cfda6,seller_clerk_1: Completed Task (send_delivery_req),2020-01-18 07:57:23.180,seller_clerk_1
ORD_64b3d93d,seller_clerk_1: Started Task (on_order),2020-01-18 07:57:23.186,seller_clerk_1
ORD_581cfda6,seller: Send delivery_req,2020-01-18 07:57:23.230,seller
ORD_581cfda6,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-18 07:57:23.231,logistics_warehouseman_1
ORD_f7029e74,logistics_courier_1: Completed Task (send_deliver),2020-01-18 08:33:11.691,logistics_courier_1
ORD_e7d49fad,logistics_courier_1: Started Task (send_deliver),2020-01-18 08:33:11.696,logistics_courier_1
ORD_f7029e74,logistics: Send deliver,2020-01-18 08:33:11.738,logistics
ORD_231ec7e7,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-18 08:36:20.563,logistics_warehouseman_1
ORD_581cfda6,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-18 08:36:20.569,logistics_warehouseman_1
ORD_231ec7e7,logistics_courier_1: Queued Task (send_deliver),2020-01-18 08:36:20.611,logistics_courier_1
