enactment_id,activity_name,timestamp,agent_name
ORD_bf2c6d03,seller_accountant_1: Started Task (send_invoice),2020-01-06 17:04:03.319,seller_accountant_1
ORD_d7541323,seller: Send invoice,2020-01-06 17:04:03.377,seller
ORD_d7541323,seller: Send delivery_req,2020-01-06 17:33:04.203,seller
ORD_bf2c6d03,seller_accountant_1: Completed Task (send_invoice),2020-01-06 17:35:15.632,seller_accountant_1
ORD_65dbc2fb,seller_accountant_1: Started Task (send_invoice),2020-01-06 17:35:15.637,seller_accountant_1
ORD_d7541323,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-06 17:35:15.681,logistics_warehouseman_1
ORD_bf2c6d03,seller: Send invoice,2020-01-06 17:35:15.696,seller
ORD_d7541323,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-06 17:40:15.737,logistics_warehouseman_1
ORD_3ae736e2,buyer: Send pay,2020-01-06 17:55:15.983,buyer
ORD_65dbc2fb,seller: Send delivery_req,2020-01-06 18:03:04.609,seller
ORD_3ae736e2,seller_accountant_1: Queued Task (on_pay),2020-01-06 18:03:04.611,seller_accountant_1
ORD_65dbc2fb,seller_accountant_1: Completed Task (send_invoice),2020-01-06 18:07:30.045,seller_accountant_1
ORD_3ae736e2,seller_accountant_1: Started Task (on_pay),2020-01-06 18:07:30.053,seller_accountant_1
ORD_65dbc2fb,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-06 18:07:30.095,logistics_warehouseman_1
ORD_65dbc2fb,seller: Send invoice,2020-01-06 18:07:30.103,seller
ORD_763cf460,logistics_courier_3: Completed Task (send_deliver),2020-01-06 18:14:51.623,logistics_courier_3
ORD_763cf460,logistics: Send deliver,2020-01-06 18:14:51.669,logistics
ORD_d7541323,buyer: Send pay,2020-01-06 18:23:05.112,buyer
ORD_d7541323,seller_accountant_1: Queued Task (on_pay),2020-01-06 18:28:05.117,seller_accountant_1
ORD_35e461d0,buyer: Send order,2020-01-06 18:28:05.219,buyer
ORD_d7541323,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-06 18:32:24.621,logistics_warehouseman_1
ORD_65dbc2fb,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-06 18:32:24.628,logistics_warehouseman_1
ORD_d7541323,logistics_courier_3: Received Task (send_deliver),2020-01-06 18:32:24.669,logistics_courier_3
ORD_d7541323,logistics_courier_3: Started Task (send_deliver),2020-01-06 18:33:05.282,logistics_courier_3
ORD_3ae736e2,seller_accountant_1: Completed Task (on_pay),2020-01-06 18:37:30.777,seller_accountant_1
ORD_d7541323,seller_accountant_1: Started Task (on_pay),2020-01-06 18:37:30.783,seller_accountant_1
ORD_bf2c6d03,buyer: Send cancel_req,2020-01-06 18:43:05.634,buyer
ORD_e6dc6c28,logistics_courier_1: Completed Task (send_deliver),2020-01-06 18:46:04.828,logistics_courier_1
ORD_e6dc6c28,logistics: Send deliver,2020-01-06 18:46:04.874,logistics
ORD_d7541323,seller_accountant_1: Completed Task (on_pay),2020-01-06 19:07:31.189,seller_accountant_1
ORD_65dbc2fb,buyer: Send pay,2020-01-06 19:13:58.754,buyer
ORD_65dbc2fb,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-06 19:25:37.183,logistics_warehouseman_1
ORD_65dbc2fb,seller_accountant_1: Received Task (on_pay),2020-01-06 19:25:37.229,seller_accountant_1
ORD_65dbc2fb,logistics_courier_1: Received Task (send_deliver),2020-01-06 19:25:37.230,logistics_courier_1
ORD_65dbc2fb,logistics_courier_1: Started Task (send_deliver),2020-01-06 19:29:53.513,logistics_courier_1
ORD_65dbc2fb,seller_accountant_1: Started Task (on_pay),2020-01-06 19:29:53.515,seller_accountant_1
ORD_35e461d0,seller_accountant_1: Queued Task (send_invoice),2020-01-06 19:30:51.043,seller_accountant_1
ORD_65dbc2fb,seller_accountant_1: Completed Task (on_pay),2020-01-06 19:59:53.722,seller_accountant_1
ORD_35e461d0,seller_accountant_1: Started Task (send_invoice),2020-01-06 19:59:53.728,seller_accountant_1
ORD_3ae736e2,seller: Send delivery_req,2020-01-06 20:00:51.248,seller
ORD_3ae736e2,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-06 20:09:53.973,logistics_warehouseman_1
ORD_e6dc6c28,buyer: Send confirm,2020-01-06 20:09:54.071,buyer
ORD_3ae736e2,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-06 20:29:35.494,logistics_warehouseman_1
ORD_35e461d0,seller_accountant_1: Completed Task (send_invoice),2020-01-06 20:34:28.026,seller_accountant_1
ORD_35e461d0,seller: Send invoice,2020-01-06 20:34:28.069,seller
ORD_35e461d0,seller: Send delivery_req,2020-01-06 20:59:35.743,seller
ORD_35e461d0,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-06 21:04:35.844,logistics_warehouseman_1
ORD_bf2c6d03,seller: Send cancel_ack,2020-01-06 21:04:35.845,seller
ORD_3ae736e2,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-06 21:43:05.273,logistics_warehouseman_1
ORD_35e461d0,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-06 21:43:05.280,logistics_warehouseman_1
ORD_3ae736e2,logistics_courier_2: Queued Task (send_deliver),2020-01-06 21:43:05.323,logistics_courier_2
ORD_35e461d0,buyer: Send pay,2020-01-06 22:03:05.629,buyer
ORD_35e461d0,seller_accountant_1: Received Task (on_pay),2020-01-06 22:08:05.635,seller_accountant_1
ORD_a536b139,buyer: Send order,2020-01-06 22:08:05.735,buyer
ORD_5ef9df13,logistics_courier_2: Completed Task (send_deliver),2020-01-06 22:39:13.474,logistics_courier_2
ORD_35e461d0,seller_accountant_1: Started Task (on_pay),2020-01-06 22:39:13.476,seller_accountant_1
ORD_3ae736e2,logistics_courier_2: Started Task (send_deliver),2020-01-06 22:39:13.481,logistics_courier_2
ORD_5ef9df13,logistics: Send deliver,2020-01-06 22:39:13.520,logistics
ORD_35e461d0,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-06 22:46:18.624,logistics_warehouseman_1
ORD_35e461d0,logistics_courier_3: Queued Task (send_deliver),2020-01-06 22:46:18.673,logistics_courier_3
ORD_35e461d0,seller_accountant_1: Completed Task (on_pay),2020-01-06 23:09:13.686,seller_accountant_1
ORD_a536b139,seller_accountant_1: Received Task (send_invoice),2020-01-06 23:25:38.894,seller_accountant_1
ORD_d7541323,logistics_courier_3: Completed Task (send_deliver),2020-01-07 00:47:37.406,logistics_courier_3
ORD_a536b139,seller_accountant_1: Started Task (send_invoice),2020-01-07 00:47:37.408,seller_accountant_1
ORD_35e461d0,logistics_courier_3: Started Task (send_deliver),2020-01-07 00:47:37.411,logistics_courier_3
ORD_d7541323,logistics: Send deliver,2020-01-07 00:47:37.456,logistics
ORD_5ef9df13,buyer: Send confirm,2020-01-07 00:57:37.659,buyer
ORD_65dbc2fb,logistics_courier_1: Completed Task (send_deliver),2020-01-07 01:21:51.462,logistics_courier_1
ORD_65dbc2fb,logistics: Send deliver,2020-01-07 01:21:51.510,logistics
ORD_a536b139,seller_accountant_1: Completed Task (send_invoice),2020-01-07 01:26:44.712,seller_accountant_1
ORD_a536b139,seller: Send invoice,2020-01-07 01:26:44.756,seller
ORD_d7541323,buyer: Send confirm,2020-01-07 02:07:16.419,buyer
ORD_65dbc2fb,buyer: Send confirm,2020-01-07 02:17:16.525,buyer
ORD_a536b139,buyer: Send pay,2020-01-07 02:32:16.631,buyer
ORD_a536b139,seller_accountant_1: Received Task (on_pay),2020-01-07 02:37:16.634,seller_accountant_1
ORD_89b364b4,buyer: Send order,2020-01-07 02:37:16.734,buyer
ORD_a536b139,seller_accountant_1: Started Task (on_pay),2020-01-07 02:42:16.696,seller_accountant_1
ORD_6c0cfed4,buyer: Send order,2020-01-07 02:42:16.839,buyer
ORD_a536b139,seller_accountant_1: Completed Task (on_pay),2020-01-07 03:12:16.908,seller_accountant_1
ORD_89b364b4,seller_accountant_1: Received Task (send_invoice),2020-01-07 03:45:25.021,seller_accountant_1
ORD_89b364b4,seller_accountant_1: Started Task (send_invoice),2020-01-07 04:14:31.599,seller_accountant_1
ORD_3ae736e2,logistics_courier_2: Completed Task (send_deliver),2020-01-07 04:14:31.600,logistics_courier_2
ORD_3ae736e2,logistics: Send deliver,2020-01-07 04:14:31.644,logistics
ORD_6c0cfed4,seller_accountant_1: Queued Task (send_invoice),2020-01-07 04:37:26.756,seller_accountant_1
ORD_88d0156e,buyer: Send order,2020-01-07 04:42:26.957,buyer
ORD_89b364b4,seller_accountant_1: Completed Task (send_invoice),2020-01-07 04:42:59.424,seller_accountant_1
ORD_6c0cfed4,seller_accountant_1: Started Task (send_invoice),2020-01-07 04:42:59.429,seller_accountant_1
ORD_89b364b4,seller: Send invoice,2020-01-07 04:42:59.472,seller
ORD_32ef4139,buyer: Send order,2020-01-07 05:02:34.430,buyer
ORD_6c0cfed4,seller_accountant_1: Completed Task (send_invoice),2020-01-07 05:02:59.489,seller_accountant_1
ORD_6c0cfed4,seller: Send invoice,2020-01-07 05:02:59.536,seller
ORD_a536b139,seller: Send delivery_req,2020-01-07 05:07:27.370,seller
ORD_a536b139,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-07 05:07:27.371,logistics_warehouseman_1
ORD_a536b139,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-07 05:07:59.695,logistics_warehouseman_1
ORD_3ae736e2,buyer: Send confirm,2020-01-07 05:17:59.948,buyer
ORD_6c0cfed4,seller: Send delivery_req,2020-01-07 05:37:27.790,seller
ORD_6c0cfed4,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-07 05:37:27.791,logistics_warehouseman_1
ORD_89b364b4,buyer: Send pay,2020-01-07 05:38:00.259,buyer
ORD_89b364b4,seller_accountant_1: Received Task (on_pay),2020-01-07 05:48:00.264,seller_accountant_1
ORD_6c0cfed4,buyer: Send cancel_req,2020-01-07 05:48:00.363,buyer
ORD_89b364b4,seller_accountant_1: Started Task (on_pay),2020-01-07 05:53:53.152,seller_accountant_1
ORD_a536b139,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-07 05:53:53.154,logistics_warehouseman_1
ORD_6c0cfed4,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-07 05:53:53.159,logistics_warehouseman_1
ORD_a536b139,logistics_courier_1: Received Task (send_deliver),2020-01-07 05:53:53.198,logistics_courier_1
ORD_a536b139,logistics_courier_1: Started Task (send_deliver),2020-01-07 06:16:34.829,logistics_courier_1
ORD_88d0156e,seller_accountant_1: Queued Task (send_invoice),2020-01-07 06:16:34.879,seller_accountant_1
ORD_89b364b4,seller_accountant_1: Completed Task (on_pay),2020-01-07 06:23:53.356,seller_accountant_1
ORD_88d0156e,seller_accountant_1: Started Task (send_invoice),2020-01-07 06:23:53.362,seller_accountant_1
ORD_35e461d0,logistics_courier_3: Completed Task (send_deliver),2020-01-07 06:36:18.434,logistics_courier_3
ORD_35e461d0,logistics: Send deliver,2020-01-07 06:36:18.480,logistics
ORD_6c0cfed4,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-07 06:52:55.616,logistics_warehouseman_1
ORD_6c0cfed4,logistics_courier_2: Received Task (send_deliver),2020-01-07 06:52:55.664,logistics_courier_2
ORD_6c0cfed4,logistics_courier_2: Started Task (send_deliver),2020-01-07 06:56:59.265,logistics_courier_2
ORD_88d0156e,seller_accountant_1: Completed Task (send_invoice),2020-01-07 06:56:59.265,seller_accountant_1
ORD_88d0156e,seller: Send invoice,2020-01-07 06:56:59.314,seller
ORD_32ef4139,seller_accountant_1: Received Task (send_invoice),2020-01-07 06:58:31.762,seller_accountant_1
ORD_32ef4139,seller_accountant_1: Started Task (send_invoice),2020-01-07 07:08:31.820,seller_accountant_1
ORD_32ef4139,seller_accountant_1: Completed Task (send_invoice),2020-01-07 07:37:28.916,seller_accountant_1
ORD_32ef4139,seller: Send invoice,2020-01-07 07:37:28.962,seller
ORD_88d0156e,seller_clerk_1: Started Task (send_delivery_req),2020-01-07 07:44:15.405,seller_clerk_1
ORD_35e461d0,buyer: Send confirm,2020-01-07 07:47:29.266,buyer
ORD_35e461d0,seller_clerk_1: Queued Task (on_confirm),2020-01-07 08:02:29.270,seller_clerk_1
ORD_88d0156e,buyer: Send pay,2020-01-07 08:02:29.370,buyer
ORD_88d0156e,seller_accountant_1: Received Task (on_pay),2020-01-07 08:07:29.373,seller_accountant_1
ORD_88d0156e,seller_clerk_1: Completed Task (send_delivery_req),2020-01-07 08:14:15.817,seller_clerk_1
ORD_88d0156e,seller_accountant_1: Started Task (on_pay),2020-01-07 08:14:15.819,seller_accountant_1
ORD_89b364b4,seller_clerk_1: Started Task (send_delivery_req),2020-01-07 08:14:15.822,seller_clerk_1
ORD_88d0156e,seller: Send delivery_req,2020-01-07 08:14:15.862,seller
ORD_88d0156e,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-07 08:14:15.863,logistics_warehouseman_1
ORD_88d0156e,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-07 08:44:15.921,logistics_warehouseman_1
ORD_88d0156e,seller_accountant_1: Completed Task (on_pay),2020-01-07 08:44:15.922,seller_accountant_1
ORD_89b364b4,seller_clerk_1: Completed Task (send_delivery_req),2020-01-07 08:44:15.923,seller_clerk_1
ORD_32ef4139,seller_clerk_1: Started Task (send_delivery_req),2020-01-07 08:44:15.928,seller_clerk_1
ORD_89b364b4,seller: Send delivery_req,2020-01-07 08:44:15.966,seller
ORD_89b364b4,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-07 08:44:15.967,logistics_warehouseman_1
ORD_32ef4139,buyer: Send pay,2020-01-07 08:59:16.167,buyer
ORD_32ef4139,seller_clerk_1: Completed Task (send_delivery_req),2020-01-07 09:14:16.125,seller_clerk_1
ORD_35e461d0,seller_clerk_1: Started Task (on_confirm),2020-01-07 09:14:16.130,seller_clerk_1
ORD_32ef4139,seller: Send delivery_req,2020-01-07 09:14:16.170,seller
ORD_32ef4139,logistics_warehouseman_1: Queued Task (on_delivery_req),2020-01-07 09:14:16.170,logistics_warehouseman_1
ORD_32ef4139,seller_accountant_1: Received Task (on_pay),2020-01-07 09:14:16.171,seller_accountant_1
ORD_35e461d0,seller_clerk_1: Completed Task (on_confirm),2020-01-07 09:24:16.230,seller_clerk_1
ORD_32ef4139,seller_accountant_1: Started Task (on_pay),2020-01-07 09:24:16.232,seller_accountant_1
ORD_88d0156e,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-07 09:52:56.455,logistics_warehouseman_1
ORD_89b364b4,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-07 09:52:56.461,logistics_warehouseman_1
ORD_88d0156e,logistics_courier_3: Received Task (send_deliver),2020-01-07 09:52:56.504,logistics_courier_3
ORD_88d0156e,logistics_courier_3: Started Task (send_deliver),2020-01-07 09:54:16.439,logistics_courier_3
ORD_32ef4139,seller_accountant_1: Completed Task (on_pay),2020-01-07 09:54:16.439,seller_accountant_1
ORD_89b364b4,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-07 10:41:50.527,logistics_warehouseman_1
ORD_32ef4139,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-07 10:41:50.532,logistics_warehouseman_1
ORD_89b364b4,logistics_courier_1: Queued Task (send_deliver),2020-01-07 10:41:50.575,logistics_courier_1
ORD_32ef4139,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-07 11:35:32.051,logistics_warehouseman_1
ORD_32ef4139,logistics_courier_2: Queued Task (send_deliver),2020-01-07 11:35:32.098,logistics_courier_2
ORD_a536b139,logistics_courier_1: Completed Task (send_deliver),2020-01-07 12:15:45.838,logistics_courier_1
ORD_89b364b4,logistics_courier_1: Started Task (send_deliver),2020-01-07 12:15:45.844,logistics_courier_1
ORD_a536b139,logistics: Send deliver,2020-01-07 12:15:45.886,logistics
ORD_6c0cfed4,logistics_courier_2: Completed Task (send_deliver),2020-01-07 12:33:55.822,logistics_courier_2
ORD_32ef4139,logistics_courier_2: Started Task (send_deliver),2020-01-07 12:33:55.827,logistics_courier_2
ORD_6c0cfed4,logistics: Send deliver,2020-01-07 12:33:55.868,logistics
ORD_88d0156e,logistics_courier_3: Completed Task (send_deliver),2020-01-07 16:14:21.107,logistics_courier_3
ORD_88d0156e,logistics: Send deliver,2020-01-07 16:14:21.156,logistics
ORD_a536b139,buyer: Send confirm,2020-01-07 17:08:20.116,buyer
ORD_89b364b4,logistics_courier_1: Completed Task (send_deliver),2020-01-07 17:46:48.940,logistics_courier_1
ORD_a536b139,seller_clerk_1: Received Task (on_confirm),2020-01-07 17:46:48.986,seller_clerk_1
ORD_89b364b4,logistics: Send deliver,2020-01-07 17:46:48.986,logistics
ORD_a536b139,seller_clerk_1: Started Task (on_confirm),2020-01-07 17:56:49.046,seller_clerk_1
ORD_88d0156e,buyer: Send confirm,2020-01-07 17:56:49.189,buyer
ORD_a536b139,seller_clerk_1: Completed Task (on_confirm),2020-01-07 18:06:49.147,seller_clerk_1
ORD_88d0156e,seller_clerk_1: Received Task (on_confirm),2020-01-07 18:06:49.195,seller_clerk_1
ORD_88d0156e,seller_clerk_1: Started Task (on_confirm),2020-01-07 18:23:52.041,seller_clerk_1
ORD_f1a264b5,buyer: Send order,2020-01-07 18:28:52.292,buyer
ORD_88d0156e,seller_clerk_1: Completed Task (on_confirm),2020-01-07 18:33:52.250,seller_clerk_1
ORD_f1a264b5,seller_clerk_1: Received Task (on_order),2020-01-07 18:33:52.298,seller_clerk_1
ORD_f1a264b5,seller_clerk_1: Started Task (on_order),2020-01-07 18:43:52.353,seller_clerk_1
ORD_89b364b4,buyer: Send confirm,2020-01-07 18:43:52.499,buyer
ORD_32ef4139,logistics_courier_2: Completed Task (send_deliver),2020-01-07 19:00:31.500,logistics_courier_2
ORD_32ef4139,logistics: Send deliver,2020-01-07 19:00:31.545,logistics
ORD_89b364b4,seller_clerk_1: Queued Task (on_confirm),2020-01-07 19:00:31.546,seller_clerk_1
ORD_29ee8b3c,buyer: Send order,2020-01-07 19:05:31.750,buyer
ORD_f1a264b5,seller_clerk_1: Completed Task (on_order),2020-01-07 19:19:55.802,seller_clerk_1
ORD_89b364b4,seller_clerk_1: Started Task (on_confirm),2020-01-07 19:19:55.808,seller_clerk_1
ORD_f1a264b5,seller_clerk_1: Queued Task (send_delivery_req),2020-01-07 19:19:55.850,seller_clerk_1
ORD_f1a264b5,seller_accountant_1: Received Task (send_invoice),2020-01-07 19:19:55.850,seller_accountant_1
ORD_29ee8b3c,seller_clerk_1: Queued Task (on_order),2020-01-07 19:19:55.851,seller_clerk_1
ORD_89b364b4,seller_clerk_1: Completed Task (on_confirm),2020-01-07 19:29:55.909,seller_clerk_1
ORD_f1a264b5,seller_accountant_1: Started Task (send_invoice),2020-01-07 19:29:55.910,seller_accountant_1
ORD_f1a264b5,seller_clerk_1: Started Task (send_delivery_req),2020-01-07 19:29:55.918,seller_clerk_1
ORD_84553d45,buyer: Send order,2020-01-07 19:42:01.762,buyer
ORD_f1a264b5,seller_accountant_1: Completed Task (send_invoice),2020-01-07 19:57:36.038,seller_accountant_1
ORD_f1a264b5,seller: Send invoice,2020-01-07 19:57:36.083,seller
ORD_84553d45,seller_clerk_1: Queued Task (on_order),2020-01-07 19:57:36.085,seller_clerk_1
ORD_f1a264b5,seller_clerk_1: Completed Task (send_delivery_req),2020-01-07 19:59:56.325,seller_clerk_1
ORD_29ee8b3c,seller_clerk_1: Started Task (on_order),2020-01-07 19:59:56.331,seller_clerk_1
ORD_f1a264b5,seller: Send delivery_req,2020-01-07 19:59:56.372,seller
ORD_f1a264b5,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-07 19:59:56.374,logistics_warehouseman_1
ORD_f1a264b5,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-07 20:07:36.245,logistics_warehouseman_1
ORD_32ef4139,buyer: Send confirm,2020-01-07 20:07:36.388,buyer
ORD_32ef4139,seller_clerk_1: Queued Task (on_confirm),2020-01-07 20:12:36.395,seller_clerk_1
ORD_29ee8b3c,seller_clerk_1: Completed Task (on_order),2020-01-07 20:47:30.477,seller_clerk_1
ORD_84553d45,seller_clerk_1: Started Task (on_order),2020-01-07 20:47:30.481,seller_clerk_1
ORD_29ee8b3c,seller_accountant_1: Received Task (send_invoice),2020-01-07 20:47:30.523,seller_accountant_1
ORD_f1a264b5,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-07 21:04:02.723,logistics_warehouseman_1
ORD_29ee8b3c,seller_accountant_1: Started Task (send_invoice),2020-01-07 21:04:02.724,seller_accountant_1
ORD_f1a264b5,logistics_courier_3: Received Task (send_deliver),2020-01-07 21:04:02.773,logistics_courier_3
ORD_f1a264b5,logistics_courier_3: Started Task (send_deliver),2020-01-07 21:19:02.828,logistics_courier_3
ORD_f1a264b5,buyer: Send pay,2020-01-07 21:19:02.974,buyer
ORD_29ee8b3c,seller_accountant_1: Completed Task (send_invoice),2020-01-07 21:33:24.268,seller_accountant_1
ORD_29ee8b3c,seller: Send invoice,2020-01-07 21:33:24.311,seller
ORD_f1a264b5,seller_accountant_1: Received Task (on_pay),2020-01-07 21:33:24.314,seller_accountant_1
ORD_f1a264b5,seller_accountant_1: Started Task (on_pay),2020-01-07 21:38:48.392,seller_accountant_1
ORD_84553d45,seller_clerk_1: Completed Task (on_order),2020-01-07 21:38:48.394,seller_clerk_1
ORD_32ef4139,seller_clerk_1: Started Task (on_confirm),2020-01-07 21:38:48.399,seller_clerk_1
ORD_84553d45,seller_clerk_1: Queued Task (send_delivery_req),2020-01-07 21:38:48.439,seller_clerk_1
ORD_84553d45,seller_accountant_1: Queued Task (send_invoice),2020-01-07 21:38:48.439,seller_accountant_1
ORD_32ef4139,seller_clerk_1: Completed Task (on_confirm),2020-01-07 21:48:48.494,seller_clerk_1
ORD_84553d45,seller_clerk_1: Started Task (send_delivery_req),2020-01-07 21:48:48.500,seller_clerk_1
ORD_f1a264b5,seller_accountant_1: Completed Task (on_pay),2020-01-07 22:08:48.709,seller_accountant_1
ORD_84553d45,seller_accountant_1: Started Task (send_invoice),2020-01-07 22:08:48.712,seller_accountant_1
ORD_84553d45,seller_clerk_1: Completed Task (send_delivery_req),2020-01-07 22:18:48.804,seller_clerk_1
ORD_84553d45,seller: Send delivery_req,2020-01-07 22:18:48.855,seller
ORD_84553d45,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-07 22:28:48.955,logistics_warehouseman_1
ORD_29ee8b3c,buyer: Send cancel_req,2020-01-07 22:28:49.050,buyer
ORD_84553d45,seller_accountant_1: Completed Task (send_invoice),2020-01-07 22:37:00.358,seller_accountant_1
ORD_84553d45,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-07 22:37:00.359,logistics_warehouseman_1
ORD_84553d45,seller: Send invoice,2020-01-07 22:37:00.410,seller
ORD_29ee8b3c,seller_clerk_1: Received Task (on_cancel_req),2020-01-07 22:37:00.412,seller_clerk_1
ORD_84553d45,logistics_warehouseman_1: Completed Task (on_delivery_req),2020-01-07 23:38:38.997,logistics_warehouseman_1
ORD_29ee8b3c,seller_clerk_1: Started Task (on_cancel_req),2020-01-07 23:38:38.998,seller_clerk_1
ORD_84553d45,logistics_courier_1: Received Task (send_deliver),2020-01-07 23:38:39.042,logistics_courier_1
ORD_29ee8b3c,seller_clerk_1: Completed Task (on_cancel_req),2020-01-08 00:08:10.961,seller_clerk_1
ORD_84553d45,logistics_courier_1: Started Task (send_deliver),2020-01-08 00:08:10.962,logistics_courier_1
ORD_29ee8b3c,seller_clerk_1: Received Task (send_cancel_ack),2020-01-08 00:08:11.014,seller_clerk_1
ORD_29ee8b3c,seller_clerk_1: Started Task (send_cancel_ack),2020-01-08 03:07:19.353,seller_clerk_1
ORD_f1a264b5,logistics_courier_3: Completed Task (send_deliver),2020-01-08 03:07:19.354,logistics_courier_3
ORD_f1a264b5,logistics: Send deliver,2020-01-08 03:07:19.403,logistics
ORD_29ee8b3c,seller_clerk_1: Completed Task (send_cancel_ack),2020-01-08 03:12:19.460,seller_clerk_1
ORD_29ee8b3c,seller: Send cancel_ack,2020-01-08 03:12:19.507,seller
ORD_84553d45,logistics_courier_1: Completed Task (send_deliver),2020-01-08 06:42:04.001,logistics_courier_1
ORD_84553d45,logistics: Send deliver,2020-01-08 06:42:04.048,logistics
ORD_84553d45,buyer: Send pay,2020-01-08 07:11:38.691,buyer
ORD_84553d45,seller_accountant_1: Received Task (on_pay),2020-01-08 07:16:38.696,seller_accountant_1
ORD_84553d45,seller_accountant_1: Started Task (on_pay),2020-01-08 07:21:38.756,seller_accountant_1
ORD_4e9034a8,buyer: Send order,2020-01-08 07:21:38.898,buyer
ORD_4e9034a8,seller_clerk_1: Received Task (on_order),2020-01-08 07:37:19.077,seller_clerk_1
ORD_4e9034a8,seller_clerk_1: Started Task (on_order),2020-01-08 07:47:19.131,seller_clerk_1
ORD_f1a264b5,buyer: Send confirm,2020-01-08 07:47:19.279,buyer
ORD_84553d45,seller_accountant_1: Completed Task (on_pay),2020-01-08 07:51:39.064,seller_accountant_1
ORD_f1a264b5,seller_clerk_1: Queued Task (on_confirm),2020-01-08 07:51:39.112,seller_clerk_1
ORD_84553d45,buyer: Send confirm,2020-01-08 08:01:39.315,buyer
ORD_4e9034a8,seller_clerk_1: Completed Task (on_order),2020-01-08 08:25:41.840,seller_clerk_1
ORD_f1a264b5,seller_clerk_1: Started Task (on_confirm),2020-01-08 08:25:41.847,seller_clerk_1
ORD_4e9034a8,seller_clerk_1: Queued Task (send_delivery_req),2020-01-08 08:25:41.889,seller_clerk_1
ORD_4e9034a8,seller_accountant_1: Received Task (send_invoice),2020-01-08 08:25:41.889,seller_accountant_1
ORD_84553d45,seller_clerk_1: Queued Task (on_confirm),2020-01-08 08:25:41.890,seller_clerk_1
ORD_4e9034a8,seller_accountant_1: Started Task (send_invoice),2020-01-08 08:30:41.948,seller_accountant_1
ORD_54b44e84,buyer: Send order,2020-01-08 08:30:42.092,buyer
ORD_f1a264b5,seller_clerk_1: Completed Task (on_confirm),2020-01-08 08:35:42.049,seller_clerk_1
ORD_4e9034a8,seller_clerk_1: Started Task (send_delivery_req),2020-01-08 08:35:42.054,seller_clerk_1
ORD_54b44e84,seller_clerk_1: Queued Task (on_order),2020-01-08 08:35:42.099,seller_clerk_1
ORD_4e9034a8,seller_accountant_1: Completed Task (send_invoice),2020-01-08 08:59:36.907,seller_accountant_1
ORD_4e9034a8,seller: Send invoice,2020-01-08 08:59:36.952,seller
ORD_4e9034a8,seller_clerk_1: Completed Task (send_delivery_req),2020-01-08 09:05:42.259,seller_clerk_1
ORD_84553d45,seller_clerk_1: Started Task (on_confirm),2020-01-08 09:05:42.264,seller_clerk_1
ORD_4e9034a8,seller: Send delivery_req,2020-01-08 09:05:42.309,seller
ORD_84553d45,seller_clerk_1: Completed Task (on_confirm),2020-01-08 09:15:42.364,seller_clerk_1
ORD_54b44e84,seller_clerk_1: Started Task (on_order),2020-01-08 09:15:42.367,seller_clerk_1
ORD_4e9034a8,logistics_warehouseman_1: Received Task (on_delivery_req),2020-01-08 09:15:42.408,logistics_warehouseman_1
ORD_54b44e84,seller_clerk_1: Completed Task (on_order),2020-01-08 10:07:16.417,seller_clerk_1
ORD_4e9034a8,logistics_warehouseman_1: Started Task (on_delivery_req),2020-01-08 10:07:16.417,logistics_warehouseman_1
ORD_54b44e84,seller_accountant_1: Received Task (send_invoice),2020-01-08 10:07:16.464,seller_accountant_1
ORD_54b44e84,seller_accountant_1: Started Task (send_invoice),2020-01-08 10:12:16.518,seller_accountant_1
ORD_4cdf4a8f,buyer: Send order,2020-01-08 10:17:16.766,buyer
