Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
ORD_fc6883ab,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 04:12:58.099,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 04:17:58.201,Variant 61,61
ORD_fc6883ab,buyer: Send order,buyer,2020-02-01 04:17:58.353,Variant 61,61
ORD_fc6883ab,seller_clerk_3: Received Task (on_order),seller_clerk_3,2020-02-01 04:22:58.360,Variant 61,61
ORD_fc6883ab,seller_clerk_3: Started Task (on_order),seller_clerk_3,2020-02-01 04:40:25.920,Variant 61,61
ORD_fc6883ab,seller_clerk_3: Completed Task (on_order),seller_clerk_3,2020-02-01 05:29:54.589,Variant 61,61
ORD_fc6883ab,seller_accountant_1: Queued Task (send_invoice),seller_accountant_1,2020-02-01 05:29:54.635,Variant 61,61
ORD_fc6883ab,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-01 05:41:56.027,Variant 61,61
ORD_fc6883ab,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-01 06:13:01.762,Variant 61,61
ORD_fc6883ab,seller: Send invoice,seller,2020-02-01 06:13:01.802,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-01 06:18:01.904,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-01 06:43:01.973,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-01 06:48:02.077,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-01 07:03:02.221,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-01 07:18:02.290,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-01 07:33:02.392,Variant 61,61
ORD_fc6883ab,buyer: Send pay,buyer,2020-02-01 07:33:02.535,Variant 61,61
ORD_fc6883ab,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-01 08:03:02.540,Variant 61,61
ORD_fc6883ab,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-01 08:08:02.607,Variant 61,61
ORD_fc6883ab,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-01 08:38:02.821,Variant 61,61
ORD_fc6883ab,seller_clerk_3: Received Task (send_delivery_req),seller_clerk_3,2020-02-01 08:38:02.865,Variant 61,61
ORD_fc6883ab,seller_clerk_3: Started Task (send_delivery_req),seller_clerk_3,2020-02-01 08:43:02.932,Variant 61,61
ORD_fc6883ab,seller_clerk_3: Completed Task (send_delivery_req),seller_clerk_3,2020-02-01 09:13:03.029,Variant 61,61
ORD_fc6883ab,seller: Send delivery_req,seller,2020-02-01 09:13:03.074,Variant 61,61
ORD_fc6883ab,logistics_warehouseman_1: Queued Task (on_delivery_req),logistics_warehouseman_1,2020-02-01 09:13:03.075,Variant 61,61
ORD_fc6883ab,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-01 09:46:24.804,Variant 61,61
ORD_fc6883ab,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-01 10:48:30.278,Variant 61,61
ORD_fc6883ab,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-01 10:48:30.324,Variant 61,61
ORD_fc6883ab,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-12 05:10:18.528,Variant 61,61
ORD_fc6883ab,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-12 11:28:04.303,Variant 61,61
ORD_fc6883ab,logistics: Send deliver,logistics,2020-02-12 11:28:04.347,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Queued Task (on_deliver),buyer_purchaser_1,2020-02-12 11:33:04.445,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-12 11:50:01.540,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-12 12:07:08.722,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-12 12:12:08.864,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-12 12:17:08.933,Variant 61,61
ORD_fc6883ab,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-12 12:27:09.035,Variant 61,61
ORD_fc6883ab,buyer: Send confirm,buyer,2020-02-12 12:27:09.176,Variant 61,61
ORD_fc6883ab,seller_clerk_2: Received Task (on_confirm),seller_clerk_2,2020-02-12 12:51:58.806,Variant 61,61
ORD_fc6883ab,seller_clerk_2: Started Task (on_confirm),seller_clerk_2,2020-02-12 12:56:58.865,Variant 61,61
ORD_fc6883ab,seller_clerk_2: Completed Task (on_confirm),seller_clerk_2,2020-02-12 13:05:59.071,Variant 61,61
ORD_0c67635c,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-01 07:33:02.432,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 08:03:02.497,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 08:08:02.607,Variant 62,62
ORD_0c67635c,buyer: Send order,buyer,2020-02-01 08:08:02.749,Variant 62,62
ORD_0c67635c,seller_clerk_2: Received Task (on_order),seller_clerk_2,2020-02-01 08:25:32.173,Variant 62,62
ORD_0c67635c,seller_clerk_2: Started Task (on_order),seller_clerk_2,2020-02-01 08:38:02.820,Variant 62,62
ORD_0c67635c,seller_clerk_2: Completed Task (on_order),seller_clerk_2,2020-02-01 09:21:55.810,Variant 62,62
ORD_0c67635c,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-01 09:21:55.853,Variant 62,62
ORD_0c67635c,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-01 09:23:19.744,Variant 62,62
ORD_0c67635c,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-01 09:54:45.963,Variant 62,62
ORD_0c67635c,seller: Send invoice,seller,2020-02-01 09:54:46.006,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-01 09:58:30.015,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-01 10:12:11.492,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-01 10:17:11.589,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Received Task (send_cancel_req),buyer_purchaser_1,2020-02-01 10:42:11.729,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-02-01 10:48:30.278,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Completed Task (send_cancel_req),buyer_purchaser_1,2020-02-01 10:58:30.488,Variant 62,62
ORD_0c67635c,buyer: Send cancel_req,buyer,2020-02-01 10:58:30.630,Variant 62,62
ORD_0c67635c,seller_clerk_2: Received Task (on_cancel_req),seller_clerk_2,2020-02-01 11:03:30.634,Variant 62,62
ORD_0c67635c,seller_clerk_2: Started Task (on_cancel_req),seller_clerk_2,2020-02-01 11:46:59.373,Variant 62,62
ORD_0c67635c,seller_clerk_2: Completed Task (on_cancel_req),seller_clerk_2,2020-02-01 12:20:56.926,Variant 62,62
ORD_0c67635c,seller_clerk_4: Received Task (send_cancel_ack),seller_clerk_4,2020-02-01 12:20:56.971,Variant 62,62
ORD_0c67635c,seller_clerk_4: Started Task (send_cancel_ack),seller_clerk_4,2020-02-01 12:40:49.105,Variant 62,62
ORD_0c67635c,seller_clerk_4: Completed Task (send_cancel_ack),seller_clerk_4,2020-02-01 12:45:49.209,Variant 62,62
ORD_0c67635c,seller: Send cancel_ack,seller,2020-02-01 12:45:49.259,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Received Task (on_cancel_ack),buyer_purchaser_1,2020-02-01 12:50:49.357,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Started Task (on_cancel_ack),buyer_purchaser_1,2020-02-01 13:10:57.621,Variant 62,62
ORD_0c67635c,buyer_purchaser_1: Completed Task (on_cancel_ack),buyer_purchaser_1,2020-02-01 13:15:57.836,Variant 62,62
ORD_e3e5a751,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-01 22:46:39.110,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-01 22:56:39.179,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-01 23:01:39.292,Variant 63,63
ORD_e3e5a751,buyer: Send order,buyer,2020-02-01 23:01:39.418,Variant 63,63
ORD_e3e5a751,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-02-01 23:06:39.424,Variant 63,63
ORD_e3e5a751,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-01 23:07:25.679,Variant 63,63
ORD_e3e5a751,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-02 00:00:59.869,Variant 63,63
ORD_e3e5a751,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-02 00:00:59.914,Variant 63,63
ORD_e3e5a751,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-02 00:05:44.134,Variant 63,63
ORD_e3e5a751,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-02 00:35:11.628,Variant 63,63
ORD_e3e5a751,seller: Send invoice,seller,2020-02-02 00:35:11.672,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-02 00:37:04.520,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-02 01:17:34.259,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-02 01:22:34.359,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-02 01:49:05.171,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-02 03:00:29.169,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-02 03:15:29.269,Variant 63,63
ORD_e3e5a751,buyer: Send pay,buyer,2020-02-02 03:15:29.414,Variant 63,63
ORD_e3e5a751,seller_accountant_1: Received Task (on_pay),seller_accountant_1,2020-02-02 03:20:29.419,Variant 63,63
ORD_e3e5a751,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-02 03:35:07.992,Variant 63,63
ORD_e3e5a751,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-02 04:05:08.091,Variant 63,63
ORD_e3e5a751,seller_clerk_4: Received Task (send_delivery_req),seller_clerk_4,2020-02-02 04:05:08.136,Variant 63,63
ORD_e3e5a751,seller_clerk_4: Started Task (send_delivery_req),seller_clerk_4,2020-02-02 04:15:08.192,Variant 63,63
ORD_e3e5a751,seller_clerk_4: Completed Task (send_delivery_req),seller_clerk_4,2020-02-02 04:45:08.396,Variant 63,63
ORD_e3e5a751,seller: Send delivery_req,seller,2020-02-02 04:45:08.443,Variant 63,63
ORD_e3e5a751,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 04:45:08.444,Variant 63,63
ORD_e3e5a751,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 05:24:16.703,Variant 63,63
ORD_e3e5a751,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-02 06:24:02.647,Variant 63,63
ORD_e3e5a751,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-02 06:24:02.664,Variant 63,63
ORD_e3e5a751,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-13 10:33:35.812,Variant 63,63
ORD_e3e5a751,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-13 15:52:16.290,Variant 63,63
ORD_e3e5a751,logistics: Send deliver,logistics,2020-02-13 15:52:16.334,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-13 16:22:16.436,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-13 22:12:23.322,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-13 22:31:01.084,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Queued Task (send_confirm),buyer_purchaser_1,2020-02-13 22:42:23.566,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-13 22:58:18.255,Variant 63,63
ORD_e3e5a751,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-13 23:08:18.351,Variant 63,63
ORD_e3e5a751,buyer: Send confirm,buyer,2020-02-13 23:08:18.496,Variant 63,63
ORD_e3e5a751,seller_clerk_1: Received Task (on_confirm),seller_clerk_1,2020-02-14 00:05:38.918,Variant 63,63
ORD_e3e5a751,seller_clerk_1: Started Task (on_confirm),seller_clerk_1,2020-02-14 03:19:46.658,Variant 63,63
ORD_e3e5a751,seller_clerk_1: Completed Task (on_confirm),seller_clerk_1,2020-02-14 03:29:46.763,Variant 63,63
ORD_43bfec87,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-02 00:00:59.911,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-02 00:05:44.134,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-02 00:10:44.241,Variant 12,12
ORD_43bfec87,buyer: Send order,buyer,2020-02-02 00:10:44.383,Variant 12,12
ORD_43bfec87,seller_clerk_3: Received Task (on_order),seller_clerk_3,2020-02-02 00:35:11.675,Variant 12,12
ORD_43bfec87,seller_clerk_3: Started Task (on_order),seller_clerk_3,2020-02-02 00:37:04.484,Variant 12,12
ORD_43bfec87,seller_clerk_3: Completed Task (on_order),seller_clerk_3,2020-02-02 01:17:34.268,Variant 12,12
ORD_43bfec87,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-02 01:17:34.306,Variant 12,12
ORD_43bfec87,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-02 01:22:34.364,Variant 12,12
ORD_43bfec87,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-02 01:49:05.129,Variant 12,12
ORD_43bfec87,seller: Send invoice,seller,2020-02-02 01:49:05.177,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-02 03:00:29.207,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-02 03:15:29.277,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-02 03:20:29.372,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Received Task (send_cancel_req),buyer_purchaser_1,2020-02-02 03:35:08.029,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-02-02 04:05:08.093,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Completed Task (send_cancel_req),buyer_purchaser_1,2020-02-02 04:15:08.193,Variant 12,12
ORD_43bfec87,buyer: Send cancel_req,buyer,2020-02-02 04:15:08.338,Variant 12,12
ORD_43bfec87,seller_clerk_1: Received Task (on_cancel_req),seller_clerk_1,2020-02-02 04:25:08.344,Variant 12,12
ORD_43bfec87,seller_clerk_1: Started Task (on_cancel_req),seller_clerk_1,2020-02-02 04:45:08.396,Variant 12,12
ORD_43bfec87,seller_clerk_1: Completed Task (on_cancel_req),seller_clerk_1,2020-02-02 05:24:16.703,Variant 12,12
ORD_43bfec87,seller_clerk_3: Received Task (send_cancel_ack),seller_clerk_3,2020-02-02 05:24:16.757,Variant 12,12
ORD_43bfec87,seller_clerk_3: Started Task (send_cancel_ack),seller_clerk_3,2020-02-02 05:34:16.806,Variant 12,12
ORD_43bfec87,seller_clerk_3: Completed Task (send_cancel_ack),seller_clerk_3,2020-02-02 05:39:16.911,Variant 12,12
ORD_43bfec87,seller: Send cancel_ack,seller,2020-02-02 05:39:16.960,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Received Task (on_cancel_ack),buyer_purchaser_1,2020-02-02 09:37:36.672,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Started Task (on_cancel_ack),buyer_purchaser_1,2020-02-02 14:50:14.129,Variant 12,12
ORD_43bfec87,buyer_purchaser_1: Completed Task (on_cancel_ack),buyer_purchaser_1,2020-02-02 14:55:14.231,Variant 12,12
ORD_118de080,buyer_purchaser_1: Queued Task (send_order),buyer_purchaser_1,2020-02-03 10:16:20.173,Variant 64,64
ORD_118de080,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-03 10:32:05.401,Variant 64,64
ORD_118de080,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-03 10:37:05.492,Variant 64,64
ORD_118de080,buyer: Send order,buyer,2020-02-03 10:37:05.636,Variant 64,64
ORD_118de080,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-02-03 15:42:12.373,Variant 64,64
ORD_118de080,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-03 15:52:12.430,Variant 64,64
ORD_118de080,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-03 16:30:34.785,Variant 64,64
ORD_118de080,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-03 16:30:34.824,Variant 64,64
ORD_118de080,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-03 17:00:41.287,Variant 64,64
ORD_118de080,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-03 17:27:25.786,Variant 64,64
ORD_118de080,seller: Send invoice,seller,2020-02-03 17:27:25.828,Variant 64,64
ORD_118de080,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-03 17:48:25.154,Variant 64,64
ORD_118de080,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-03 17:53:25.223,Variant 64,64
ORD_118de080,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-03 17:58:25.429,Variant 64,64
ORD_118de080,buyer_purchaser_1: Received Task (send_cancel_req),buyer_purchaser_1,2020-02-03 18:03:25.569,Variant 64,64
ORD_118de080,buyer_purchaser_1: Started Task (send_cancel_req),buyer_purchaser_1,2020-02-03 18:47:51.545,Variant 64,64
ORD_118de080,buyer_purchaser_1: Completed Task (send_cancel_req),buyer_purchaser_1,2020-02-03 18:57:51.755,Variant 64,64
ORD_118de080,buyer: Send cancel_req,buyer,2020-02-03 18:57:51.899,Variant 64,64
ORD_118de080,seller_clerk_3: Received Task (on_cancel_req),seller_clerk_3,2020-02-03 19:07:51.906,Variant 64,64
ORD_118de080,seller_clerk_3: Started Task (on_cancel_req),seller_clerk_3,2020-02-03 19:12:51.967,Variant 64,64
ORD_118de080,seller_clerk_3: Completed Task (on_cancel_req),seller_clerk_3,2020-02-03 19:52:38.688,Variant 64,64
ORD_118de080,seller_clerk_2: Received Task (send_cancel_ack),seller_clerk_2,2020-02-03 19:52:38.737,Variant 64,64
ORD_118de080,seller_clerk_2: Started Task (send_cancel_ack),seller_clerk_2,2020-02-03 20:09:06.357,Variant 64,64
ORD_118de080,seller_clerk_2: Completed Task (send_cancel_ack),seller_clerk_2,2020-02-03 20:14:06.459,Variant 64,64
ORD_118de080,seller: Send cancel_ack,seller,2020-02-03 20:14:06.509,Variant 64,64
ORD_118de080,buyer_purchaser_1: Received Task (on_cancel_ack),buyer_purchaser_1,2020-02-03 20:44:06.707,Variant 64,64
ORD_118de080,buyer_purchaser_1: Started Task (on_cancel_ack),buyer_purchaser_1,2020-02-03 20:46:54.206,Variant 64,64
ORD_118de080,buyer_purchaser_1: Completed Task (on_cancel_ack),buyer_purchaser_1,2020-02-03 20:50:54.417,Variant 64,64
ORD_0c960c87,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-03 17:27:25.824,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-03 17:48:25.113,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-03 17:53:25.215,Variant 65,65
ORD_0c960c87,buyer: Send order,buyer,2020-02-03 17:53:25.361,Variant 65,65
ORD_0c960c87,seller_clerk_1: Received Task (on_order),seller_clerk_1,2020-02-03 17:57:26.136,Variant 65,65
ORD_0c960c87,seller_clerk_1: Started Task (on_order),seller_clerk_1,2020-02-03 17:58:25.433,Variant 65,65
ORD_0c960c87,seller_clerk_1: Completed Task (on_order),seller_clerk_1,2020-02-03 18:47:51.541,Variant 65,65
ORD_0c960c87,seller_clerk_2: Received Task (send_delivery_req),seller_clerk_2,2020-02-03 18:47:51.592,Variant 65,65
ORD_0c960c87,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-03 18:47:51.592,Variant 65,65
ORD_0c960c87,seller_clerk_2: Started Task (send_delivery_req),seller_clerk_2,2020-02-03 18:50:43.854,Variant 65,65
ORD_0c960c87,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-03 18:50:43.854,Variant 65,65
ORD_0c960c87,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-03 19:17:55.583,Variant 65,65
ORD_0c960c87,seller: Send invoice,seller,2020-02-03 19:17:55.630,Variant 65,65
ORD_0c960c87,seller_clerk_2: Completed Task (send_delivery_req),seller_clerk_2,2020-02-03 19:20:44.376,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Received Task (on_invoice),buyer_purchaser_1,2020-02-03 19:20:44.420,Variant 65,65
ORD_0c960c87,seller: Send delivery_req,seller,2020-02-03 19:20:44.424,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Started Task (on_invoice),buyer_purchaser_1,2020-02-03 19:47:30.194,Variant 65,65
ORD_0c960c87,logistics_warehouseman_1: Received Task (on_delivery_req),logistics_warehouseman_1,2020-02-03 19:47:30.244,Variant 65,65
ORD_0c960c87,logistics_warehouseman_1: Started Task (on_delivery_req),logistics_warehouseman_1,2020-02-03 19:52:30.299,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Completed Task (on_invoice),buyer_purchaser_1,2020-02-03 19:52:30.300,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Received Task (send_pay),buyer_purchaser_1,2020-02-03 19:52:38.727,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Started Task (send_pay),buyer_purchaser_1,2020-02-03 20:09:06.357,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Completed Task (send_pay),buyer_purchaser_1,2020-02-03 20:24:06.565,Variant 65,65
ORD_0c960c87,buyer: Send pay,buyer,2020-02-03 20:24:06.707,Variant 65,65
ORD_0c960c87,seller_accountant_1: Queued Task (on_pay),seller_accountant_1,2020-02-03 20:44:06.714,Variant 65,65
ORD_0c960c87,seller_accountant_1: Started Task (on_pay),seller_accountant_1,2020-02-03 20:46:54.214,Variant 65,65
ORD_0c960c87,logistics_courier_1: Queued Task (send_deliver),logistics_courier_1,2020-02-03 20:46:59.945,Variant 65,65
ORD_0c960c87,logistics_warehouseman_1: Completed Task (on_delivery_req),logistics_warehouseman_1,2020-02-03 20:47:59.901,Variant 65,65
ORD_0c960c87,seller_accountant_1: Completed Task (on_pay),seller_accountant_1,2020-02-03 21:15:54.730,Variant 65,65
ORD_0c960c87,logistics_courier_1: Started Task (send_deliver),logistics_courier_1,2020-02-13 22:12:23.327,Variant 65,65
ORD_0c960c87,logistics_courier_1: Completed Task (send_deliver),logistics_courier_1,2020-02-14 03:19:46.657,Variant 65,65
ORD_0c960c87,logistics: Send deliver,logistics,2020-02-14 03:19:46.702,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Received Task (on_deliver),buyer_purchaser_1,2020-02-14 03:29:46.803,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Started Task (on_deliver),buyer_purchaser_1,2020-02-14 08:21:38.318,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Completed Task (on_deliver),buyer_purchaser_1,2020-02-14 08:35:03.291,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Received Task (send_confirm),buyer_purchaser_1,2020-02-14 14:25:47.476,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Started Task (send_confirm),buyer_purchaser_1,2020-02-14 20:37:19.555,Variant 65,65
ORD_0c960c87,buyer_purchaser_1: Completed Task (send_confirm),buyer_purchaser_1,2020-02-14 20:47:19.650,Variant 65,65
ORD_0c960c87,buyer: Send confirm,buyer,2020-02-14 20:47:19.796,Variant 65,65
ORD_0c960c87,seller_clerk_2: Received Task (on_confirm),seller_clerk_2,2020-02-14 21:04:06.998,Variant 65,65
ORD_0c960c87,seller_clerk_2: Started Task (on_confirm),seller_clerk_2,2020-02-14 21:19:11.547,Variant 65,65
ORD_0c960c87,seller_clerk_2: Completed Task (on_confirm),seller_clerk_2,2020-02-14 21:29:11.654,Variant 65,65
ORD_adddd830,buyer_purchaser_1: Received Task (send_order),buyer_purchaser_1,2020-02-03 20:44:06.711,Variant 66,66
ORD_adddd830,buyer_purchaser_1: Started Task (send_order),buyer_purchaser_1,2020-02-03 20:50:54.422,Variant 66,66
ORD_adddd830,buyer_purchaser_1: Completed Task (send_order),buyer_purchaser_1,2020-02-03 20:55:54.517,Variant 66,66
ORD_adddd830,buyer: Send order,buyer,2020-02-03 20:55:54.663,Variant 66,66
ORD_adddd830,seller_clerk_4: Received Task (on_order),seller_clerk_4,2020-02-03 21:00:54.667,Variant 66,66
ORD_adddd830,seller_clerk_4: Started Task (on_order),seller_clerk_4,2020-02-03 21:15:54.733,Variant 66,66
ORD_adddd830,seller_clerk_4: Completed Task (on_order),seller_clerk_4,2020-02-03 21:53:42.902,Variant 66,66
ORD_adddd830,seller_clerk_2: Received Task (send_delivery_req),seller_clerk_2,2020-02-03 21:53:42.947,Variant 66,66
ORD_adddd830,seller_accountant_1: Received Task (send_invoice),seller_accountant_1,2020-02-03 21:53:42.947,Variant 66,66
ORD_adddd830,seller_clerk_2: Started Task (send_delivery_req),seller_clerk_2,2020-02-03 21:54:41.480,Variant 66,66
ORD_adddd830,seller_accountant_1: Started Task (send_invoice),seller_accountant_1,2020-02-03 21:54:41.482,Variant 66,66
ORD_adddd830,seller_accountant_1: Completed Task (send_invoice),seller_accountant_1,2020-02-03 22:20:40.426,Variant 66,66
ORD_adddd830,seller: Send invoice,seller,2020-02-03 22:20:40.468,Variant 66,66
ORD_adddd830,seller_clerk_2: Completed Task (send_delivery_req),seller_clerk_2,2020-02-03 22:24:41.790,Variant 66,66
ORD_adddd830,buyer_purchaser_1: Queued Task (on_invoice),buyer_purchaser_1,2020-02-03 22:24:41.833,Variant 66,66
ORD_adddd830,seller: Send delivery_req,seller,2020-02-03 22:24:41.836,Variant 66,66
